63,0.308218000,00:00:00:00:00:05,00:00:00:00:00:08
75,0.342567000,00:00:00:00:00:03,00:00:00:00:00:08
95,0.794542000,00:00:00:00:00:05,00:00:00:00:00:08
98,0.796635000,00:00:00:00:00:05,00:00:00:00:00:08
102,0.798222000,00:00:00:00:00:03,00:00:00:00:00:08
134,1.019009000,00:00:00:00:00:04,00:00:00:00:00:08
155,2.772572000,00:00:00:00:00:04,00:00:00:00:00:08
165,8.249959000,00:00:00:00:00:04,00:00:00:00:00:08
172,8.253432000,00:00:00:00:00:03,00:00:00:00:00:08
181,8.500976000,00:00:00:00:00:03,00:00:00:00:00:08
185,8.502321000,00:00:00:00:00:05,00:00:00:00:00:08
189,8.503745000,00:00:00:00:00:04,00:00:00:00:00:08
193,8.575959000,00:00:00:00:00:04,00:00:00:00:00:08
197,8.749959000,00:00:00:00:00:04,00:00:00:00:00:08
216,16.253687000,00:00:00:00:00:04,00:00:00:00:00:08
220,16.255111000,00:00:00:00:00:03,00:00:00:00:00:08
224,16.500956000,00:00:00:00:00:03,00:00:00:00:00:08
228,16.502621000,00:00:00:00:00:04,00:00:00:00:00:08
232,16.504104000,00:00:00:00:00:05,00:00:00:00:00:08
238,16.752500000,00:00:00:00:00:04,00:00:00:00:00:08
247,24.252843000,00:00:00:00:00:04,00:00:00:00:00:08
253,24.257114000,00:00:00:00:00:03,00:00:00:00:00:08
257,24.501076000,00:00:00:00:00:05,00:00:00:00:00:08
261,24.502501000,00:00:00:00:00:03,00:00:00:00:00:08
265,24.504145000,00:00:00:00:00:04,00:00:00:00:00:08
269,24.750736000,00:00:00:00:00:04,00:00:00:00:00:08
279,32.251236000,00:00:00:00:00:04,00:00:00:00:00:08
287,32.258754000,00:00:00:00:00:03,00:00:00:00:00:08
291,32.500636000,00:00:00:00:00:04,00:00:00:00:00:08
295,32.503757000,00:00:00:00:00:03,00:00:00:00:00:08
299,32.505182000,00:00:00:00:00:05,00:00:00:00:00:08
305,32.755368000,00:00:00:00:00:04,00:00:00:00:00:08
312,40.250596000,00:00:00:00:00:04,00:00:00:00:00:08
320,40.257634000,00:00:00:00:00:03,00:00:00:00:00:08
324,40.500876000,00:00:00:00:00:04,00:00:00:00:00:08
328,40.502720000,00:00:00:00:00:03,00:00:00:00:00:08
332,40.504085000,00:00:00:00:00:05,00:00:00:00:00:08
336,40.751196000,00:00:00:00:00:04,00:00:00:00:00:08
345,48.250876000,00:00:00:00:00:04,00:00:00:00:00:08
353,48.257455000,00:00:00:00:00:03,00:00:00:00:00:08
357,48.500716000,00:00:00:00:00:03,00:00:00:00:00:08
361,48.502361000,00:00:00:00:00:04,00:00:00:00:00:08
365,48.503704000,00:00:00:00:00:05,00:00:00:00:00:08
369,48.752581000,00:00:00:00:00:04,00:00:00:00:00:08
380,56.254620000,00:00:00:00:00:04,00:00:00:00:00:08
386,56.259911000,00:00:00:00:00:03,00:00:00:00:00:08
390,56.501056000,00:00:00:00:00:05,00:00:00:00:00:08
394,56.502641000,00:00:00:00:00:03,00:00:00:00:00:08
398,56.504245000,00:00:00:00:00:04,00:00:00:00:00:08
404,56.755188000,00:00:00:00:00:04,00:00:00:00:00:08
413,64.254023000,00:00:00:00:00:04,00:00:00:00:00:08
419,64.258287000,00:00:00:00:00:03,00:00:00:00:00:08
423,64.500616000,00:00:00:00:00:05,00:00:00:00:00:08
427,64.502381000,00:00:00:00:00:03,00:00:00:00:00:08
431,64.503965000,00:00:00:00:00:04,00:00:00:00:00:08
435,64.750636000,00:00:00:00:00:04,00:00:00:00:00:08
444,72.250716000,00:00:00:00:00:04,00:00:00:00:00:08
452,72.257587000,00:00:00:00:00:03,00:00:00:00:00:08
456,72.500836000,00:00:00:00:00:04,00:00:00:00:00:08
460,72.503977000,00:00:00:00:00:03,00:00:00:00:00:08
464,72.505422000,00:00:00:00:00:05,00:00:00:00:00:08
468,72.753644000,00:00:00:00:00:04,00:00:00:00:00:08
477,80.250756000,00:00:00:00:00:04,00:00:00:00:00:08
485,80.257407000,00:00:00:00:00:03,00:00:00:00:00:08
489,80.500596000,00:00:00:00:00:03,00:00:00:00:00:08
493,80.502641000,00:00:00:00:00:05,00:00:00:00:00:08
497,80.504285000,00:00:00:00:00:04,00:00:00:00:00:08
503,80.754283000,00:00:00:00:00:04,00:00:00:00:00:08
512,88.252200000,00:00:00:00:00:04,00:00:00:00:00:08
518,88.257634000,00:00:00:00:00:03,00:00:00:00:00:08
522,88.500716000,00:00:00:00:00:03,00:00:00:00:00:08
526,88.502641000,00:00:00:00:00:05,00:00:00:00:00:08
530,88.504425000,00:00:00:00:00:04,00:00:00:00:00:08
536,88.758409000,00:00:00:00:00:04,00:00:00:00:00:08
543,96.250936000,00:00:00:00:00:04,00:00:00:00:00:08
551,96.257594000,00:00:00:00:00:03,00:00:00:00:00:08
555,96.501356000,00:00:00:00:00:04,00:00:00:00:00:08
559,96.503757000,00:00:00:00:00:03,00:00:00:00:00:08
563,96.506762000,00:00:00:00:00:05,00:00:00:00:00:08
569,96.756791000,00:00:00:00:00:04,00:00:00:00:00:08
578,104.251056000,00:00:00:00:00:04,00:00:00:00:00:08
586,104.257295000,00:00:00:00:00:03,00:00:00:00:00:08
590,104.500616000,00:00:00:00:00:05,00:00:00:00:00:08
594,104.502801000,00:00:00:00:00:03,00:00:00:00:00:08
598,104.504405000,00:00:00:00:00:04,00:00:00:00:00:08
604,104.760006000,00:00:00:00:00:04,00:00:00:00:00:08
611,112.251616000,00:00:00:00:00:04,00:00:00:00:00:08
619,112.259488000,00:00:00:00:00:03,00:00:00:00:00:08
623,112.501096000,00:00:00:00:00:04,00:00:00:00:00:08
627,112.502680000,00:00:00:00:00:03,00:00:00:00:00:08
631,112.504245000,00:00:00:00:00:05,00:00:00:00:00:08
635,112.753904000,00:00:00:00:00:04,00:00:00:00:00:08
644,120.251156000,00:00:00:00:00:04,00:00:00:00:00:08
652,120.259114000,00:00:00:00:00:03,00:00:00:00:00:08
656,120.501974000,00:00:00:00:00:05,00:00:00:00:00:08
660,120.504018000,00:00:00:00:00:03,00:00:00:00:00:08
664,120.505983000,00:00:00:00:00:04,00:00:00:00:00:08
670,120.756792000,00:00:00:00:00:04,00:00:00:00:00:08
686,128.264832000,00:00:00:00:00:03,00:00:00:00:00:08
693,128.499959000,00:00:00:00:00:03,00:00:00:00:00:08
700,128.509331000,00:00:00:00:00:05,00:00:00:00:00:08
716,128.702381000,00:00:00:00:00:05,00:00:00:00:00:08
728,128.951586000,00:00:00:00:00:05,00:00:00:00:00:08
735,129.251491000,00:00:00:00:00:04,00:00:00:00:00:08
739,129.253014000,00:00:00:00:00:04,00:00:00:00:00:08
743,129.254617000,00:00:00:00:00:04,00:00:00:00:00:08
754,136.253095000,00:00:00:00:00:03,00:00:00:00:00:08
768,136.500576000,00:00:00:00:00:03,00:00:00:00:00:08
776,136.504048000,00:00:00:00:00:05,00:00:00:00:00:08
782,136.506466000,00:00:00:00:00:05,00:00:00:00:00:08
786,136.751116000,00:00:00:00:00:04,00:00:00:00:00:08
807,144.256815000,00:00:00:00:00:03,00:00:00:00:00:08
811,144.503451000,00:00:00:00:00:03,00:00:00:00:00:08
815,144.505715000,00:00:00:00:00:04,00:00:00:00:00:08
819,144.509159000,00:00:00:00:00:05,00:00:00:00:00:08
825,144.754363000,00:00:00:00:00:04,00:00:00:00:00:08
836,152.255231000,00:00:00:00:00:03,00:00:00:00:00:08
842,152.500576000,00:00:00:00:00:05,00:00:00:00:00:08
846,152.501941000,00:00:00:00:00:03,00:00:00:00:00:08
850,152.504225000,00:00:00:00:00:04,00:00:00:00:00:08
854,152.750836000,00:00:00:00:00:04,00:00:00:00:00:08
869,160.257135000,00:00:00:00:00:03,00:00:00:00:00:08
873,160.500996000,00:00:00:00:00:04,00:00:00:00:00:08
877,160.502620000,00:00:00:00:00:03,00:00:00:00:00:08
881,160.503965000,00:00:00:00:00:05,00:00:00:00:00:08
887,160.754003000,00:00:00:00:00:04,00:00:00:00:00:08
901,168.257116000,00:00:00:00:00:03,00:00:00:00:00:08
905,168.500596000,00:00:00:00:00:05,00:00:00:00:00:08
909,168.502441000,00:00:00:00:00:03,00:00:00:00:00:08
913,168.504365000,00:00:00:00:00:04,00:00:00:00:00:08
919,168.754043000,00:00:00:00:00:04,00:00:00:00:00:08
931,176.255211000,00:00:00:00:00:03,00:00:00:00:00:08
937,176.501276000,00:00:00:00:00:04,00:00:00:00:00:08
941,176.502660000,00:00:00:00:00:05,00:00:00:00:00:08
945,176.504104000,00:00:00:00:00:03,00:00:00:00:00:08
949,176.752561000,00:00:00:00:00:04,00:00:00:00:00:08
964,184.255712000,00:00:00:00:00:03,00:00:00:00:00:08
968,184.501116000,00:00:00:00:00:04,00:00:00:00:00:08
972,184.505337000,00:00:00:00:00:05,00:00:00:00:00:08
976,184.506941000,00:00:00:00:00:03,00:00:00:00:00:08
980,184.750856000,00:00:00:00:00:04,00:00:00:00:00:08
996,192.259871000,00:00:00:00:00:03,00:00:00:00:00:08
1000,192.501693000,00:00:00:00:00:05,00:00:00:00:00:08
1004,192.503298000,00:00:00:00:00:03,00:00:00:00:00:08
1008,192.504682000,00:00:00:00:00:04,00:00:00:00:00:08
1014,192.756986000,00:00:00:00:00:04,00:00:00:00:00:08
1028,200.257592000,00:00:00:00:00:03,00:00:00:00:00:08
1032,200.501907000,00:00:00:00:00:04,00:00:00:00:00:08
1036,200.504391000,00:00:00:00:00:05,00:00:00:00:00:08
1040,200.506616000,00:00:00:00:00:03,00:00:00:00:00:08
1046,200.755228000,00:00:00:00:00:04,00:00:00:00:00:08
1060,208.261170000,00:00:00:00:00:03,00:00:00:00:00:08
1064,208.501196000,00:00:00:00:00:04,00:00:00:00:00:08
1068,208.502640000,00:00:00:00:00:03,00:00:00:00:00:08
1072,208.503985000,00:00:00:00:00:05,00:00:00:00:00:08
1076,208.751296000,00:00:00:00:00:04,00:00:00:00:00:08
1091,216.258479000,00:00:00:00:00:03,00:00:00:00:00:08
1095,216.500676000,00:00:00:00:00:05,00:00:00:00:00:08
1099,216.502520000,00:00:00:00:00:04,00:00:00:00:00:08
