frame.number,frame.time_relative,wlan.ta,wlan.ra
109638,378.880838000,00:00:00:00:00:08,00:00:00:00:00:21
109647,378.885901000,00:00:00:00:00:08,00:00:00:00:00:2f
109655,378.896732000,00:00:00:00:00:08,00:00:00:00:00:2f
109668,378.910662000,00:00:00:00:00:08,00:00:00:00:00:21
109675,378.917088000,00:00:00:00:00:08,00:00:00:00:00:21
109700,378.987526000,00:00:00:00:00:08,00:00:00:00:00:21
109709,379.001648000,00:00:00:00:00:08,00:00:00:00:00:21
109733,379.046088000,00:00:00:00:00:08,00:00:00:00:00:21
109743,379.057666000,00:00:00:00:00:08,00:00:00:00:00:21
109780,379.151148000,00:00:00:00:00:08,00:00:00:00:00:21
109790,379.167788000,00:00:00:00:00:08,00:00:00:00:00:21
109799,379.179928000,00:00:00:00:00:08,00:00:00:00:00:21
109805,379.188188000,00:00:00:00:00:08,00:00:00:00:00:21
109833,379.246079000,00:00:00:00:00:08,00:00:00:00:00:21
109845,379.266948000,00:00:00:00:00:08,00:00:00:00:00:21
109867,379.332288000,00:00:00:00:00:08,00:00:00:00:00:21
109873,379.345388000,00:00:00:00:00:08,00:00:00:00:00:21
109897,379.399207000,00:00:00:00:00:08,00:00:00:00:00:21
109903,379.410128000,00:00:00:00:00:08,00:00:00:00:00:21
109930,379.465168000,00:00:00:00:00:08,00:00:00:00:00:21
109952,379.508288000,00:00:00:00:00:08,00:00:00:00:00:21
109973,379.559188000,00:00:00:00:00:08,00:00:00:00:00:21
109990,379.594728000,00:00:00:00:00:08,00:00:00:00:00:21
110003,379.611472000,00:00:00:00:00:08,00:00:00:00:00:21
110028,379.654494000,00:00:00:00:00:08,00:00:00:00:00:21
110054,379.720748000,00:00:00:00:00:08,00:00:00:00:00:21
110060,379.725665000,00:00:00:00:00:08,00:00:00:00:00:21
110068,379.736308000,00:00:00:00:00:08,00:00:00:00:00:21
110080,379.756728000,00:00:00:00:00:08,00:00:00:00:00:21
110097,379.791101000,00:00:00:00:00:08,00:00:00:00:00:21
110222,380.167808000,00:00:00:00:00:08,00:00:00:00:00:21
110555,381.168068000,00:00:00:00:00:08,00:00:00:00:00:21
139284,470.530534000,00:00:00:00:00:08,00:00:00:00:00:1a
139299,470.543301000,00:00:00:00:00:08,00:00:00:00:00:15
139458,470.919102000,00:00:00:00:00:08,00:00:00:00:00:15
139521,471.088691000,00:00:00:00:00:08,00:00:00:00:00:15
