21134,138.672097000,00:00:00:00:00:08,00:00:00:00:00:01
21148,138.676635000,00:00:00:00:00:08,00:00:00:00:00:2e
21154,138.687182000,00:00:00:00:00:08,00:00:00:00:00:2e
21174,138.697357000,00:00:00:00:00:08,00:00:00:00:00:01
21195,138.706132000,00:00:00:00:00:08,00:00:00:00:00:01
21212,138.713103000,00:00:00:00:00:08,00:00:00:00:00:01
21220,138.716796000,00:00:00:00:00:08,00:00:00:00:00:01
21244,138.767307000,00:00:00:00:00:08,00:00:00:00:00:01
21252,138.770697000,00:00:00:00:00:08,00:00:00:00:00:01
21263,138.782544000,00:00:00:00:00:08,00:00:00:00:00:01
21272,138.793557000,00:00:00:00:00:08,00:00:00:00:00:01
21283,138.806136000,00:00:00:00:00:08,00:00:00:00:00:01
21291,138.808653000,00:00:00:00:00:08,00:00:00:00:00:01
21321,138.869028000,00:00:00:00:00:08,00:00:00:00:00:06
21333,138.884917000,00:00:00:00:00:08,00:00:00:00:00:01
21343,138.901296000,00:00:00:00:00:08,00:00:00:00:00:01
21351,138.904407000,00:00:00:00:00:08,00:00:00:00:00:01
21362,138.910617000,00:00:00:00:00:08,00:00:00:00:00:01
21391,138.971566000,00:00:00:00:00:08,00:00:00:00:00:01
21668,139.970569000,00:00:00:00:00:08,00:00:00:00:00:01
42936,235.731492000,00:00:00:00:00:08,00:00:00:00:00:01
42937,235.733209000,00:00:00:00:00:08,00:00:00:00:00:01
42938,235.735186000,00:00:00:00:00:08,00:00:00:00:00:01
42939,235.740723000,00:00:00:00:00:08,00:00:00:00:00:01
42940,235.744820000,00:00:00:00:00:08,00:00:00:00:00:01
42947,235.768341000,00:00:00:00:00:08,00:00:00:00:00:01
42951,235.783670000,00:00:00:00:00:08,00:00:00:00:00:01
42953,235.792646000,00:00:00:00:00:08,00:00:00:00:00:01
42959,235.815450000,00:00:00:00:00:08,00:00:00:00:00:01
42961,235.822425000,00:00:00:00:00:08,00:00:00:00:00:01
42963,235.832581000,00:00:00:00:00:08,00:00:00:00:00:01
42967,235.854391000,00:00:00:00:00:08,00:00:00:00:00:01
42969,235.864886000,00:00:00:00:00:08,00:00:00:00:00:01
42974,235.881133000,00:00:00:00:00:08,00:00:00:00:00:01
42977,235.900946000,00:00:00:00:00:08,00:00:00:00:00:01
42980,235.919458000,00:00:00:00:00:08,00:00:00:00:00:01
42985,235.935745000,00:00:00:00:00:08,00:00:00:00:00:01
42987,235.940021000,00:00:00:00:00:08,00:00:00:00:00:01
42990,235.944153000,00:00:00:00:00:08,00:00:00:00:00:01
42992,235.951748000,00:00:00:00:00:08,00:00:00:00:00:01
42996,235.963698000,00:00:00:00:00:08,00:00:00:00:00:01
43000,235.978768000,00:00:00:00:00:08,00:00:00:00:00:01
43003,235.994201000,00:00:00:00:00:08,00:00:00:00:00:01
43006,236.007428000,00:00:00:00:00:08,00:00:00:00:00:01
43160,236.086924000,00:00:00:00:00:08,00:00:00:00:00:01
43242,236.138772000,00:00:00:00:00:08,00:00:00:00:00:01
43246,236.153763000,00:00:00:00:00:08,00:00:00:00:00:01
43249,236.161995000,00:00:00:00:00:08,00:00:00:00:00:01
43256,236.185000000,00:00:00:00:00:08,00:00:00:00:00:01
43260,236.203130000,00:00:00:00:00:08,00:00:00:00:00:01
43267,236.226932000,00:00:00:00:00:08,00:00:00:00:00:01
43268,236.240129000,00:00:00:00:00:08,00:00:00:00:00:01
43272,236.244678000,00:00:00:00:00:08,00:00:00:00:00:01
43275,236.247151000,00:00:00:00:00:08,00:00:00:00:00:01
43276,236.247928000,00:00:00:00:00:08,00:00:00:00:00:01
