frame.number,frame.time_relative,wlan.ta,wlan.ra
52794,237.202416000,00:00:00:00:00:08,00:00:00:00:00:01
52795,237.209453000,00:00:00:00:00:08,00:00:00:00:00:01
52797,237.219166000,00:00:00:00:00:08,00:00:00:00:00:01
52799,237.237599000,00:00:00:00:00:08,00:00:00:00:00:01
52803,237.259466000,00:00:00:00:00:08,00:00:00:00:00:01
52804,237.269681000,00:00:00:00:00:08,00:00:00:00:00:01
52807,237.286769000,00:00:00:00:00:08,00:00:00:00:00:01
52808,237.303881000,00:00:00:00:00:08,00:00:00:00:00:01
52811,237.326969000,00:00:00:00:00:08,00:00:00:00:00:01
52813,237.333904000,00:00:00:00:00:08,00:00:00:00:00:01
52816,237.350411000,00:00:00:00:00:08,00:00:00:00:00:01
52817,237.356268000,00:00:00:00:00:08,00:00:00:00:00:01
52819,237.365821000,00:00:00:00:00:08,00:00:00:00:00:01
52822,237.388067000,00:00:00:00:00:08,00:00:00:00:00:01
52824,237.406520000,00:00:00:00:00:08,00:00:00:00:00:01
52827,237.422450000,00:00:00:00:00:08,00:00:00:00:00:01
52830,237.442860000,00:00:00:00:00:08,00:00:00:00:00:01
52833,237.460710000,00:00:00:00:00:08,00:00:00:00:00:01
52836,237.472480000,00:00:00:00:00:08,00:00:00:00:00:01
52838,237.486792000,00:00:00:00:00:08,00:00:00:00:00:01
52839,237.492909000,00:00:00:00:00:08,00:00:00:00:00:01
52840,237.498565000,00:00:00:00:00:08,00:00:00:00:00:01
52844,237.519549000,00:00:00:00:00:08,00:00:00:00:00:01
52847,237.536076000,00:00:00:00:00:08,00:00:00:00:00:01
52848,237.538553000,00:00:00:00:00:08,00:00:00:00:00:01
52849,237.544649000,00:00:00:00:00:08,00:00:00:00:00:01
52850,237.550544000,00:00:00:00:00:08,00:00:00:00:00:01
52851,237.552661000,00:00:00:00:00:08,00:00:00:00:00:01
52854,237.562311000,00:00:00:00:00:08,00:00:00:00:00:01
52856,237.578564000,00:00:00:00:00:08,00:00:00:00:00:01
52857,237.579321000,00:00:00:00:00:08,00:00:00:00:00:01
52858,237.584858000,00:00:00:00:00:08,00:00:00:00:00:01
52859,237.588375000,00:00:00:00:00:08,00:00:00:00:00:01
52863,237.607202000,00:00:00:00:00:08,00:00:00:00:00:01
52866,237.615492000,00:00:00:00:00:08,00:00:00:00:00:01
52867,237.622229000,00:00:00:00:00:08,00:00:00:00:00:01
52869,237.641036000,00:00:00:00:00:08,00:00:00:00:00:01
52871,237.653571000,00:00:00:00:00:08,00:00:00:00:00:01
52872,237.661584000,00:00:00:00:00:08,00:00:00:00:00:01
52874,237.683374000,00:00:00:00:00:08,00:00:00:00:00:01
52877,237.703998000,00:00:00:00:00:08,00:00:00:00:00:01
52879,237.722111000,00:00:00:00:00:08,00:00:00:00:00:01
52881,237.733483000,00:00:00:00:00:08,00:00:00:00:00:01
52882,237.738860000,00:00:00:00:00:08,00:00:00:00:00:01
52883,237.742437000,00:00:00:00:00:08,00:00:00:00:00:01
52887,237.762764000,00:00:00:00:00:08,00:00:00:00:00:01
52891,237.781325000,00:00:00:00:00:08,00:00:00:00:00:01
52893,237.800755000,00:00:00:00:00:08,00:00:00:00:00:01
52895,237.821128000,00:00:00:00:00:08,00:00:00:00:00:01
52896,237.824144000,00:00:00:00:00:08,00:00:00:00:00:01
52899,237.833734000,00:00:00:00:00:08,00:00:00:00:00:01
52901,237.852924000,00:00:00:00:00:08,00:00:00:00:00:01
52902,237.859401000,00:00:00:00:00:08,00:00:00:00:00:01
52906,237.881505000,00:00:00:00:00:08,00:00:00:00:00:01
52908,237.891418000,00:00:00:00:00:08,00:00:00:00:00:01
52910,237.907410000,00:00:00:00:00:08,00:00:00:00:00:01
52912,237.922143000,00:00:00:00:00:08,00:00:00:00:00:01
52914,237.937776000,00:00:00:00:00:08,00:00:00:00:00:01
52916,237.944009000,00:00:00:00:00:08,00:00:00:00:00:01
52918,237.965116000,00:00:00:00:00:08,00:00:00:00:00:01
52919,237.972413000,00:00:00:00:00:08,00:00:00:00:00:01
52922,237.983843000,00:00:00:00:00:08,00:00:00:00:00:01
52923,237.992800000,00:00:00:00:00:08,00:00:00:00:00:01
52925,238.009353000,00:00:00:00:00:08,00:00:00:00:00:01
52927,238.016188000,00:00:00:00:00:08,00:00:00:00:00:01
52930,238.032375000,00:00:00:00:00:08,00:00:00:00:00:01
52931,238.037752000,00:00:00:00:00:08,00:00:00:00:00:01
52932,238.039009000,00:00:00:00:00:08,00:00:00:00:00:01
52935,238.058517000,00:00:00:00:00:08,00:00:00:00:00:01
52936,238.063574000,00:00:00:00:00:08,00:00:00:00:00:01
52938,238.067209000,00:00:00:00:00:08,00:00:00:00:00:01
52940,238.089042000,00:00:00:00:00:08,00:00:00:00:00:01
52943,238.111652000,00:00:00:00:00:08,00:00:00:00:00:01
52945,238.130019000,00:00:00:00:00:08,00:00:00:00:00:01
52948,238.148466000,00:00:00:00:00:08,00:00:00:00:00:01
52952,238.169409000,00:00:00:00:00:08,00:00:00:00:00:01
52956,238.188250000,00:00:00:00:00:08,00:00:00:00:00:01
52959,238.208540000,00:00:00:00:00:08,00:00:00:00:00:01
52961,238.227173000,00:00:00:00:00:08,00:00:00:00:00:01
52962,238.231230000,00:00:00:00:00:08,00:00:00:00:00:01
52963,238.239980000,00:00:00:00:00:08,00:00:00:00:00:01
52965,238.246315000,00:00:00:00:00:08,00:00:00:00:00:01
52966,238.255272000,00:00:00:00:00:08,00:00:00:00:00:01
52969,238.266102000,00:00:00:00:00:08,00:00:00:00:00:01
52970,238.269097000,00:00:00:00:00:08,00:00:00:00:00:01
52973,238.289661000,00:00:00:00:00:08,00:00:00:00:00:01
52974,238.294458000,00:00:00:00:00:08,00:00:00:00:00:01
52978,238.315265000,00:00:00:00:00:08,00:00:00:00:00:01
52980,238.330652000,00:00:00:00:00:08,00:00:00:00:00:01
52981,238.342169000,00:00:00:00:00:08,00:00:00:00:00:01
52983,238.345678000,00:00:00:00:00:08,00:00:00:00:00:01
52984,238.355394000,00:00:00:00:00:08,00:00:00:00:00:01
52986,238.375767000,00:00:00:00:00:08,00:00:00:00:00:01
52989,238.397574000,00:00:00:00:00:08,00:00:00:00:00:01
52991,238.406086000,00:00:00:00:00:08,00:00:00:00:00:01
52993,238.423102000,00:00:00:00:00:08,00:00:00:00:00:01
52996,238.445069000,00:00:00:00:00:08,00:00:00:00:00:01
52998,238.460682000,00:00:00:00:00:08,00:00:00:00:00:01
53000,238.474174000,00:00:00:00:00:08,00:00:00:00:00:01
53001,238.482431000,00:00:00:00:00:08,00:00:00:00:00:01
53002,238.483827000,00:00:00:00:00:08,00:00:00:00:00:01
53005,238.504834000,00:00:00:00:00:08,00:00:00:00:00:01
53006,238.518350000,00:00:00:00:00:08,00:00:00:00:00:01
53008,238.533082000,00:00:00:00:00:08,00:00:00:00:00:01
53010,238.549175000,00:00:00:00:00:08,00:00:00:00:00:01
53012,238.556428000,00:00:00:00:00:08,00:00:00:00:00:01
53013,238.557725000,00:00:00:00:00:08,00:00:00:00:00:01
53016,238.567935000,00:00:00:00:00:08,00:00:00:00:00:01
53017,238.580248000,00:00:00:00:00:08,00:00:00:00:00:01
53019,238.591843000,00:00:00:00:00:08,00:00:00:00:00:01
53020,238.599879000,00:00:00:00:00:08,00:00:00:00:00:01
53022,238.615971000,00:00:00:00:00:08,00:00:00:00:00:01
53024,238.626584000,00:00:00:00:00:08,00:00:00:00:00:01
53026,238.646594000,00:00:00:00:00:08,00:00:00:00:00:01
53027,238.648551000,00:00:00:00:00:08,00:00:00:00:00:01
53029,238.671444000,00:00:00:00:00:08,00:00:00:00:00:01
53148,238.737335000,00:00:00:00:00:08,00:00:00:00:00:01
53217,238.774596000,00:00:00:00:00:08,00:00:00:00:00:01
53220,238.795660000,00:00:00:00:00:08,00:00:00:00:00:01
53221,238.796317000,00:00:00:00:00:08,00:00:00:00:00:01
53223,238.809752000,00:00:00:00:00:08,00:00:00:00:00:01
53225,238.827102000,00:00:00:00:00:08,00:00:00:00:00:01
53228,238.844350000,00:00:00:00:00:08,00:00:00:00:00:01
53229,238.848447000,00:00:00:00:00:08,00:00:00:00:00:01
53231,238.858257000,00:00:00:00:00:08,00:00:00:00:00:01
53235,238.880998000,00:00:00:00:00:08,00:00:00:00:00:01
53237,238.888153000,00:00:00:00:00:08,00:00:00:00:00:01
53241,238.900960000,00:00:00:00:00:08,00:00:00:00:00:01
53244,238.911670000,00:00:00:00:00:08,00:00:00:00:00:01
53246,238.926517000,00:00:00:00:00:08,00:00:00:00:00:01
53249,238.948465000,00:00:00:00:00:08,00:00:00:00:00:01
53250,238.951220000,00:00:00:00:00:08,00:00:00:00:00:01
53252,238.957596000,00:00:00:00:00:08,00:00:00:00:00:01
53253,238.962433000,00:00:00:00:00:08,00:00:00:00:00:01
53255,238.982526000,00:00:00:00:00:08,00:00:00:00:00:01
53257,238.991358000,00:00:00:00:00:08,00:00:00:00:00:01
53260,239.006168000,00:00:00:00:00:08,00:00:00:00:00:01
53264,239.029153000,00:00:00:00:00:08,00:00:00:00:00:01
53265,239.036750000,00:00:00:00:00:08,00:00:00:00:00:01
53266,239.040845000,00:00:00:00:00:08,00:00:00:00:00:01
53267,239.049021000,00:00:00:00:00:08,00:00:00:00:00:01
53270,239.071491000,00:00:00:00:00:08,00:00:00:00:00:01
53271,239.087365000,00:00:00:00:00:08,00:00:00:00:00:01
53273,239.094981000,00:00:00:00:00:08,00:00:00:00:00:01
53275,239.113171000,00:00:00:00:00:08,00:00:00:00:00:01
53276,239.116888000,00:00:00:00:00:08,00:00:00:00:00:01
53277,239.119045000,00:00:00:00:00:08,00:00:00:00:00:01
53279,239.128335000,00:00:00:00:00:08,00:00:00:00:00:01
53281,239.132951000,00:00:00:00:00:08,00:00:00:00:00:01
53282,239.139408000,00:00:00:00:00:08,00:00:00:00:00:01
53284,239.152898000,00:00:00:00:00:08,00:00:00:00:00:01
53285,239.157275000,00:00:00:00:00:08,00:00:00:00:00:01
53286,239.158851000,00:00:00:00:00:08,00:00:00:00:00:01
53288,239.167846000,00:00:00:00:00:08,00:00:00:00:00:01
53292,239.186427000,00:00:00:00:00:08,00:00:00:00:00:01
53296,239.207894000,00:00:00:00:00:08,00:00:00:00:00:01
53298,239.223924000,00:00:00:00:00:08,00:00:00:00:00:01
53301,239.245494000,00:00:00:00:00:08,00:00:00:00:00:01
53303,239.265204000,00:00:00:00:00:08,00:00:00:00:00:01
53304,239.269561000,00:00:00:00:00:08,00:00:00:00:00:01
53306,239.277434000,00:00:00:00:00:08,00:00:00:00:00:01
53308,239.295567000,00:00:00:00:00:08,00:00:00:00:00:01
53309,239.306402000,00:00:00:00:00:08,00:00:00:00:00:01
53311,239.308858000,00:00:00:00:00:08,00:00:00:00:00:01
53312,239.311633000,00:00:00:00:00:08,00:00:00:00:00:01
53313,239.313470000,00:00:00:00:00:08,00:00:00:00:00:01
53315,239.326366000,00:00:00:00:00:08,00:00:00:00:00:01
53317,239.338179000,00:00:00:00:00:08,00:00:00:00:00:01
53318,239.344396000,00:00:00:00:00:08,00:00:00:00:00:01
53320,239.364486000,00:00:00:00:00:08,00:00:00:00:00:01
53322,239.384119000,00:00:00:00:00:08,00:00:00:00:00:01
53324,239.387994000,00:00:00:00:00:08,00:00:00:00:00:01
53326,239.400287000,00:00:00:00:00:08,00:00:00:00:00:01
53328,239.419180000,00:00:00:00:00:08,00:00:00:00:00:01
53330,239.430853000,00:00:00:00:00:08,00:00:00:00:00:01
53333,239.449683000,00:00:00:00:00:08,00:00:00:00:00:01
53334,239.453720000,00:00:00:00:00:08,00:00:00:00:00:01
53335,239.454877000,00:00:00:00:00:08,00:00:00:00:00:01
53337,239.464572000,00:00:00:00:00:08,00:00:00:00:00:01
53340,239.480104000,00:00:00:00:00:08,00:00:00:00:00:01
53341,239.480741000,00:00:00:00:00:08,00:00:00:00:00:01
53342,239.483318000,00:00:00:00:00:08,00:00:00:00:00:01
53343,239.486695000,00:00:00:00:00:08,00:00:00:00:00:01
53347,239.501047000,00:00:00:00:00:08,00:00:00:00:00:01
53348,239.507544000,00:00:00:00:00:08,00:00:00:00:00:01
53349,239.514981000,00:00:00:00:00:08,00:00:00:00:00:01
53354,239.529847000,00:00:00:00:00:08,00:00:00:00:00:01
53357,239.540356000,00:00:00:00:00:08,00:00:00:00:00:01
53360,239.557286000,00:00:00:00:00:08,00:00:00:00:00:01
53361,239.568183000,00:00:00:00:00:08,00:00:00:00:00:01
53363,239.588221000,00:00:00:00:00:08,00:00:00:00:00:01
53364,239.592418000,00:00:00:00:00:08,00:00:00:00:00:01
53366,239.603113000,00:00:00:00:00:08,00:00:00:00:00:01
53367,239.613170000,00:00:00:00:00:08,00:00:00:00:00:01
53368,239.617087000,00:00:00:00:00:08,00:00:00:00:00:01
53371,239.638417000,00:00:00:00:00:08,00:00:00:00:00:01
53372,239.645634000,00:00:00:00:00:08,00:00:00:00:00:01
53376,239.658723000,00:00:00:00:00:08,00:00:00:00:00:01
53378,239.679798000,00:00:00:00:00:08,00:00:00:00:00:01
53382,239.698514000,00:00:00:00:00:08,00:00:00:00:00:01
53383,239.708791000,00:00:00:00:00:08,00:00:00:00:00:01
53385,239.727606000,00:00:00:00:00:08,00:00:00:00:00:01
53388,239.748618000,00:00:00:00:00:08,00:00:00:00:00:01
53390,239.765374000,00:00:00:00:00:08,00:00:00:00:00:01
53392,239.773589000,00:00:00:00:00:08,00:00:00:00:00:01
53393,239.782446000,00:00:00:00:00:08,00:00:00:00:00:01
53395,239.798042000,00:00:00:00:00:08,00:00:00:00:00:01
53397,239.818193000,00:00:00:00:00:08,00:00:00:00:00:01
53399,239.836008000,00:00:00:00:00:08,00:00:00:00:00:01
53402,239.857356000,00:00:00:00:00:08,00:00:00:00:00:01
53403,239.869333000,00:00:00:00:00:08,00:00:00:00:00:01
53408,239.884537000,00:00:00:00:00:08,00:00:00:00:00:01
53410,239.901772000,00:00:00:00:00:08,00:00:00:00:00:01
53412,239.922627000,00:00:00:00:00:08,00:00:00:00:00:01
53413,239.934824000,00:00:00:00:00:08,00:00:00:00:00:01
53415,239.948719000,00:00:00:00:00:08,00:00:00:00:00:01
53416,239.953856000,00:00:00:00:00:08,00:00:00:00:00:01
53419,239.968788000,00:00:00:00:00:08,00:00:00:00:00:01
53420,239.974105000,00:00:00:00:00:08,00:00:00:00:00:01
53421,239.975002000,00:00:00:00:00:08,00:00:00:00:00:01
53422,239.977499000,00:00:00:00:00:08,00:00:00:00:00:01
53424,239.992233000,00:00:00:00:00:08,00:00:00:00:00:01
53426,240.005165000,00:00:00:00:00:08,00:00:00:00:00:01
53427,240.007802000,00:00:00:00:00:08,00:00:00:00:00:01
53429,240.018100000,00:00:00:00:00:08,00:00:00:00:00:01
53430,240.021677000,00:00:00:00:00:08,00:00:00:00:00:01
53431,240.026114000,00:00:00:00:00:08,00:00:00:00:00:01
53433,240.037729000,00:00:00:00:00:08,00:00:00:00:00:01
53435,240.052304000,00:00:00:00:00:08,00:00:00:00:00:01
53436,240.057141000,00:00:00:00:00:08,00:00:00:00:00:01
53438,240.067477000,00:00:00:00:00:08,00:00:00:00:00:01
53441,240.081909000,00:00:00:00:00:08,00:00:00:00:00:01
53442,240.093846000,00:00:00:00:00:08,00:00:00:00:00:01
53444,240.103344000,00:00:00:00:00:08,00:00:00:00:00:01
53445,240.112461000,00:00:00:00:00:08,00:00:00:00:00:01
53446,240.115478000,00:00:00:00:00:08,00:00:00:00:00:01
53447,240.116855000,00:00:00:00:00:08,00:00:00:00:00:01
53450,240.128907000,00:00:00:00:00:08,00:00:00:00:00:01
53451,240.147304000,00:00:00:00:00:08,00:00:00:00:00:01
53454,240.164957000,00:00:00:00:00:08,00:00:00:00:00:01
53458,240.177912000,00:00:00:00:00:08,00:00:00:00:00:01
53460,240.190367000,00:00:00:00:00:08,00:00:00:00:00:01
53463,240.201179000,00:00:00:00:00:08,00:00:00:00:00:01
53464,240.203296000,00:00:00:00:00:08,00:00:00:00:00:01
53466,240.211711000,00:00:00:00:00:08,00:00:00:00:00:01
53468,240.225963000,00:00:00:00:00:08,00:00:00:00:00:01
53470,240.246554000,00:00:00:00:00:08,00:00:00:00:00:01
53472,240.254890000,00:00:00:00:00:08,00:00:00:00:00:01
53474,240.273505000,00:00:00:00:00:08,00:00:00:00:00:01
53479,240.292912000,00:00:00:00:00:08,00:00:00:00:00:01
53482,240.310862000,00:00:00:00:00:08,00:00:00:00:00:01
53483,240.314579000,00:00:00:00:00:08,00:00:00:00:00:01
53485,240.328014000,00:00:00:00:00:08,00:00:00:00:00:01
53486,240.333851000,00:00:00:00:00:08,00:00:00:00:00:01
53487,240.336288000,00:00:00:00:00:08,00:00:00:00:00:01
53493,240.359044000,00:00:00:00:00:08,00:00:00:00:00:01
53495,240.372799000,00:00:00:00:00:08,00:00:00:00:00:01
53497,240.385794000,00:00:00:00:00:08,00:00:00:00:00:01
53498,240.391231000,00:00:00:00:00:08,00:00:00:00:00:01
53499,240.392588000,00:00:00:00:00:08,00:00:00:00:00:01
53501,240.412066000,00:00:00:00:00:08,00:00:00:00:00:01
53503,240.418071000,00:00:00:00:00:08,00:00:00:00:00:01
53504,240.430208000,00:00:00:00:00:08,00:00:00:00:00:01
53506,240.433524000,00:00:00:00:00:08,00:00:00:00:00:01
53507,240.444541000,00:00:00:00:00:08,00:00:00:00:00:01
53511,240.464584000,00:00:00:00:00:08,00:00:00:00:00:01
53513,240.485018000,00:00:00:00:00:08,00:00:00:00:00:01
53514,240.490555000,00:00:00:00:00:08,00:00:00:00:00:01
53517,240.502808000,00:00:00:00:00:08,00:00:00:00:00:01
53519,240.517843000,00:00:00:00:00:08,00:00:00:00:00:01
53520,240.521980000,00:00:00:00:00:08,00:00:00:00:00:01
53521,240.530637000,00:00:00:00:00:08,00:00:00:00:00:01
53523,240.534972000,00:00:00:00:00:08,00:00:00:00:00:01
53525,240.542507000,00:00:00:00:00:08,00:00:00:00:00:01
53527,240.558356000,00:00:00:00:00:08,00:00:00:00:00:01
53530,240.575848000,00:00:00:00:00:08,00:00:00:00:00:01
53533,240.589936000,00:00:00:00:00:08,00:00:00:00:00:01
53535,240.595791000,00:00:00:00:00:08,00:00:00:00:00:01
53536,240.600008000,00:00:00:00:00:08,00:00:00:00:00:01
53537,240.607925000,00:00:00:00:00:08,00:00:00:00:00:01
53538,240.611262000,00:00:00:00:00:08,00:00:00:00:00:01
53540,240.617677000,00:00:00:00:00:08,00:00:00:00:00:01
53541,240.622714000,00:00:00:00:00:08,00:00:00:00:00:01
53543,240.638670000,00:00:00:00:00:08,00:00:00:00:00:01
53546,240.654280000,00:00:00:00:00:08,00:00:00:00:00:01
53547,240.656737000,00:00:00:00:00:08,00:00:00:00:00:01
53550,240.674352000,00:00:00:00:00:08,00:00:00:00:00:01
53553,240.687623000,00:00:00:00:00:08,00:00:00:00:00:01
53554,240.696820000,00:00:00:00:00:08,00:00:00:00:00:01
53557,240.714970000,00:00:00:00:00:08,00:00:00:00:00:01
53558,240.725587000,00:00:00:00:00:08,00:00:00:00:00:01
53559,240.728264000,00:00:00:00:00:08,00:00:00:00:00:01
53560,240.733341000,00:00:00:00:00:08,00:00:00:00:00:01
53562,240.737999000,00:00:00:00:00:08,00:00:00:00:00:01
53564,240.748467000,00:00:00:00:00:08,00:00:00:00:00:01
53565,240.756064000,00:00:00:00:00:08,00:00:00:00:00:01
53566,240.758741000,00:00:00:00:00:08,00:00:00:00:00:01
53567,240.762138000,00:00:00:00:00:08,00:00:00:00:00:01
53570,240.776691000,00:00:00:00:00:08,00:00:00:00:00:01
53571,240.784288000,00:00:00:00:00:08,00:00:00:00:00:01
53572,240.788125000,00:00:00:00:00:08,00:00:00:00:00:01
53574,240.794902000,00:00:00:00:00:08,00:00:00:00:00:01
53576,240.809658000,00:00:00:00:00:08,00:00:00:00:00:01
53578,240.831233000,00:00:00:00:00:08,00:00:00:00:00:01
53579,240.832430000,00:00:00:00:00:08,00:00:00:00:00:01
53582,240.852773000,00:00:00:00:00:08,00:00:00:00:00:01
