frame.number,frame.time_relative,wlan.ta,wlan.ra
22894,199.168341000,00:00:00:00:00:28,00:00:00:00:00:08
22935,199.216019000,00:00:00:00:00:28,00:00:00:00:00:08
22949,199.239566000,00:00:00:00:00:28,00:00:00:00:00:08
22957,199.243303000,00:00:00:00:00:28,00:00:00:00:00:08
22967,199.256797000,00:00:00:00:00:28,00:00:00:00:00:08
22992,199.321889000,00:00:00:00:00:28,00:00:00:00:00:08
23007,199.347467000,00:00:00:00:00:28,00:00:00:00:00:08
23026,199.384869000,00:00:00:00:00:28,00:00:00:00:00:08
23043,199.433966000,00:00:00:00:00:28,00:00:00:00:00:08
23055,199.444267000,00:00:00:00:00:28,00:00:00:00:00:08
23070,199.475709000,00:00:00:00:00:28,00:00:00:00:00:08
23096,199.535049000,00:00:00:00:00:28,00:00:00:00:00:08
23106,199.550989000,00:00:00:00:00:28,00:00:00:00:00:08
23138,199.640026000,00:00:00:00:00:28,00:00:00:00:00:08
23164,199.717447000,00:00:00:00:00:28,00:00:00:00:00:08
23173,199.723723000,00:00:00:00:00:28,00:00:00:00:00:08
23188,199.743886000,00:00:00:00:00:28,00:00:00:00:00:08
23200,199.756069000,00:00:00:00:00:28,00:00:00:00:00:08
23213,199.777369000,00:00:00:00:00:28,00:00:00:00:00:08
23236,199.832709000,00:00:00:00:00:28,00:00:00:00:00:08
23267,199.921289000,00:00:00:00:00:28,00:00:00:00:00:08
23304,200.019409000,00:00:00:00:00:28,00:00:00:00:00:08
23312,200.022769000,00:00:00:00:00:28,00:00:00:00:00:08
23323,200.028866000,00:00:00:00:00:28,00:00:00:00:00:08
23359,200.123529000,00:00:00:00:00:28,00:00:00:00:00:08
23364,200.126210000,00:00:00:00:00:28,00:00:00:00:00:08
23382,200.165527000,00:00:00:00:00:28,00:00:00:00:00:08
