frame.number,frame.time_relative,wlan.ta,wlan.ra
111,0.335058000,00:00:00:00:00:03,00:00:00:00:00:08
188,0.811345000,00:00:00:00:00:03,00:00:00:00:00:08
306,1.336904000,00:00:00:00:00:03,00:00:00:00:00:08
311,1.344349000,00:00:00:00:00:03,00:00:00:00:00:08
333,1.499959000,00:00:00:00:00:03,00:00:00:00:00:08
334,1.501576000,00:00:00:00:00:03,00:00:00:00:00:08
364,1.742156000,00:00:00:00:00:03,00:00:00:00:00:08
469,2.499959000,00:00:00:00:00:03,00:00:00:00:00:08
470,2.501236000,00:00:00:00:00:03,00:00:00:00:00:08
525,3.499959000,00:00:00:00:00:03,00:00:00:00:00:08
526,3.500696000,00:00:00:00:00:03,00:00:00:00:00:08
574,4.499959000,00:00:00:00:00:03,00:00:00:00:00:08
575,4.504289000,00:00:00:00:00:03,00:00:00:00:00:08
620,5.499959000,00:00:00:00:00:03,00:00:00:00:00:08
621,5.500876000,00:00:00:00:00:03,00:00:00:00:00:08
663,6.499959000,00:00:00:00:00:03,00:00:00:00:00:08
664,6.500676000,00:00:00:00:00:03,00:00:00:00:00:08
708,7.499959000,00:00:00:00:00:03,00:00:00:00:00:08
709,7.500836000,00:00:00:00:00:03,00:00:00:00:00:08
710,7.505383000,00:00:00:00:00:03,00:00:00:00:00:08
711,7.508380000,00:00:00:00:00:03,00:00:00:00:00:08
754,8.499959000,00:00:00:00:00:03,00:00:00:00:00:08
755,8.502694000,00:00:00:00:00:03,00:00:00:00:00:08
756,8.504943000,00:00:00:00:00:03,00:00:00:00:00:08
800,9.499959000,00:00:00:00:00:03,00:00:00:00:00:08
801,9.501016000,00:00:00:00:00:03,00:00:00:00:00:08
802,9.502173000,00:00:00:00:00:03,00:00:00:00:00:08
846,10.499959000,00:00:00:00:00:03,00:00:00:00:00:08
847,10.500996000,00:00:00:00:00:03,00:00:00:00:00:08
891,11.499959000,00:00:00:00:00:03,00:00:00:00:00:08
892,11.500956000,00:00:00:00:00:03,00:00:00:00:00:08
935,12.499959000,00:00:00:00:00:03,00:00:00:00:00:08
936,12.501714000,00:00:00:00:00:03,00:00:00:00:00:08
978,13.499959000,00:00:00:00:00:03,00:00:00:00:00:08
979,13.504369000,00:00:00:00:00:03,00:00:00:00:00:08
1021,14.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1022,14.502852000,00:00:00:00:00:03,00:00:00:00:00:08
1064,15.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1065,15.501974000,00:00:00:00:00:03,00:00:00:00:00:08
1108,16.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1109,16.503132000,00:00:00:00:00:03,00:00:00:00:00:08
1151,17.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1152,17.505167000,00:00:00:00:00:03,00:00:00:00:00:08
1196,18.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1197,18.500876000,00:00:00:00:00:03,00:00:00:00:00:08
1240,19.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1241,19.502454000,00:00:00:00:00:03,00:00:00:00:00:08
1283,20.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1284,20.501954000,00:00:00:00:00:03,00:00:00:00:00:08
1327,21.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1328,21.500656000,00:00:00:00:00:03,00:00:00:00:00:08
1372,22.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1373,22.502054000,00:00:00:00:00:03,00:00:00:00:00:08
1414,23.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1415,23.504550000,00:00:00:00:00:03,00:00:00:00:00:08
1459,24.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1460,24.501056000,00:00:00:00:00:03,00:00:00:00:00:08
1502,25.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1503,25.501536000,00:00:00:00:00:03,00:00:00:00:00:08
1504,25.507779000,00:00:00:00:00:03,00:00:00:00:00:08
1547,26.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1548,26.501754000,00:00:00:00:00:03,00:00:00:00:00:08
1549,26.502591000,00:00:00:00:00:03,00:00:00:00:00:08
1550,26.506080000,00:00:00:00:00:03,00:00:00:00:00:08
1592,27.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1593,27.502354000,00:00:00:00:00:03,00:00:00:00:00:08
1594,27.507847000,00:00:00:00:00:03,00:00:00:00:00:08
1637,28.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1638,28.500896000,00:00:00:00:00:03,00:00:00:00:00:08
1639,28.505961000,00:00:00:00:00:03,00:00:00:00:00:08
1682,29.499959000,00:00:00:00:00:03,00:00:00:00:00:08
1683,29.501236000,00:00:00:00:00:03,00:00:00:00:00:08
