frame.number,frame.time_relative,wlan.ta,wlan.ra
56493,280.757921000,00:00:00:00:00:32,00:00:00:00:00:08
56501,280.769666000,00:00:00:00:00:32,00:00:00:00:00:08
56503,280.775742000,00:00:00:00:00:32,00:00:00:00:00:08
56504,280.777419000,00:00:00:00:00:32,00:00:00:00:00:08
56505,280.780076000,00:00:00:00:00:32,00:00:00:00:00:08
56508,280.790577000,00:00:00:00:00:32,00:00:00:00:00:08
56514,280.835577000,00:00:00:00:00:32,00:00:00:00:00:08
56519,280.874742000,00:00:00:00:00:32,00:00:00:00:00:08
56522,280.886577000,00:00:00:00:00:32,00:00:00:00:00:08
56524,280.889577000,00:00:00:00:00:32,00:00:00:00:00:08
56525,280.890594000,00:00:00:00:00:32,00:00:00:00:00:08
56528,280.908742000,00:00:00:00:00:32,00:00:00:00:00:08
56530,280.919577000,00:00:00:00:00:32,00:00:00:00:00:08
56535,280.933742000,00:00:00:00:00:32,00:00:00:00:00:08
56542,280.971742000,00:00:00:00:00:32,00:00:00:00:00:08
56545,280.975577000,00:00:00:00:00:32,00:00:00:00:00:08
56546,280.977254000,00:00:00:00:00:32,00:00:00:00:00:08
56554,281.036577000,00:00:00:00:00:32,00:00:00:00:00:08
56558,281.070742000,00:00:00:00:00:32,00:00:00:00:00:08
56565,281.124577000,00:00:00:00:00:32,00:00:00:00:00:08
56572,281.167403000,00:00:00:00:00:32,00:00:00:00:00:08
56577,281.207577000,00:00:00:00:00:32,00:00:00:00:00:08
56578,281.208634000,00:00:00:00:00:32,00:00:00:00:00:08
56582,281.218742000,00:00:00:00:00:32,00:00:00:00:00:08
56584,281.229577000,00:00:00:00:00:32,00:00:00:00:00:08
56588,281.249742000,00:00:00:00:00:32,00:00:00:00:00:08
56593,281.296577000,00:00:00:00:00:32,00:00:00:00:00:08
56595,281.311742000,00:00:00:00:00:32,00:00:00:00:00:08
56596,281.312459000,00:00:00:00:00:32,00:00:00:00:00:08
56602,281.347742000,00:00:00:00:00:32,00:00:00:00:00:08
56606,281.368577000,00:00:00:00:00:32,00:00:00:00:00:08
56609,281.375742000,00:00:00:00:00:32,00:00:00:00:00:08
56612,281.382742000,00:00:00:00:00:32,00:00:00:00:00:08
56616,281.415742000,00:00:00:00:00:32,00:00:00:00:00:08
56620,281.444577000,00:00:00:00:00:32,00:00:00:00:00:08
56626,281.504742000,00:00:00:00:00:32,00:00:00:00:00:08
56629,281.510222000,00:00:00:00:00:32,00:00:00:00:00:08
56653,281.769577000,00:00:00:00:00:32,00:00:00:00:00:08
56747,282.769577000,00:00:00:00:00:32,00:00:00:00:00:08
56836,283.769577000,00:00:00:00:00:32,00:00:00:00:00:08
56936,284.769577000,00:00:00:00:00:32,00:00:00:00:00:08
56955,285.769577000,00:00:00:00:00:32,00:00:00:00:00:08
56956,285.771014000,00:00:00:00:00:32,00:00:00:00:00:08
56960,286.769577000,00:00:00:00:00:32,00:00:00:00:00:08
56961,286.771094000,00:00:00:00:00:32,00:00:00:00:00:08
57067,287.770295000,00:00:00:00:00:32,00:00:00:00:00:08
57117,288.769577000,00:00:00:00:00:32,00:00:00:00:00:08
57123,289.769577000,00:00:00:00:00:32,00:00:00:00:00:08
