0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,2,1
0,2,0,0,0,0,0,0,0,0
0,0,0,0,401,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,806,0,0,0,0,0,0,0,0
0,0,0,7,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0
0,399,0,0,0,0,0,0,0,0
