frame.number,frame.time_relative,wlan.ta,wlan.ra
95771,378.879282000,00:00:00:00:00:08,00:00:00:00:00:21
95772,378.880019000,00:00:00:00:00:08,00:00:00:00:00:21
95785,378.885083000,00:00:00:00:00:08,00:00:00:00:00:2f
95794,378.895913000,00:00:00:00:00:08,00:00:00:00:00:2f
95811,378.909843000,00:00:00:00:00:08,00:00:00:00:00:21
95822,378.916269000,00:00:00:00:00:08,00:00:00:00:00:21
95853,378.986707000,00:00:00:00:00:08,00:00:00:00:00:21
95866,379.000829000,00:00:00:00:00:08,00:00:00:00:00:21
95889,379.045269000,00:00:00:00:00:08,00:00:00:00:00:21
95903,379.056848000,00:00:00:00:00:08,00:00:00:00:00:21
95942,379.150329000,00:00:00:00:00:08,00:00:00:00:00:21
95957,379.166969000,00:00:00:00:00:08,00:00:00:00:00:21
95969,379.179109000,00:00:00:00:00:08,00:00:00:00:00:21
95980,379.187369000,00:00:00:00:00:08,00:00:00:00:00:21
96006,379.245261000,00:00:00:00:00:08,00:00:00:00:00:21
96022,379.266129000,00:00:00:00:00:08,00:00:00:00:00:21
96048,379.331469000,00:00:00:00:00:08,00:00:00:00:00:21
96060,379.344570000,00:00:00:00:00:08,00:00:00:00:00:21
96087,379.398388000,00:00:00:00:00:08,00:00:00:00:00:21
96098,379.409309000,00:00:00:00:00:08,00:00:00:00:00:21
96117,379.444069000,00:00:00:00:00:08,00:00:00:00:00:21
96132,379.464349000,00:00:00:00:00:08,00:00:00:00:00:21
96152,379.500756000,00:00:00:00:00:08,00:00:00:00:00:21
96163,379.507469000,00:00:00:00:00:08,00:00:00:00:00:21
96189,379.558369000,00:00:00:00:00:08,00:00:00:00:00:21
96199,379.566969000,00:00:00:00:00:08,00:00:00:00:00:21
96213,379.593909000,00:00:00:00:00:08,00:00:00:00:00:21
96226,379.610653000,00:00:00:00:00:08,00:00:00:00:00:21
96243,379.637627000,00:00:00:00:00:08,00:00:00:00:00:21
96256,379.653676000,00:00:00:00:00:08,00:00:00:00:00:21
96285,379.719929000,00:00:00:00:00:08,00:00:00:00:00:21
96296,379.724847000,00:00:00:00:00:08,00:00:00:00:00:21
96308,379.735489000,00:00:00:00:00:08,00:00:00:00:00:21
96324,379.755909000,00:00:00:00:00:08,00:00:00:00:00:21
96343,379.790283000,00:00:00:00:00:08,00:00:00:00:00:21
96465,380.166989000,00:00:00:00:00:08,00:00:00:00:00:21
96782,381.167249000,00:00:00:00:00:08,00:00:00:00:00:21
97116,382.167130000,00:00:00:00:00:08,00:00:00:00:00:21
97446,383.167298000,00:00:00:00:00:08,00:00:00:00:00:21
97773,384.167470000,00:00:00:00:00:08,00:00:00:00:00:21
98099,385.167390000,00:00:00:00:00:08,00:00:00:00:00:21
98771,387.167390000,00:00:00:00:00:08,00:00:00:00:00:21
99080,388.167330000,00:00:00:00:00:08,00:00:00:00:00:21
99396,389.167390000,00:00:00:00:00:08,00:00:00:00:00:21
99715,390.167490000,00:00:00:00:00:08,00:00:00:00:00:21
100046,391.167279000,00:00:00:00:00:08,00:00:00:00:00:21
100372,392.167330000,00:00:00:00:00:08,00:00:00:00:00:21
103496,401.750616000,00:00:00:00:00:08,00:00:00:00:00:21
104654,406.195643000,00:00:00:00:00:08,00:00:00:00:00:1f
