0,0,0,0,96,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,83,0,0,0
0,0,0,0,0,198,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,4
0,0,0,31,19,0,0,0,0,0
0,0,51,0,0,0,0,99,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
