15,0.006763000,00:00:00:00:00:08,00:00:00:00:00:0e
32,0.030670000,00:00:00:00:00:08,00:00:00:00:00:0e
45,0.041745000,00:00:00:00:00:08,00:00:00:00:00:01
55,0.174161000,00:00:00:00:00:08,00:00:00:00:00:16
60,0.200228000,00:00:00:00:00:08,00:00:00:00:00:16
126,0.378362000,00:00:00:00:00:08,00:00:00:00:00:17
131,0.399888000,00:00:00:00:00:08,00:00:00:00:00:17
189,0.571889000,00:00:00:00:00:08,00:00:00:00:00:18
217,0.772380000,00:00:00:00:00:08,00:00:00:00:00:19
245,0.972291000,00:00:00:00:00:08,00:00:00:00:00:01
301,1.971911000,00:00:00:00:00:08,00:00:00:00:00:01
346,2.972331000,00:00:00:00:00:08,00:00:00:00:00:01
383,3.971651000,00:00:00:00:00:08,00:00:00:00:00:01
409,4.971771000,00:00:00:00:00:08,00:00:00:00:00:01
433,5.972071000,00:00:00:00:00:08,00:00:00:00:00:01
458,6.972550000,00:00:00:00:00:08,00:00:00:00:00:01
502,7.972171000,00:00:00:00:00:08,00:00:00:00:00:01
614,8.972111000,00:00:00:00:00:08,00:00:00:00:00:01
732,9.972211000,00:00:00:00:00:08,00:00:00:00:00:01
845,10.971731000,00:00:00:00:00:08,00:00:00:00:00:01
954,11.971991000,00:00:00:00:00:08,00:00:00:00:00:01
1043,12.972151000,00:00:00:00:00:08,00:00:00:00:00:01
1065,13.971791000,00:00:00:00:00:08,00:00:00:00:00:01
1087,14.972211000,00:00:00:00:00:08,00:00:00:00:00:01
1100,15.469802000,00:00:00:00:00:08,00:00:00:00:00:19
1157,15.972351000,00:00:00:00:00:08,00:00:00:00:00:01
1259,16.971451000,00:00:00:00:00:08,00:00:00:00:00:01
1366,17.971911000,00:00:00:00:00:08,00:00:00:00:00:01
1487,18.972349000,00:00:00:00:00:08,00:00:00:00:00:01
1599,19.971431000,00:00:00:00:00:08,00:00:00:00:00:01
1632,20.077975000,00:00:00:00:00:08,00:00:00:00:00:12
1770,20.972251000,00:00:00:00:00:08,00:00:00:00:00:01
1800,21.094090000,00:00:00:00:00:08,00:00:00:00:00:12
1814,21.103079000,00:00:00:00:00:08,00:00:00:00:00:03
1919,21.972371000,00:00:00:00:00:08,00:00:00:00:00:01
1934,22.084517000,00:00:00:00:00:08,00:00:00:00:00:17
1946,22.088149000,00:00:00:00:00:08,00:00:00:00:00:03
1954,22.090664000,00:00:00:00:00:08,00:00:00:00:00:03
2069,22.972391000,00:00:00:00:00:08,00:00:00:00:00:01
2177,23.971871000,00:00:00:00:00:08,00:00:00:00:00:01
2304,24.971571000,00:00:00:00:00:08,00:00:00:00:00:01
2431,25.971731000,00:00:00:00:00:08,00:00:00:00:00:01
2555,26.973408000,00:00:00:00:00:08,00:00:00:00:00:01
2681,27.972051000,00:00:00:00:00:08,00:00:00:00:00:01
2802,28.971731000,00:00:00:00:00:08,00:00:00:00:00:01
2920,29.972031000,00:00:00:00:00:08,00:00:00:00:00:01
3090,30.972011000,00:00:00:00:00:08,00:00:00:00:00:01
3287,31.972375000,00:00:00:00:00:08,00:00:00:00:00:01
3520,32.971711000,00:00:00:00:00:08,00:00:00:00:00:01
3789,33.972151000,00:00:00:00:00:08,00:00:00:00:00:01
3922,34.587082000,00:00:00:00:00:08,00:00:00:00:00:16
3979,34.971511000,00:00:00:00:00:08,00:00:00:00:00:01
4112,35.972211000,00:00:00:00:00:08,00:00:00:00:00:01
4222,36.971891000,00:00:00:00:00:08,00:00:00:00:00:01
4340,37.972491000,00:00:00:00:00:08,00:00:00:00:00:01
4455,38.972151000,00:00:00:00:00:08,00:00:00:00:00:01
4569,39.971771000,00:00:00:00:00:08,00:00:00:00:00:01
4685,40.972251000,00:00:00:00:00:08,00:00:00:00:00:01
4889,41.972491000,00:00:00:00:00:08,00:00:00:00:00:01
5178,42.972450000,00:00:00:00:00:08,00:00:00:00:00:01
5453,43.972423000,00:00:00:00:00:08,00:00:00:00:00:01
5718,44.972371000,00:00:00:00:00:08,00:00:00:00:00:01
5996,45.971971000,00:00:00:00:00:08,00:00:00:00:00:01
6167,46.972051000,00:00:00:00:00:08,00:00:00:00:00:01
6283,47.971711000,00:00:00:00:00:08,00:00:00:00:00:01
6400,48.973447000,00:00:00:00:00:08,00:00:00:00:00:01
6509,49.972071000,00:00:00:00:00:08,00:00:00:00:00:01
6620,50.972171000,00:00:00:00:00:08,00:00:00:00:00:01
6724,51.971791000,00:00:00:00:00:08,00:00:00:00:00:01
6825,52.972091000,00:00:00:00:00:08,00:00:00:00:00:01
6983,53.972274000,00:00:00:00:00:08,00:00:00:00:00:01
7158,54.972031000,00:00:00:00:00:08,00:00:00:00:00:01
7487,55.971931000,00:00:00:00:00:08,00:00:00:00:00:01
7563,56.107447000,00:00:00:00:00:08,00:00:00:00:00:0d
7578,56.118316000,00:00:00:00:00:08,00:00:00:00:00:0d
7586,56.122030000,00:00:00:00:00:08,00:00:00:00:00:17
7600,56.133388000,00:00:00:00:00:08,00:00:00:00:00:17
7756,56.971871000,00:00:00:00:00:08,00:00:00:00:00:01
7922,57.971931000,00:00:00:00:00:08,00:00:00:00:00:01
8028,58.972544000,00:00:00:00:00:08,00:00:00:00:00:01
8132,59.973328000,00:00:00:00:00:08,00:00:00:00:00:01
8248,60.972171000,00:00:00:00:00:08,00:00:00:00:00:01
8357,61.972251000,00:00:00:00:00:08,00:00:00:00:00:01
8467,62.972511000,00:00:00:00:00:08,00:00:00:00:00:01
8575,63.972531000,00:00:00:00:00:08,00:00:00:00:00:01
8670,64.972131000,00:00:00:00:00:08,00:00:00:00:00:01
8780,65.972369000,00:00:00:00:00:08,00:00:00:00:00:01
8843,66.472971000,00:00:00:00:00:08,00:00:00:00:00:19
8846,66.474493000,00:00:00:00:00:08,00:00:00:00:00:19
8959,66.971411000,00:00:00:00:00:08,00:00:00:00:00:01
9109,67.972231000,00:00:00:00:00:08,00:00:00:00:00:01
9280,68.971491000,00:00:00:00:00:08,00:00:00:00:00:01
9334,69.273755000,00:00:00:00:00:08,00:00:00:00:00:0b
9414,69.971731000,00:00:00:00:00:08,00:00:00:00:00:01
9523,70.972071000,00:00:00:00:00:08,00:00:00:00:00:01
9628,71.971871000,00:00:00:00:00:08,00:00:00:00:00:01
9737,72.972391000,00:00:00:00:00:08,00:00:00:00:00:01
9774,73.971671000,00:00:00:00:00:08,00:00:00:00:00:01
9794,74.971871000,00:00:00:00:00:08,00:00:00:00:00:01
9814,75.972351000,00:00:00:00:00:08,00:00:00:00:00:01
9834,76.971871000,00:00:00:00:00:08,00:00:00:00:00:01
9854,77.971671000,00:00:00:00:00:08,00:00:00:00:00:01
9874,78.972091000,00:00:00:00:00:08,00:00:00:00:00:01
9894,79.971971000,00:00:00:00:00:08,00:00:00:00:00:01
9916,80.971611000,00:00:00:00:00:08,00:00:00:00:00:01
9938,81.972151000,00:00:00:00:00:08,00:00:00:00:00:01
9960,82.971531000,00:00:00:00:00:08,00:00:00:00:00:01
9982,83.971651000,00:00:00:00:00:08,00:00:00:00:00:01
10027,84.971971000,00:00:00:00:00:08,00:00:00:00:00:01
10125,85.972311000,00:00:00:00:00:08,00:00:00:00:00:01
10147,86.971831000,00:00:00:00:00:08,00:00:00:00:00:01
10169,87.972251000,00:00:00:00:00:08,00:00:00:00:00:01
10208,88.972311000,00:00:00:00:00:08,00:00:00:00:00:01
10322,89.971851000,00:00:00:00:00:08,00:00:00:00:00:01
10397,90.635768000,00:00:00:00:00:08,00:00:00:00:00:17
10446,90.971891000,00:00:00:00:00:08,00:00:00:00:00:01
10490,91.370767000,00:00:00:00:00:08,00:00:00:00:00:03
10499,91.377567000,00:00:00:00:00:08,00:00:00:00:00:03
10507,91.380562000,00:00:00:00:00:08,00:00:00:00:00:03
10518,91.412927000,00:00:00:00:00:08,00:00:00:00:00:03
10531,91.475987000,00:00:00:00:00:08,00:00:00:00:00:03
10542,91.519747000,00:00:00:00:00:08,00:00:00:00:00:03
10556,91.587827000,00:00:00:00:00:08,00:00:00:00:00:03
10565,91.595827000,00:00:00:00:00:08,00:00:00:00:00:03
10595,91.665907000,00:00:00:00:00:08,00:00:00:00:00:03
10606,91.696807000,00:00:00:00:00:08,00:00:00:00:00:03
10620,91.737867000,00:00:00:00:00:08,00:00:00:00:00:03
10632,91.784987000,00:00:00:00:00:08,00:00:00:00:00:03
10659,91.875707000,00:00:00:00:00:08,00:00:00:00:00:03
10669,91.901627000,00:00:00:00:00:08,00:00:00:00:00:03
10678,91.926687000,00:00:00:00:00:08,00:00:00:00:00:03
10688,91.931807000,00:00:00:00:00:08,00:00:00:00:00:03
10705,91.972151000,00:00:00:00:00:08,00:00:00:00:00:01
10715,92.017427000,00:00:00:00:00:08,00:00:00:00:00:03
10730,92.056667000,00:00:00:00:00:08,00:00:00:00:00:03
10750,92.104927000,00:00:00:00:00:08,00:00:00:00:00:03
10767,92.164367000,00:00:00:00:00:08,00:00:00:00:00:03
10864,92.971471000,00:00:00:00:00:08,00:00:00:00:00:01
10971,93.972011000,00:00:00:00:00:08,00:00:00:00:00:01
10991,94.972411000,00:00:00:00:00:08,00:00:00:00:00:01
11011,95.971411000,00:00:00:00:00:08,00:00:00:00:00:01
11031,96.971671000,00:00:00:00:00:08,00:00:00:00:00:01
11051,97.971551000,00:00:00:00:00:08,00:00:00:00:00:01
11071,98.972031000,00:00:00:00:00:08,00:00:00:00:00:01
11091,99.972291000,00:00:00:00:00:08,00:00:00:00:00:01
11111,100.971590000,00:00:00:00:00:08,00:00:00:00:00:01
11131,101.972090000,00:00:00:00:00:08,00:00:00:00:00:01
11132,101.973027000,00:00:00:00:00:08,00:00:00:00:00:01
11152,102.971930000,00:00:00:00:00:08,00:00:00:00:00:01
11172,103.971750000,00:00:00:00:00:08,00:00:00:00:00:01
11192,104.971870000,00:00:00:00:00:08,00:00:00:00:00:01
11214,105.972050000,00:00:00:00:00:08,00:00:00:00:00:01
11215,105.973247000,00:00:00:00:00:08,00:00:00:00:00:01
11216,105.974724000,00:00:00:00:00:08,00:00:00:00:00:01
11217,105.977101000,00:00:00:00:00:08,00:00:00:00:00:01
11218,105.986398000,00:00:00:00:00:08,00:00:00:00:00:01
11219,105.988975000,00:00:00:00:00:08,00:00:00:00:00:01
11220,105.990512000,00:00:00:00:00:08,00:00:00:00:00:01
11221,106.011209000,00:00:00:00:00:08,00:00:00:00:00:01
11222,106.027646000,00:00:00:00:00:08,00:00:00:00:00:01
11223,106.042543000,00:00:00:00:00:08,00:00:00:00:00:01
11224,106.048840000,00:00:00:00:00:08,00:00:00:00:00:01
11225,106.050237000,00:00:00:00:00:08,00:00:00:00:00:01
11226,106.061634000,00:00:00:00:00:08,00:00:00:00:00:01
11227,106.082571000,00:00:00:00:00:08,00:00:00:00:00:01
11228,106.085268000,00:00:00:00:00:08,00:00:00:00:00:01
11229,106.090605000,00:00:00:00:00:08,00:00:00:00:00:01
11230,106.108042000,00:00:00:00:00:08,00:00:00:00:00:01
11231,106.113419000,00:00:00:00:00:08,00:00:00:00:00:01
11232,106.121316000,00:00:00:00:00:08,00:00:00:00:00:01
11233,106.140233000,00:00:00:00:00:08,00:00:00:00:00:01
11234,106.148290000,00:00:00:00:00:08,00:00:00:00:00:01
11235,106.164467000,00:00:00:00:00:08,00:00:00:00:00:01
11240,106.177083000,00:00:00:00:00:08,00:00:00:00:00:01
11241,106.186300000,00:00:00:00:00:08,00:00:00:00:00:01
11242,106.194137000,00:00:00:00:00:08,00:00:00:00:00:01
11243,106.195174000,00:00:00:00:00:08,00:00:00:00:00:01
11244,106.199191000,00:00:00:00:00:08,00:00:00:00:00:01
11245,106.210508000,00:00:00:00:00:08,00:00:00:00:00:01
11246,106.222905000,00:00:00:00:00:08,00:00:00:00:00:01
11247,106.243702000,00:00:00:00:00:08,00:00:00:00:00:01
11248,106.246939000,00:00:00:00:00:08,00:00:00:00:00:01
11249,106.255696000,00:00:00:00:00:08,00:00:00:00:00:01
11250,106.259233000,00:00:00:00:00:08,00:00:00:00:00:01
11251,106.261590000,00:00:00:00:00:08,00:00:00:00:00:01
11252,106.275627000,00:00:00:00:00:08,00:00:00:00:00:01
11253,106.295584000,00:00:00:00:00:08,00:00:00:00:00:01
11254,106.312821000,00:00:00:00:00:08,00:00:00:00:00:01
11255,106.331498000,00:00:00:00:00:08,00:00:00:00:00:01
11256,106.339335000,00:00:00:00:00:08,00:00:00:00:00:01
11257,106.349552000,00:00:00:00:00:08,00:00:00:00:00:01
11258,106.353909000,00:00:00:00:00:08,00:00:00:00:00:01
11259,106.354606000,00:00:00:00:00:08,00:00:00:00:00:01
11260,106.357163000,00:00:00:00:00:08,00:00:00:00:00:01
11261,106.366980000,00:00:00:00:00:08,00:00:00:00:00:01
11266,106.384904000,00:00:00:00:00:08,00:00:00:00:00:01
11267,106.386521000,00:00:00:00:00:08,00:00:00:00:00:01
11268,106.399938000,00:00:00:00:00:08,00:00:00:00:00:01
11269,106.408815000,00:00:00:00:00:08,00:00:00:00:00:01
11270,106.425312000,00:00:00:00:00:08,00:00:00:00:00:01
