frame.number,frame.time_relative,wlan.ta,wlan.ra
91926,378.880101000,00:00:00:00:00:08,00:00:00:00:00:21
91927,378.880838000,00:00:00:00:00:08,00:00:00:00:00:21
91937,378.885901000,00:00:00:00:00:08,00:00:00:00:00:2f
91946,378.896732000,00:00:00:00:00:08,00:00:00:00:00:2f
91961,378.910661000,00:00:00:00:00:08,00:00:00:00:00:21
91968,378.917088000,00:00:00:00:00:08,00:00:00:00:00:21
91996,378.987525000,00:00:00:00:00:08,00:00:00:00:00:21
92006,379.001648000,00:00:00:00:00:08,00:00:00:00:00:21
92031,379.046088000,00:00:00:00:00:08,00:00:00:00:00:21
92044,379.057666000,00:00:00:00:00:08,00:00:00:00:00:21
92086,379.151148000,00:00:00:00:00:08,00:00:00:00:00:21
92097,379.167788000,00:00:00:00:00:08,00:00:00:00:00:21
92104,379.179928000,00:00:00:00:00:08,00:00:00:00:00:21
92111,379.188188000,00:00:00:00:00:08,00:00:00:00:00:21
92138,379.246079000,00:00:00:00:00:08,00:00:00:00:00:21
92151,379.266948000,00:00:00:00:00:08,00:00:00:00:00:21
92177,379.332288000,00:00:00:00:00:08,00:00:00:00:00:21
92184,379.345388000,00:00:00:00:00:08,00:00:00:00:00:21
92212,379.399207000,00:00:00:00:00:08,00:00:00:00:00:21
92219,379.410128000,00:00:00:00:00:08,00:00:00:00:00:21
92236,379.444888000,00:00:00:00:00:08,00:00:00:00:00:21
92247,379.465168000,00:00:00:00:00:08,00:00:00:00:00:21
92273,379.508288000,00:00:00:00:00:08,00:00:00:00:00:21
92300,379.559188000,00:00:00:00:00:08,00:00:00:00:00:21
92317,379.594728000,00:00:00:00:00:08,00:00:00:00:00:21
92329,379.611471000,00:00:00:00:00:08,00:00:00:00:00:21
92352,379.654494000,00:00:00:00:00:08,00:00:00:00:00:21
92382,379.720748000,00:00:00:00:00:08,00:00:00:00:00:21
92389,379.725665000,00:00:00:00:00:08,00:00:00:00:00:21
92398,379.736308000,00:00:00:00:00:08,00:00:00:00:00:21
92412,379.756728000,00:00:00:00:00:08,00:00:00:00:00:21
92430,379.791101000,00:00:00:00:00:08,00:00:00:00:00:21
92573,380.167808000,00:00:00:00:00:08,00:00:00:00:00:21
92953,381.168068000,00:00:00:00:00:08,00:00:00:00:00:21
93292,382.167948000,00:00:00:00:00:08,00:00:00:00:00:21
93618,383.168117000,00:00:00:00:00:08,00:00:00:00:00:21
93943,384.168288000,00:00:00:00:00:08,00:00:00:00:00:21
94265,385.168208000,00:00:00:00:00:08,00:00:00:00:00:21
94927,387.168208000,00:00:00:00:00:08,00:00:00:00:00:21
95232,388.168148000,00:00:00:00:00:08,00:00:00:00:00:21
95546,389.168209000,00:00:00:00:00:08,00:00:00:00:00:21
95863,390.168309000,00:00:00:00:00:08,00:00:00:00:00:21
96189,391.168097000,00:00:00:00:00:08,00:00:00:00:00:21
96511,392.168149000,00:00:00:00:00:08,00:00:00:00:00:21
99814,401.751434000,00:00:00:00:00:08,00:00:00:00:00:21
100958,406.196461000,00:00:00:00:00:08,00:00:00:00:00:1f
