0,0,257,0,49,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,26,0,0,0
0,0,0,0,0,0,2,0,0,0
0,0,162,47,0,0,0,147,0,0
0,0,0,85,0,0,0,0,0,0
0,0,50,200,0,0,0,0,0,0
