frame.number,frame.time_relative,wlan.ta,wlan.ra
75466,293.765819000,00:00:00:00:00:32,00:00:00:00:00:08
75572,294.765819000,00:00:00:00:00:32,00:00:00:00:00:08
75675,295.765819000,00:00:00:00:00:32,00:00:00:00:00:08
75783,296.765819000,00:00:00:00:00:32,00:00:00:00:00:08
75883,297.765819000,00:00:00:00:00:32,00:00:00:00:00:08
75884,297.767416000,00:00:00:00:00:32,00:00:00:00:00:08
75992,298.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76090,299.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76207,300.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76314,301.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76413,302.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76513,303.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76606,304.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76704,305.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76811,306.765819000,00:00:00:00:00:32,00:00:00:00:00:08
76912,307.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77019,308.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77120,309.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77233,310.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77335,311.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77443,312.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77630,313.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77808,314.765819000,00:00:00:00:00:32,00:00:00:00:00:08
77954,315.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78054,316.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78155,317.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78252,318.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78348,319.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78447,320.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78553,321.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78653,322.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78751,323.765819000,00:00:00:00:00:32,00:00:00:00:00:08
78849,324.766279000,00:00:00:00:00:32,00:00:00:00:00:08
78943,325.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79040,326.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79145,327.766320000,00:00:00:00:00:32,00:00:00:00:00:08
79285,328.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79380,329.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79483,330.766631000,00:00:00:00:00:32,00:00:00:00:00:08
79588,331.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79685,332.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79796,333.765819000,00:00:00:00:00:32,00:00:00:00:00:08
79908,334.765819000,00:00:00:00:00:32,00:00:00:00:00:08
80019,335.765819000,00:00:00:00:00:32,00:00:00:00:00:08
80122,336.765819000,00:00:00:00:00:32,00:00:00:00:00:08
80222,337.765819000,00:00:00:00:00:32,00:00:00:00:00:08
80322,338.765819000,00:00:00:00:00:32,00:00:00:00:00:08
80323,338.766636000,00:00:00:00:00:32,00:00:00:00:00:08
80324,338.769413000,00:00:00:00:00:32,00:00:00:00:00:08
80325,338.772030000,00:00:00:00:00:32,00:00:00:00:00:08
80326,338.773367000,00:00:00:00:00:32,00:00:00:00:00:08
80328,338.786765000,00:00:00:00:00:32,00:00:00:00:00:08
80329,338.792922000,00:00:00:00:00:32,00:00:00:00:00:08
80331,338.806253000,00:00:00:00:00:32,00:00:00:00:00:08
80333,338.819503000,00:00:00:00:00:32,00:00:00:00:00:08
80337,338.840331000,00:00:00:00:00:32,00:00:00:00:00:08
80338,338.843988000,00:00:00:00:00:32,00:00:00:00:00:08
80340,338.856638000,00:00:00:00:00:32,00:00:00:00:00:08
80343,338.864830000,00:00:00:00:00:32,00:00:00:00:00:08
80346,338.884721000,00:00:00:00:00:32,00:00:00:00:00:08
80348,338.906277000,00:00:00:00:00:32,00:00:00:00:00:08
80351,338.909948000,00:00:00:00:00:32,00:00:00:00:00:08
80352,338.916605000,00:00:00:00:00:32,00:00:00:00:00:08
80354,338.928900000,00:00:00:00:00:32,00:00:00:00:00:08
80358,338.951648000,00:00:00:00:00:32,00:00:00:00:00:08
80361,338.965180000,00:00:00:00:00:32,00:00:00:00:00:08
80367,338.987605000,00:00:00:00:00:32,00:00:00:00:00:08
80369,339.006813000,00:00:00:00:00:32,00:00:00:00:00:08
80372,339.024324000,00:00:00:00:00:32,00:00:00:00:00:08
80373,339.029841000,00:00:00:00:00:32,00:00:00:00:00:08
80374,339.033994000,00:00:00:00:00:32,00:00:00:00:00:08
80376,339.037928000,00:00:00:00:00:32,00:00:00:00:00:08
80378,339.059085000,00:00:00:00:00:32,00:00:00:00:00:08
80380,339.068980000,00:00:00:00:00:32,00:00:00:00:00:08
80382,339.086866000,00:00:00:00:00:32,00:00:00:00:00:08
80385,339.106936000,00:00:00:00:00:32,00:00:00:00:00:08
80387,339.118187000,00:00:00:00:00:32,00:00:00:00:00:08
80388,339.118984000,00:00:00:00:00:32,00:00:00:00:00:08
80390,339.131940000,00:00:00:00:00:32,00:00:00:00:00:08
80391,339.134457000,00:00:00:00:00:32,00:00:00:00:00:08
80392,339.135474000,00:00:00:00:00:32,00:00:00:00:00:08
80393,339.139131000,00:00:00:00:00:32,00:00:00:00:00:08
80395,339.150045000,00:00:00:00:00:32,00:00:00:00:00:08
80396,339.155082000,00:00:00:00:00:32,00:00:00:00:00:08
80399,339.174871000,00:00:00:00:00:32,00:00:00:00:00:08
80400,339.188884000,00:00:00:00:00:32,00:00:00:00:00:08
80402,339.198178000,00:00:00:00:00:32,00:00:00:00:00:08
80404,339.214713000,00:00:00:00:00:32,00:00:00:00:00:08
80406,339.233747000,00:00:00:00:00:32,00:00:00:00:00:08
80409,339.247179000,00:00:00:00:00:32,00:00:00:00:00:08
80411,339.264639000,00:00:00:00:00:32,00:00:00:00:00:08
80414,339.278470000,00:00:00:00:00:32,00:00:00:00:00:08
80416,339.284285000,00:00:00:00:00:32,00:00:00:00:00:08
80418,339.286279000,00:00:00:00:00:32,00:00:00:00:00:08
80420,339.306833000,00:00:00:00:00:32,00:00:00:00:00:08
80422,339.316268000,00:00:00:00:00:32,00:00:00:00:00:08
80425,339.331999000,00:00:00:00:00:32,00:00:00:00:00:08
80427,339.338274000,00:00:00:00:00:32,00:00:00:00:00:08
80428,339.352831000,00:00:00:00:00:32,00:00:00:00:00:08
80429,339.353608000,00:00:00:00:00:32,00:00:00:00:00:08
80431,339.358442000,00:00:00:00:00:32,00:00:00:00:00:08
80438,339.380985000,00:00:00:00:00:32,00:00:00:00:00:08
80439,339.384282000,00:00:00:00:00:32,00:00:00:00:00:08
80440,339.398739000,00:00:00:00:00:32,00:00:00:00:00:08
80442,339.412673000,00:00:00:00:00:32,00:00:00:00:00:08
80444,339.427787000,00:00:00:00:00:32,00:00:00:00:00:08
80445,339.438604000,00:00:00:00:00:32,00:00:00:00:00:08
80448,339.457316000,00:00:00:00:00:32,00:00:00:00:00:08
80452,339.469424000,00:00:00:00:00:32,00:00:00:00:00:08
80454,339.482719000,00:00:00:00:00:32,00:00:00:00:00:08
80456,339.489633000,00:00:00:00:00:32,00:00:00:00:00:08
80458,339.510187000,00:00:00:00:00:32,00:00:00:00:00:08
80461,339.526259000,00:00:00:00:00:32,00:00:00:00:00:08
80463,339.537813000,00:00:00:00:00:32,00:00:00:00:00:08
80466,339.558585000,00:00:00:00:00:32,00:00:00:00:00:08
80468,339.565639000,00:00:00:00:00:32,00:00:00:00:00:08
80470,339.576033000,00:00:00:00:00:32,00:00:00:00:00:08
80472,339.590348000,00:00:00:00:00:32,00:00:00:00:00:08
80473,339.604885000,00:00:00:00:00:32,00:00:00:00:00:08
80477,339.627453000,00:00:00:00:00:32,00:00:00:00:00:08
80478,339.633590000,00:00:00:00:00:32,00:00:00:00:00:08
80480,339.654605000,00:00:00:00:00:32,00:00:00:00:00:08
80482,339.672179000,00:00:00:00:00:32,00:00:00:00:00:08
80484,339.691393000,00:00:00:00:00:32,00:00:00:00:00:08
80486,339.707248000,00:00:00:00:00:32,00:00:00:00:00:08
80489,339.723799000,00:00:00:00:00:32,00:00:00:00:00:08
80492,339.743710000,00:00:00:00:00:32,00:00:00:00:00:08
80495,339.760622000,00:00:00:00:00:32,00:00:00:00:00:08
80496,339.765779000,00:00:00:00:00:32,00:00:00:00:00:08
80497,339.772596000,00:00:00:00:00:32,00:00:00:00:00:08
80499,339.784030000,00:00:00:00:00:32,00:00:00:00:00:08
80501,339.797065000,00:00:00:00:00:32,00:00:00:00:00:08
80505,339.816193000,00:00:00:00:00:32,00:00:00:00:00:08
80507,339.825687000,00:00:00:00:00:32,00:00:00:00:00:08
80510,339.833359000,00:00:00:00:00:32,00:00:00:00:00:08
80513,339.852030000,00:00:00:00:00:32,00:00:00:00:00:08
80514,339.863007000,00:00:00:00:00:32,00:00:00:00:00:08
80516,339.868761000,00:00:00:00:00:32,00:00:00:00:00:08
80517,339.871958000,00:00:00:00:00:32,00:00:00:00:00:08
80519,339.887013000,00:00:00:00:00:32,00:00:00:00:00:08
80521,339.906127000,00:00:00:00:00:32,00:00:00:00:00:08
80523,339.918402000,00:00:00:00:00:32,00:00:00:00:00:08
80524,339.928319000,00:00:00:00:00:32,00:00:00:00:00:08
80526,339.936253000,00:00:00:00:00:32,00:00:00:00:00:08
80529,339.941224000,00:00:00:00:00:32,00:00:00:00:00:08
80532,339.957056000,00:00:00:00:00:32,00:00:00:00:00:08
80533,339.961373000,00:00:00:00:00:32,00:00:00:00:00:08
80539,339.975051000,00:00:00:00:00:32,00:00:00:00:00:08
80540,339.980868000,00:00:00:00:00:32,00:00:00:00:00:08
80542,339.996442000,00:00:00:00:00:32,00:00:00:00:00:08
80544,340.009436000,00:00:00:00:00:32,00:00:00:00:00:08
80548,340.030885000,00:00:00:00:00:32,00:00:00:00:00:08
80550,340.051899000,00:00:00:00:00:32,00:00:00:00:00:08
80552,340.059593000,00:00:00:00:00:32,00:00:00:00:00:08
80556,340.076302000,00:00:00:00:00:32,00:00:00:00:00:08
80557,340.089139000,00:00:00:00:00:32,00:00:00:00:00:08
80559,340.098693000,00:00:00:00:00:32,00:00:00:00:00:08
80562,340.113145000,00:00:00:00:00:32,00:00:00:00:00:08
80564,340.124979000,00:00:00:00:00:32,00:00:00:00:00:08
80565,340.132496000,00:00:00:00:00:32,00:00:00:00:00:08
80569,340.149744000,00:00:00:00:00:32,00:00:00:00:00:08
80571,340.159839000,00:00:00:00:00:32,00:00:00:00:00:08
80574,340.180470000,00:00:00:00:00:32,00:00:00:00:00:08
80576,340.187304000,00:00:00:00:00:32,00:00:00:00:00:08
80577,340.188761000,00:00:00:00:00:32,00:00:00:00:00:08
80579,340.205276000,00:00:00:00:00:32,00:00:00:00:00:08
80582,340.217527000,00:00:00:00:00:32,00:00:00:00:00:08
80583,340.225964000,00:00:00:00:00:32,00:00:00:00:00:08
80586,340.247395000,00:00:00:00:00:32,00:00:00:00:00:08
80588,340.254070000,00:00:00:00:00:32,00:00:00:00:00:08
80590,340.266544000,00:00:00:00:00:32,00:00:00:00:00:08
80591,340.273001000,00:00:00:00:00:32,00:00:00:00:00:08
80594,340.292192000,00:00:00:00:00:32,00:00:00:00:00:08
80596,340.307327000,00:00:00:00:00:32,00:00:00:00:00:08
80598,340.327781000,00:00:00:00:00:32,00:00:00:00:00:08
80600,340.349275000,00:00:00:00:00:32,00:00:00:00:00:08
80601,340.351272000,00:00:00:00:00:32,00:00:00:00:00:08
80602,340.354529000,00:00:00:00:00:32,00:00:00:00:00:08
80608,340.373024000,00:00:00:00:00:32,00:00:00:00:00:08
80610,340.387458000,00:00:00:00:00:32,00:00:00:00:00:08
80612,340.402932000,00:00:00:00:00:32,00:00:00:00:00:08
80614,340.414387000,00:00:00:00:00:32,00:00:00:00:00:08
80617,340.435598000,00:00:00:00:00:32,00:00:00:00:00:08
80620,340.450729000,00:00:00:00:00:32,00:00:00:00:00:08
80621,340.461686000,00:00:00:00:00:32,00:00:00:00:00:08
80623,340.477541000,00:00:00:00:00:32,00:00:00:00:00:08
80624,340.479918000,00:00:00:00:00:32,00:00:00:00:00:08
80626,340.489492000,00:00:00:00:00:32,00:00:00:00:00:08
80629,340.500003000,00:00:00:00:00:32,00:00:00:00:00:08
80631,340.514557000,00:00:00:00:00:32,00:00:00:00:00:08
80632,340.520334000,00:00:00:00:00:32,00:00:00:00:00:08
80634,340.530069000,00:00:00:00:00:32,00:00:00:00:00:08
80636,340.541183000,00:00:00:00:00:32,00:00:00:00:00:08
80639,340.554634000,00:00:00:00:00:32,00:00:00:00:00:08
80641,340.571569000,00:00:00:00:00:32,00:00:00:00:00:08
80642,340.587086000,00:00:00:00:00:32,00:00:00:00:00:08
80643,340.589383000,00:00:00:00:00:32,00:00:00:00:00:08
80645,340.601097000,00:00:00:00:00:32,00:00:00:00:00:08
80647,340.606131000,00:00:00:00:00:32,00:00:00:00:00:08
80649,340.613166000,00:00:00:00:00:32,00:00:00:00:00:08
80650,340.619243000,00:00:00:00:00:32,00:00:00:00:00:08
80653,340.629614000,00:00:00:00:00:32,00:00:00:00:00:08
80657,340.646542000,00:00:00:00:00:32,00:00:00:00:00:08
80658,340.652479000,00:00:00:00:00:32,00:00:00:00:00:08
80659,340.654756000,00:00:00:00:00:32,00:00:00:00:00:08
80661,340.661951000,00:00:00:00:00:32,00:00:00:00:00:08
80662,340.668088000,00:00:00:00:00:32,00:00:00:00:00:08
80666,340.677256000,00:00:00:00:00:32,00:00:00:00:00:08
80667,340.678753000,00:00:00:00:00:32,00:00:00:00:00:08
80668,340.693810000,00:00:00:00:00:32,00:00:00:00:00:08
80670,340.709604000,00:00:00:00:00:32,00:00:00:00:00:08
80673,340.725236000,00:00:00:00:00:32,00:00:00:00:00:08
80674,340.728753000,00:00:00:00:00:32,00:00:00:00:00:08
80676,340.737987000,00:00:00:00:00:32,00:00:00:00:00:08
80677,340.741144000,00:00:00:00:00:32,00:00:00:00:00:08
80678,340.742001000,00:00:00:00:00:32,00:00:00:00:00:08
80680,340.747435000,00:00:00:00:00:32,00:00:00:00:00:08
80682,340.758630000,00:00:00:00:00:32,00:00:00:00:00:08
80684,340.769284000,00:00:00:00:00:32,00:00:00:00:00:08
80686,340.773418000,00:00:00:00:00:32,00:00:00:00:00:08
80688,340.784692000,00:00:00:00:00:32,00:00:00:00:00:08
80690,340.798327000,00:00:00:00:00:32,00:00:00:00:00:08
80691,340.803504000,00:00:00:00:00:32,00:00:00:00:00:08
80693,340.810278000,00:00:00:00:00:32,00:00:00:00:00:08
80694,340.812675000,00:00:00:00:00:32,00:00:00:00:00:08
80695,340.821092000,00:00:00:00:00:32,00:00:00:00:00:08
80697,340.838006000,00:00:00:00:00:32,00:00:00:00:00:08
80700,340.853758000,00:00:00:00:00:32,00:00:00:00:00:08
80701,340.858875000,00:00:00:00:00:32,00:00:00:00:00:08
80704,340.866706000,00:00:00:00:00:32,00:00:00:00:00:08
80705,340.870363000,00:00:00:00:00:32,00:00:00:00:00:08
80706,340.878980000,00:00:00:00:00:32,00:00:00:00:00:08
80709,340.891991000,00:00:00:00:00:32,00:00:00:00:00:08
80710,340.893768000,00:00:00:00:00:32,00:00:00:00:00:08
80712,340.911943000,00:00:00:00:00:32,00:00:00:00:00:08
80714,340.930157000,00:00:00:00:00:32,00:00:00:00:00:08
80716,340.945671000,00:00:00:00:00:32,00:00:00:00:00:08
80718,340.960766000,00:00:00:00:00:32,00:00:00:00:00:08
80724,340.976234000,00:00:00:00:00:32,00:00:00:00:00:08
80726,340.994508000,00:00:00:00:00:32,00:00:00:00:00:08
80728,341.001282000,00:00:00:00:00:32,00:00:00:00:00:08
80729,341.009619000,00:00:00:00:00:32,00:00:00:00:00:08
80731,341.014274000,00:00:00:00:00:32,00:00:00:00:00:08
80732,341.015291000,00:00:00:00:00:32,00:00:00:00:00:08
80734,341.019665000,00:00:00:00:00:32,00:00:00:00:00:08
80735,341.022502000,00:00:00:00:00:32,00:00:00:00:00:08
80737,341.033636000,00:00:00:00:00:32,00:00:00:00:00:08
80738,341.038373000,00:00:00:00:00:32,00:00:00:00:00:08
80740,341.059628000,00:00:00:00:00:32,00:00:00:00:00:08
80743,341.076959000,00:00:00:00:00:32,00:00:00:00:00:08
80745,341.097593000,00:00:00:00:00:32,00:00:00:00:00:08
80746,341.100010000,00:00:00:00:00:32,00:00:00:00:00:08
80749,341.106242000,00:00:00:00:00:32,00:00:00:00:00:08
80750,341.115619000,00:00:00:00:00:32,00:00:00:00:00:08
80752,341.129953000,00:00:00:00:00:32,00:00:00:00:00:08
80753,341.132530000,00:00:00:00:00:32,00:00:00:00:00:08
80754,341.139407000,00:00:00:00:00:32,00:00:00:00:00:08
80758,341.160295000,00:00:00:00:00:32,00:00:00:00:00:08
80759,341.162452000,00:00:00:00:00:32,00:00:00:00:00:08
80760,341.165949000,00:00:00:00:00:32,00:00:00:00:00:08
80761,341.171746000,00:00:00:00:00:32,00:00:00:00:00:08
80764,341.193098000,00:00:00:00:00:32,00:00:00:00:00:08
80768,341.211546000,00:00:00:00:00:32,00:00:00:00:00:08
80769,341.215983000,00:00:00:00:00:32,00:00:00:00:00:08
80771,341.224138000,00:00:00:00:00:32,00:00:00:00:00:08
80774,341.242689000,00:00:00:00:00:32,00:00:00:00:00:08
80778,341.262777000,00:00:00:00:00:32,00:00:00:00:00:08
80779,341.274354000,00:00:00:00:00:32,00:00:00:00:00:08
80781,341.280409000,00:00:00:00:00:32,00:00:00:00:00:08
80782,341.281626000,00:00:00:00:00:32,00:00:00:00:00:08
80783,341.297183000,00:00:00:00:00:32,00:00:00:00:00:08
80786,341.311014000,00:00:00:00:00:32,00:00:00:00:00:08
80787,341.317311000,00:00:00:00:00:32,00:00:00:00:00:08
80788,341.326548000,00:00:00:00:00:32,00:00:00:00:00:08
80790,341.334962000,00:00:00:00:00:32,00:00:00:00:00:08
80792,341.350277000,00:00:00:00:00:32,00:00:00:00:00:08
80794,341.358691000,00:00:00:00:00:32,00:00:00:00:00:08
80795,341.359488000,00:00:00:00:00:32,00:00:00:00:00:08
80800,341.366945000,00:00:00:00:00:32,00:00:00:00:00:08
80801,341.373762000,00:00:00:00:00:32,00:00:00:00:00:08
80803,341.377997000,00:00:00:00:00:32,00:00:00:00:00:08
80805,341.395291000,00:00:00:00:00:32,00:00:00:00:00:08
80806,341.401088000,00:00:00:00:00:32,00:00:00:00:00:08
80808,341.422602000,00:00:00:00:00:32,00:00:00:00:00:08
80811,341.440134000,00:00:00:00:00:32,00:00:00:00:00:08
80814,341.457945000,00:00:00:00:00:32,00:00:00:00:00:08
80816,341.475079000,00:00:00:00:00:32,00:00:00:00:00:08
80818,341.491754000,00:00:00:00:00:32,00:00:00:00:00:08
80822,341.511242000,00:00:00:00:00:32,00:00:00:00:00:08
80825,341.516494000,00:00:00:00:00:32,00:00:00:00:00:08
80826,341.525551000,00:00:00:00:00:32,00:00:00:00:00:08
80829,341.546702000,00:00:00:00:00:32,00:00:00:00:00:08
80831,341.553936000,00:00:00:00:00:32,00:00:00:00:00:08
80832,341.554813000,00:00:00:00:00:32,00:00:00:00:00:08
80834,341.566068000,00:00:00:00:00:32,00:00:00:00:00:08
80836,341.573542000,00:00:00:00:00:32,00:00:00:00:00:08
80838,341.592657000,00:00:00:00:00:32,00:00:00:00:00:08
80841,341.609728000,00:00:00:00:00:32,00:00:00:00:00:08
80843,341.623562000,00:00:00:00:00:32,00:00:00:00:00:08
80844,341.632079000,00:00:00:00:00:32,00:00:00:00:00:08
80845,341.634076000,00:00:00:00:00:32,00:00:00:00:00:08
80847,341.635511000,00:00:00:00:00:32,00:00:00:00:00:08
80849,341.647985000,00:00:00:00:00:32,00:00:00:00:00:08
80850,341.652882000,00:00:00:00:00:32,00:00:00:00:00:08
80853,341.670854000,00:00:00:00:00:32,00:00:00:00:00:08
80856,341.692245000,00:00:00:00:00:32,00:00:00:00:00:08
80859,341.706697000,00:00:00:00:00:32,00:00:00:00:00:08
80860,341.712374000,00:00:00:00:00:32,00:00:00:00:00:08
80861,341.714311000,00:00:00:00:00:32,00:00:00:00:00:08
80863,341.727025000,00:00:00:00:00:32,00:00:00:00:00:08
80864,341.732302000,00:00:00:00:00:32,00:00:00:00:00:08
80866,341.745996000,00:00:00:00:00:32,00:00:00:00:00:08
80867,341.756193000,00:00:00:00:00:32,00:00:00:00:00:08
80870,341.765605000,00:00:00:00:00:32,00:00:00:00:00:08
80871,341.766922000,00:00:00:00:00:32,00:00:00:00:00:08
80873,341.785456000,00:00:00:00:00:32,00:00:00:00:00:08
80876,341.805408000,00:00:00:00:00:32,00:00:00:00:00:08
80878,341.819062000,00:00:00:00:00:32,00:00:00:00:00:08
80880,341.837057000,00:00:00:00:00:32,00:00:00:00:00:08
80883,341.853448000,00:00:00:00:00:32,00:00:00:00:00:08
80884,341.867405000,00:00:00:00:00:32,00:00:00:00:00:08
80886,341.878439000,00:00:00:00:00:32,00:00:00:00:00:08
80888,341.895574000,00:00:00:00:00:32,00:00:00:00:00:08
80890,341.914908000,00:00:00:00:00:32,00:00:00:00:00:08
80891,341.916485000,00:00:00:00:00:32,00:00:00:00:00:08
80895,341.931154000,00:00:00:00:00:32,00:00:00:00:00:08
80897,341.934968000,00:00:00:00:00:32,00:00:00:00:00:08
80900,341.943580000,00:00:00:00:00:32,00:00:00:00:00:08
80901,341.948777000,00:00:00:00:00:32,00:00:00:00:00:08
80903,341.965131000,00:00:00:00:00:32,00:00:00:00:00:08
80909,341.970911000,00:00:00:00:00:32,00:00:00:00:00:08
80910,341.972028000,00:00:00:00:00:32,00:00:00:00:00:08
80912,341.974642000,00:00:00:00:00:32,00:00:00:00:00:08
80913,341.975699000,00:00:00:00:00:32,00:00:00:00:00:08
80914,341.980316000,00:00:00:00:00:32,00:00:00:00:00:08
80916,341.994171000,00:00:00:00:00:32,00:00:00:00:00:08
80918,342.012665000,00:00:00:00:00:32,00:00:00:00:00:08
80921,342.034457000,00:00:00:00:00:32,00:00:00:00:00:08
80923,342.050831000,00:00:00:00:00:32,00:00:00:00:00:08
80925,342.069565000,00:00:00:00:00:32,00:00:00:00:00:08
80927,342.079880000,00:00:00:00:00:32,00:00:00:00:00:08
80930,342.099951000,00:00:00:00:00:32,00:00:00:00:00:08
80933,342.117423000,00:00:00:00:00:32,00:00:00:00:00:08
80935,342.124217000,00:00:00:00:00:32,00:00:00:00:00:08
80936,342.132134000,00:00:00:00:00:32,00:00:00:00:00:08
80937,342.138171000,00:00:00:00:00:32,00:00:00:00:00:08
80939,342.144206000,00:00:00:00:00:32,00:00:00:00:00:08
80940,342.157583000,00:00:00:00:00:32,00:00:00:00:00:08
80943,342.170114000,00:00:00:00:00:32,00:00:00:00:00:08
80946,342.191826000,00:00:00:00:00:32,00:00:00:00:00:08
80948,342.210020000,00:00:00:00:00:32,00:00:00:00:00:08
80952,342.229489000,00:00:00:00:00:32,00:00:00:00:00:08
80953,342.235406000,00:00:00:00:00:32,00:00:00:00:00:08
80956,342.254217000,00:00:00:00:00:32,00:00:00:00:00:08
80958,342.263012000,00:00:00:00:00:32,00:00:00:00:00:08
80960,342.283466000,00:00:00:00:00:32,00:00:00:00:00:08
80962,342.297801000,00:00:00:00:00:32,00:00:00:00:00:08
80965,342.315572000,00:00:00:00:00:32,00:00:00:00:00:08
80966,342.318569000,00:00:00:00:00:32,00:00:00:00:00:08
80969,342.337900000,00:00:00:00:00:32,00:00:00:00:00:08
80970,342.338837000,00:00:00:00:00:32,00:00:00:00:00:08
80971,342.341234000,00:00:00:00:00:32,00:00:00:00:00:08
80975,342.354783000,00:00:00:00:00:32,00:00:00:00:00:08
80976,342.364680000,00:00:00:00:00:32,00:00:00:00:00:08
80981,342.373251000,00:00:00:00:00:32,00:00:00:00:00:08
80982,342.379828000,00:00:00:00:00:32,00:00:00:00:00:08
80985,342.396179000,00:00:00:00:00:32,00:00:00:00:00:08
80987,342.406114000,00:00:00:00:00:32,00:00:00:00:00:08
80988,342.420131000,00:00:00:00:00:32,00:00:00:00:00:08
80990,342.425825000,00:00:00:00:00:32,00:00:00:00:00:08
80993,342.440017000,00:00:00:00:00:32,00:00:00:00:00:08
80994,342.456434000,00:00:00:00:00:32,00:00:00:00:00:08
80996,342.460068000,00:00:00:00:00:32,00:00:00:00:00:08
80997,342.461225000,00:00:00:00:00:32,00:00:00:00:00:08
