7,0.002391000,00:00:00:00:00:08,00:00:00:00:00:15
12,0.030410000,00:00:00:00:00:08,00:00:00:00:00:15
56,0.249659000,00:00:00:00:00:08,00:00:00:00:00:0b
65,0.270665000,00:00:00:00:00:08,00:00:00:00:00:0b
78,0.282803000,00:00:00:00:00:08,00:00:00:00:00:02
84,0.448557000,00:00:00:00:00:08,00:00:00:00:00:0b
96,0.673781000,00:00:00:00:00:08,00:00:00:00:00:0b
150,1.686841000,00:00:00:00:00:08,00:00:00:00:00:0b
156,1.696356000,00:00:00:00:00:08,00:00:00:00:00:0b
168,1.737341000,00:00:00:00:00:08,00:00:00:00:00:10
170,1.739451000,00:00:00:00:00:08,00:00:00:00:00:10
