frame.number,frame.time_relative,wlan.ta,wlan.ra
57234,316.993124000,00:00:00:00:00:08,00:00:00:00:00:21
57237,317.005558000,00:00:00:00:00:08,00:00:00:00:00:21
57239,317.013792000,00:00:00:00:00:08,00:00:00:00:00:21
57242,317.019309000,00:00:00:00:00:08,00:00:00:00:00:21
57245,317.030183000,00:00:00:00:00:08,00:00:00:00:00:21
57250,317.049174000,00:00:00:00:00:08,00:00:00:00:00:21
57252,317.054109000,00:00:00:00:00:08,00:00:00:00:00:21
57254,317.063643000,00:00:00:00:00:08,00:00:00:00:00:21
57261,317.099265000,00:00:00:00:00:08,00:00:00:00:00:21
57265,317.114657000,00:00:00:00:00:08,00:00:00:00:00:21
57266,317.115274000,00:00:00:00:00:08,00:00:00:00:00:21
57269,317.122548000,00:00:00:00:00:08,00:00:00:00:00:21
57273,317.141145000,00:00:00:00:00:08,00:00:00:00:00:21
57277,317.164613000,00:00:00:00:00:08,00:00:00:00:00:21
57279,317.171507000,00:00:00:00:00:08,00:00:00:00:00:21
57283,317.180181000,00:00:00:00:00:08,00:00:00:00:00:21
57286,317.194676000,00:00:00:00:00:08,00:00:00:00:00:21
57287,317.198273000,00:00:00:00:00:08,00:00:00:00:00:21
57294,317.220164000,00:00:00:00:00:08,00:00:00:00:00:21
57299,317.250312000,00:00:00:00:00:08,00:00:00:00:00:21
57302,317.253127000,00:00:00:00:00:08,00:00:00:00:00:21
57303,317.262584000,00:00:00:00:00:08,00:00:00:00:00:21
57305,317.266558000,00:00:00:00:00:08,00:00:00:00:00:21
57307,317.272215000,00:00:00:00:00:08,00:00:00:00:00:21
57312,317.288466000,00:00:00:00:00:08,00:00:00:00:00:21
57315,317.299320000,00:00:00:00:00:08,00:00:00:00:00:21
57318,317.315975000,00:00:00:00:00:08,00:00:00:00:00:21
57321,317.328109000,00:00:00:00:00:08,00:00:00:00:00:21
57327,317.358534000,00:00:00:00:00:08,00:00:00:00:00:21
57328,317.361471000,00:00:00:00:00:08,00:00:00:00:00:21
57331,317.374045000,00:00:00:00:00:08,00:00:00:00:00:21
57334,317.391040000,00:00:00:00:00:08,00:00:00:00:00:21
57336,317.397134000,00:00:00:00:00:08,00:00:00:00:00:21
57338,317.402691000,00:00:00:00:00:08,00:00:00:00:00:21
57342,317.423045000,00:00:00:00:00:08,00:00:00:00:00:21
57349,317.444333000,00:00:00:00:00:08,00:00:00:00:00:21
57352,317.461108000,00:00:00:00:00:08,00:00:00:00:00:21
57358,317.491876000,00:00:00:00:00:08,00:00:00:00:00:21
57359,317.494273000,00:00:00:00:00:08,00:00:00:00:00:21
57364,317.511061000,00:00:00:00:00:08,00:00:00:00:00:21
57365,317.519098000,00:00:00:00:00:08,00:00:00:00:00:21
57367,317.523552000,00:00:00:00:00:08,00:00:00:00:00:21
57371,317.534164000,00:00:00:00:00:08,00:00:00:00:00:21
57373,317.549021000,00:00:00:00:00:08,00:00:00:00:00:21
57376,317.554115000,00:00:00:00:00:08,00:00:00:00:00:21
57383,317.573667000,00:00:00:00:00:08,00:00:00:00:00:21
57388,317.589479000,00:00:00:00:00:08,00:00:00:00:00:21
57390,317.592893000,00:00:00:00:00:08,00:00:00:00:00:21
57391,317.597610000,00:00:00:00:00:08,00:00:00:00:00:21
57395,317.615144000,00:00:00:00:00:08,00:00:00:00:00:21
57396,317.628921000,00:00:00:00:00:08,00:00:00:00:00:21
57401,317.642215000,00:00:00:00:00:08,00:00:00:00:00:21
57404,317.655930000,00:00:00:00:00:08,00:00:00:00:00:21
57410,317.675058000,00:00:00:00:00:08,00:00:00:00:00:21
57414,317.696349000,00:00:00:00:00:08,00:00:00:00:00:21
57419,317.717980000,00:00:00:00:00:08,00:00:00:00:00:21
57420,317.719737000,00:00:00:00:00:08,00:00:00:00:00:21
57423,317.738992000,00:00:00:00:00:08,00:00:00:00:00:21
57425,317.743306000,00:00:00:00:00:08,00:00:00:00:00:21
57429,317.755617000,00:00:00:00:00:08,00:00:00:00:00:21
57434,317.774215000,00:00:00:00:00:08,00:00:00:00:00:21
57437,317.785989000,00:00:00:00:00:08,00:00:00:00:00:21
57439,317.798163000,00:00:00:00:00:08,00:00:00:00:00:21
57443,317.813057000,00:00:00:00:00:08,00:00:00:00:00:21
57449,317.829988000,00:00:00:00:00:08,00:00:00:00:00:21
57451,317.841963000,00:00:00:00:00:08,00:00:00:00:00:21
57456,317.860834000,00:00:00:00:00:08,00:00:00:00:00:21
57457,317.861471000,00:00:00:00:00:08,00:00:00:00:00:21
57462,317.876562000,00:00:00:00:00:08,00:00:00:00:00:21
57464,317.883396000,00:00:00:00:00:08,00:00:00:00:00:21
57465,317.885473000,00:00:00:00:00:08,00:00:00:00:00:21
57467,317.887690000,00:00:00:00:00:08,00:00:00:00:00:21
57468,317.889147000,00:00:00:00:00:08,00:00:00:00:00:21
57472,317.899916000,00:00:00:00:00:08,00:00:00:00:00:21
57475,317.914313000,00:00:00:00:00:08,00:00:00:00:00:21
57478,317.931007000,00:00:00:00:00:08,00:00:00:00:00:21
57479,317.932524000,00:00:00:00:00:08,00:00:00:00:00:21
57482,317.937758000,00:00:00:00:00:08,00:00:00:00:00:21
57483,317.939495000,00:00:00:00:00:08,00:00:00:00:00:21
57484,317.941152000,00:00:00:00:00:08,00:00:00:00:00:21
57490,317.961840000,00:00:00:00:00:08,00:00:00:00:00:21
57494,317.978512000,00:00:00:00:00:08,00:00:00:00:00:21
57497,317.983586000,00:00:00:00:00:08,00:00:00:00:00:21
57499,317.995300000,00:00:00:00:00:08,00:00:00:00:00:21
57505,318.016722000,00:00:00:00:00:08,00:00:00:00:00:21
57509,318.031913000,00:00:00:00:00:08,00:00:00:00:00:21
57514,318.052402000,00:00:00:00:00:08,00:00:00:00:00:21
57518,318.069253000,00:00:00:00:00:08,00:00:00:00:00:21
57520,318.084307000,00:00:00:00:00:08,00:00:00:00:00:21
57523,318.103341000,00:00:00:00:00:08,00:00:00:00:00:21
57525,318.109398000,00:00:00:00:00:08,00:00:00:00:00:21
57528,318.130807000,00:00:00:00:00:08,00:00:00:00:00:21
57529,318.131924000,00:00:00:00:00:08,00:00:00:00:00:21
57533,318.144815000,00:00:00:00:00:08,00:00:00:00:00:21
57538,318.153683000,00:00:00:00:00:08,00:00:00:00:00:21
57539,318.158020000,00:00:00:00:00:08,00:00:00:00:00:21
57541,318.164774000,00:00:00:00:00:08,00:00:00:00:00:21
57544,318.176089000,00:00:00:00:00:08,00:00:00:00:00:21
57545,318.183083000,00:00:00:00:00:08,00:00:00:00:00:21
57548,318.191937000,00:00:00:00:00:08,00:00:00:00:00:21
57552,318.206631000,00:00:00:00:00:08,00:00:00:00:00:21
57555,318.213105000,00:00:00:00:00:08,00:00:00:00:00:21
57558,318.224139000,00:00:00:00:00:08,00:00:00:00:00:21
57559,318.227756000,00:00:00:00:00:08,00:00:00:00:00:21
57563,318.235291000,00:00:00:00:00:08,00:00:00:00:00:21
57566,318.250788000,00:00:00:00:00:08,00:00:00:00:00:21
57571,318.268676000,00:00:00:00:00:08,00:00:00:00:00:21
57577,318.287450000,00:00:00:00:00:08,00:00:00:00:00:21
57580,318.297744000,00:00:00:00:00:08,00:00:00:00:00:21
57583,318.314099000,00:00:00:00:00:08,00:00:00:00:00:21
57584,318.327693000,00:00:00:00:00:08,00:00:00:00:00:21
57586,318.332670000,00:00:00:00:00:08,00:00:00:00:00:21
57588,318.348544000,00:00:00:00:00:08,00:00:00:00:00:21
57589,318.349321000,00:00:00:00:00:08,00:00:00:00:00:21
57596,318.369646000,00:00:00:00:00:08,00:00:00:00:00:21
57599,318.381163000,00:00:00:00:00:08,00:00:00:00:00:21
57605,318.413149000,00:00:00:00:00:08,00:00:00:00:00:21
57607,318.429920000,00:00:00:00:00:08,00:00:00:00:00:21
57611,318.446891000,00:00:00:00:00:08,00:00:00:00:00:21
57613,318.461468000,00:00:00:00:00:08,00:00:00:00:00:21
57616,318.475703000,00:00:00:00:00:08,00:00:00:00:00:21
57618,318.488557000,00:00:00:00:00:08,00:00:00:00:00:21
57624,318.506608000,00:00:00:00:00:08,00:00:00:00:00:21
57630,318.520222000,00:00:00:00:00:08,00:00:00:00:00:21
57631,318.531159000,00:00:00:00:00:08,00:00:00:00:00:21
57634,318.540833000,00:00:00:00:00:08,00:00:00:00:00:21
57635,318.553350000,00:00:00:00:00:08,00:00:00:00:00:21
57638,318.562505000,00:00:00:00:00:08,00:00:00:00:00:21
57645,318.570007000,00:00:00:00:00:08,00:00:00:00:00:21
57652,318.592953000,00:00:00:00:00:08,00:00:00:00:00:21
57655,318.611827000,00:00:00:00:00:08,00:00:00:00:00:21
57656,318.613944000,00:00:00:00:00:08,00:00:00:00:00:21
57660,318.631915000,00:00:00:00:00:08,00:00:00:00:00:21
57663,318.652509000,00:00:00:00:00:08,00:00:00:00:00:21
57668,318.673201000,00:00:00:00:00:08,00:00:00:00:00:21
57671,318.693575000,00:00:00:00:00:08,00:00:00:00:00:21
57674,318.705049000,00:00:00:00:00:08,00:00:00:00:00:21
57677,318.730220000,00:00:00:00:00:08,00:00:00:00:00:21
57679,318.734377000,00:00:00:00:00:08,00:00:00:00:00:21
57682,318.744112000,00:00:00:00:00:08,00:00:00:00:00:21
57686,318.756706000,00:00:00:00:00:08,00:00:00:00:00:21
57687,318.759383000,00:00:00:00:00:08,00:00:00:00:00:21
57688,318.762340000,00:00:00:00:00:08,00:00:00:00:00:21
57694,318.784132000,00:00:00:00:00:08,00:00:00:00:00:21
57695,318.791469000,00:00:00:00:00:08,00:00:00:00:00:21
57701,318.811057000,00:00:00:00:00:08,00:00:00:00:00:21
57702,318.813094000,00:00:00:00:00:08,00:00:00:00:00:21
57704,318.829388000,00:00:00:00:00:08,00:00:00:00:00:21
57706,318.843345000,00:00:00:00:00:08,00:00:00:00:00:21
57711,318.869170000,00:00:00:00:00:08,00:00:00:00:00:21
57712,318.872487000,00:00:00:00:00:08,00:00:00:00:00:21
57714,318.878062000,00:00:00:00:00:08,00:00:00:00:00:21
57716,318.882499000,00:00:00:00:00:08,00:00:00:00:00:21
57717,318.884656000,00:00:00:00:00:08,00:00:00:00:00:21
57718,318.888953000,00:00:00:00:00:08,00:00:00:00:00:21
57721,318.900347000,00:00:00:00:00:08,00:00:00:00:00:21
57723,318.904664000,00:00:00:00:00:08,00:00:00:00:00:21
57726,318.913138000,00:00:00:00:00:08,00:00:00:00:00:21
57727,318.920735000,00:00:00:00:00:08,00:00:00:00:00:21
57731,318.930706000,00:00:00:00:00:08,00:00:00:00:00:21
57734,318.945301000,00:00:00:00:00:08,00:00:00:00:00:21
57737,318.951432000,00:00:00:00:00:08,00:00:00:00:00:21
57741,318.972506000,00:00:00:00:00:08,00:00:00:00:00:21
57743,318.982543000,00:00:00:00:00:08,00:00:00:00:00:21
57747,318.998734000,00:00:00:00:00:08,00:00:00:00:00:21
57750,319.020226000,00:00:00:00:00:08,00:00:00:00:00:21
57755,319.038380000,00:00:00:00:00:08,00:00:00:00:00:21
57757,319.051854000,00:00:00:00:00:08,00:00:00:00:00:21
57761,319.061708000,00:00:00:00:00:08,00:00:00:00:00:21
57763,319.066303000,00:00:00:00:00:08,00:00:00:00:00:21
57766,319.080880000,00:00:00:00:00:08,00:00:00:00:00:21
57770,319.095974000,00:00:00:00:00:08,00:00:00:00:00:21
57772,319.102408000,00:00:00:00:00:08,00:00:00:00:00:21
57775,319.118742000,00:00:00:00:00:08,00:00:00:00:00:21
57776,319.121679000,00:00:00:00:00:08,00:00:00:00:00:21
57779,319.131694000,00:00:00:00:00:08,00:00:00:00:00:21
57782,319.148568000,00:00:00:00:00:08,00:00:00:00:00:21
57783,319.155645000,00:00:00:00:00:08,00:00:00:00:00:21
57786,319.170379000,00:00:00:00:00:08,00:00:00:00:00:21
57790,319.183950000,00:00:00:00:00:08,00:00:00:00:00:21
57796,319.204235000,00:00:00:00:00:08,00:00:00:00:00:21
57805,319.238475000,00:00:00:00:00:08,00:00:00:00:00:21
57806,319.252332000,00:00:00:00:00:08,00:00:00:00:00:21
57809,319.257926000,00:00:00:00:00:08,00:00:00:00:00:21
57810,319.266603000,00:00:00:00:00:08,00:00:00:00:00:21
57813,319.277897000,00:00:00:00:00:08,00:00:00:00:00:21
57818,319.294452000,00:00:00:00:00:08,00:00:00:00:00:21
57821,319.308946000,00:00:00:00:00:08,00:00:00:00:00:21
57826,319.331394000,00:00:00:00:00:08,00:00:00:00:00:21
57828,319.335928000,00:00:00:00:00:08,00:00:00:00:00:21
57832,319.349283000,00:00:00:00:00:08,00:00:00:00:00:21
57835,319.365457000,00:00:00:00:00:08,00:00:00:00:00:21
57838,319.375131000,00:00:00:00:00:08,00:00:00:00:00:21
57839,319.376828000,00:00:00:00:00:08,00:00:00:00:00:21
57843,319.391899000,00:00:00:00:00:08,00:00:00:00:00:21
57845,319.408656000,00:00:00:00:00:08,00:00:00:00:00:21
57850,319.429568000,00:00:00:00:00:08,00:00:00:00:00:21
57853,319.436099000,00:00:00:00:00:08,00:00:00:00:00:21
57856,319.447753000,00:00:00:00:00:08,00:00:00:00:00:21
57860,319.469604000,00:00:00:00:00:08,00:00:00:00:00:21
57864,319.487236000,00:00:00:00:00:08,00:00:00:00:00:21
57865,319.490813000,00:00:00:00:00:08,00:00:00:00:00:21
57868,319.498627000,00:00:00:00:00:08,00:00:00:00:00:21
57873,319.517198000,00:00:00:00:00:08,00:00:00:00:00:21
57876,319.529972000,00:00:00:00:00:08,00:00:00:00:00:21
57880,319.547601000,00:00:00:00:00:08,00:00:00:00:00:21
57883,319.563795000,00:00:00:00:00:08,00:00:00:00:00:21
57884,319.566572000,00:00:00:00:00:08,00:00:00:00:00:21
57890,319.583427000,00:00:00:00:00:08,00:00:00:00:00:21
57893,319.588622000,00:00:00:00:00:08,00:00:00:00:00:21
57896,319.591699000,00:00:00:00:00:08,00:00:00:00:00:21
57898,319.595693000,00:00:00:00:00:08,00:00:00:00:00:21
57903,319.616567000,00:00:00:00:00:08,00:00:00:00:00:21
57907,319.633141000,00:00:00:00:00:08,00:00:00:00:00:21
57909,319.637836000,00:00:00:00:00:08,00:00:00:00:00:21
57910,319.642633000,00:00:00:00:00:08,00:00:00:00:00:21
57912,319.643890000,00:00:00:00:00:08,00:00:00:00:00:21
57915,319.658184000,00:00:00:00:00:08,00:00:00:00:00:21
57917,319.660458000,00:00:00:00:00:08,00:00:00:00:00:21
57921,319.679692000,00:00:00:00:00:08,00:00:00:00:00:21
57926,319.698724000,00:00:00:00:00:08,00:00:00:00:00:21
57928,319.704281000,00:00:00:00:00:08,00:00:00:00:00:21
57932,319.720732000,00:00:00:00:00:08,00:00:00:00:00:21
