7,0.009603000,00:00:00:00:00:08,00:00:00:00:00:17
12,0.030150000,00:00:00:00:00:08,00:00:00:00:00:17
28,0.341416000,00:00:00:00:00:08,00:00:00:00:00:18
33,0.363903000,00:00:00:00:00:08,00:00:00:00:00:18
49,0.676231000,00:00:00:00:00:08,00:00:00:00:00:19
54,0.697257000,00:00:00:00:00:08,00:00:00:00:00:19
10045,114.042916000,00:00:00:00:00:08,00:00:00:00:00:0b
10067,114.064224000,00:00:00:00:00:08,00:00:00:00:00:0b
10133,114.265897000,00:00:00:00:00:08,00:00:00:00:00:0b
10145,114.271759000,00:00:00:00:00:08,00:00:00:00:00:16
10174,114.297845000,00:00:00:00:00:08,00:00:00:00:00:16
10237,114.480032000,00:00:00:00:00:08,00:00:00:00:00:0b
12528,123.701237000,00:00:00:00:00:08,00:00:00:00:00:17
22827,164.175639000,00:00:00:00:00:08,00:00:00:00:00:0e
27967,194.700064000,00:00:00:00:00:08,00:00:00:00:00:17
32016,219.370942000,00:00:00:00:00:08,00:00:00:00:00:17
32280,220.751842000,00:00:00:00:00:08,00:00:00:00:00:09
32284,220.753170000,00:00:00:00:00:08,00:00:00:00:00:09
39349,265.216412000,00:00:00:00:00:08,00:00:00:00:00:11
39366,265.258785000,00:00:00:00:00:08,00:00:00:00:00:11
40594,272.279390000,00:00:00:00:00:08,00:00:00:00:00:11
41325,276.451537000,00:00:00:00:00:08,00:00:00:00:00:0b
42194,281.411446000,00:00:00:00:00:08,00:00:00:00:00:0b
59297,382.362461000,00:00:00:00:00:08,00:00:00:00:00:0a
59303,382.381764000,00:00:00:00:00:08,00:00:00:00:00:0a
61150,394.378677000,00:00:00:00:00:08,00:00:00:00:00:0b
61234,394.625051000,00:00:00:00:00:08,00:00:00:00:00:0b
61300,394.831968000,00:00:00:00:00:08,00:00:00:00:00:0b
75070,471.594727000,00:00:00:00:00:08,00:00:00:00:00:06
75128,482.524698000,00:00:00:00:00:08,00:00:00:00:00:06
