47,0.427644000,00:00:00:00:00:19,00:00:00:00:00:08
79,8.366454000,00:00:00:00:00:19,00:00:00:00:00:08
95,16.366614000,00:00:00:00:00:19,00:00:00:00:00:08
111,24.366434000,00:00:00:00:00:19,00:00:00:00:00:08
127,32.366514000,00:00:00:00:00:19,00:00:00:00:00:08
143,40.366374000,00:00:00:00:00:19,00:00:00:00:00:08
159,48.366054000,00:00:00:00:00:19,00:00:00:00:00:08
175,56.366514000,00:00:00:00:00:19,00:00:00:00:00:08
191,64.366434000,00:00:00:00:00:19,00:00:00:00:00:08
207,72.366314000,00:00:00:00:00:19,00:00:00:00:00:08
223,80.366394000,00:00:00:00:00:19,00:00:00:00:00:08
239,88.366094000,00:00:00:00:00:19,00:00:00:00:00:08
255,96.366494000,00:00:00:00:00:19,00:00:00:00:00:08
271,104.366274000,00:00:00:00:00:19,00:00:00:00:00:08
287,112.366254000,00:00:00:00:00:19,00:00:00:00:00:08
303,120.366194000,00:00:00:00:00:19,00:00:00:00:00:08
328,128.379495000,00:00:00:00:00:19,00:00:00:00:00:08
348,136.366274000,00:00:00:00:00:19,00:00:00:00:00:08
364,144.366474000,00:00:00:00:00:19,00:00:00:00:00:08
380,152.366074000,00:00:00:00:00:19,00:00:00:00:00:08
396,160.366274000,00:00:00:00:00:19,00:00:00:00:00:08
412,168.366074000,00:00:00:00:00:19,00:00:00:00:00:08
428,176.366474000,00:00:00:00:00:19,00:00:00:00:00:08
444,184.366574000,00:00:00:00:00:19,00:00:00:00:00:08
460,192.366514000,00:00:00:00:00:19,00:00:00:00:00:08
476,200.366294000,00:00:00:00:00:19,00:00:00:00:00:08
492,208.366174000,00:00:00:00:00:19,00:00:00:00:00:08
508,216.366114000,00:00:00:00:00:19,00:00:00:00:00:08
524,224.366594000,00:00:00:00:00:19,00:00:00:00:00:08
540,232.366494000,00:00:00:00:00:19,00:00:00:00:00:08
556,240.366354000,00:00:00:00:00:19,00:00:00:00:00:08
572,248.366174000,00:00:00:00:00:19,00:00:00:00:00:08
597,256.376135000,00:00:00:00:00:19,00:00:00:00:00:08
617,264.366094000,00:00:00:00:00:19,00:00:00:00:00:08
633,272.366354000,00:00:00:00:00:19,00:00:00:00:00:08
649,280.366634000,00:00:00:00:00:19,00:00:00:00:00:08
665,288.366614000,00:00:00:00:00:19,00:00:00:00:00:08
681,296.366474000,00:00:00:00:00:19,00:00:00:00:00:08
697,304.366274000,00:00:00:00:00:19,00:00:00:00:00:08
713,312.366454000,00:00:00:00:00:19,00:00:00:00:00:08
729,320.366094000,00:00:00:00:00:19,00:00:00:00:00:08
745,328.366294000,00:00:00:00:00:19,00:00:00:00:00:08
761,336.366574000,00:00:00:00:00:19,00:00:00:00:00:08
777,344.366574000,00:00:00:00:00:19,00:00:00:00:00:08
793,352.366514000,00:00:00:00:00:19,00:00:00:00:00:08
809,360.366574000,00:00:00:00:00:19,00:00:00:00:00:08
825,368.366114000,00:00:00:00:00:19,00:00:00:00:00:08
841,376.366454000,00:00:00:00:00:19,00:00:00:00:00:08
866,384.386355000,00:00:00:00:00:19,00:00:00:00:00:08
