0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,10,0,0,0,0
0,408,0,0,0,0,0,0,0,0
0,0,0,0,400,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4
0,406,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
