frame.number,frame.time_relative,wlan.ta,wlan.ra
21082,199.162111000,00:00:00:00:00:08,00:00:00:00:00:12
21099,199.169276000,00:00:00:00:00:08,00:00:00:00:00:28
21119,199.213948000,00:00:00:00:00:08,00:00:00:00:00:28
21120,199.214725000,00:00:00:00:00:08,00:00:00:00:00:28
21133,199.224690000,00:00:00:00:00:08,00:00:00:00:00:12
21148,199.240936000,00:00:00:00:00:08,00:00:00:00:00:12
21157,199.244573000,00:00:00:00:00:08,00:00:00:00:00:12
21172,199.257847000,00:00:00:00:00:08,00:00:00:00:00:12
21190,199.323299000,00:00:00:00:00:08,00:00:00:00:00:12
21205,199.348497000,00:00:00:00:00:08,00:00:00:00:00:12
21225,199.385979000,00:00:00:00:00:08,00:00:00:00:00:12
21243,199.435496000,00:00:00:00:00:08,00:00:00:00:00:12
21257,199.445878000,00:00:00:00:00:08,00:00:00:00:00:12
21272,199.477299000,00:00:00:00:00:08,00:00:00:00:00:12
21290,199.536519000,00:00:00:00:00:08,00:00:00:00:00:12
21304,199.552519000,00:00:00:00:00:08,00:00:00:00:00:12
21329,199.641357000,00:00:00:00:00:08,00:00:00:00:00:12
21348,199.719037000,00:00:00:00:00:08,00:00:00:00:00:12
21362,199.724913000,00:00:00:00:00:08,00:00:00:00:00:12
21378,199.745356000,00:00:00:00:00:08,00:00:00:00:00:12
21393,199.757539000,00:00:00:00:00:08,00:00:00:00:00:12
21409,199.778699000,00:00:00:00:00:08,00:00:00:00:00:12
21428,199.834259000,00:00:00:00:00:08,00:00:00:00:00:12
21449,199.922839000,00:00:00:00:00:08,00:00:00:00:00:12
21473,200.020759000,00:00:00:00:00:08,00:00:00:00:00:12
21482,200.024139000,00:00:00:00:00:08,00:00:00:00:00:12
21496,200.030356000,00:00:00:00:00:08,00:00:00:00:00:12
21517,200.125059000,00:00:00:00:00:08,00:00:00:00:00:12
21541,200.167874000,00:00:00:00:00:08,00:00:00:00:00:12
