frame.number,frame.time_relative,wlan.ta,wlan.ra
22044,199.168342000,00:00:00:00:00:28,00:00:00:00:00:08
22100,199.216020000,00:00:00:00:00:28,00:00:00:00:00:08
22123,199.243303000,00:00:00:00:00:28,00:00:00:00:00:08
22136,199.256797000,00:00:00:00:00:28,00:00:00:00:00:08
22159,199.321889000,00:00:00:00:00:28,00:00:00:00:00:08
22175,199.347467000,00:00:00:00:00:28,00:00:00:00:00:08
22192,199.384869000,00:00:00:00:00:28,00:00:00:00:00:08
22209,199.433966000,00:00:00:00:00:28,00:00:00:00:00:08
22223,199.444268000,00:00:00:00:00:28,00:00:00:00:00:08
22239,199.475709000,00:00:00:00:00:28,00:00:00:00:00:08
22263,199.535049000,00:00:00:00:00:28,00:00:00:00:00:08
22275,199.550989000,00:00:00:00:00:28,00:00:00:00:00:08
22302,199.640027000,00:00:00:00:00:28,00:00:00:00:00:08
22325,199.717447000,00:00:00:00:00:28,00:00:00:00:00:08
22338,199.723723000,00:00:00:00:00:28,00:00:00:00:00:08
22353,199.743886000,00:00:00:00:00:28,00:00:00:00:00:08
22366,199.756069000,00:00:00:00:00:28,00:00:00:00:00:08
22381,199.777369000,00:00:00:00:00:28,00:00:00:00:00:08
22403,199.832709000,00:00:00:00:00:28,00:00:00:00:00:08
22429,199.921289000,00:00:00:00:00:28,00:00:00:00:00:08
22478,200.022769000,00:00:00:00:00:28,00:00:00:00:00:08
22526,200.126211000,00:00:00:00:00:28,00:00:00:00:00:08
22544,200.165527000,00:00:00:00:00:28,00:00:00:00:00:08
