0,0,54,0,0,0,0,0,0,53
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,54,0,0,0
0,0,0,0,0,0,54,0,0,0
0,0,0,54,0,0,0,53,0,0
0,0,0,0,0,0,0,54,0,0
0,0,53,53,0,0,0,0,0,0
