frame.number,frame.time_relative,wlan.ta,wlan.ra
78853,378.882172000,00:00:00:00:00:21,00:00:00:00:00:08
78859,378.907433000,00:00:00:00:00:21,00:00:00:00:00:08
78860,378.908730000,00:00:00:00:00:21,00:00:00:00:00:08
89534,470.531809000,00:00:00:00:00:1a,00:00:00:00:00:08
89662,471.086672000,00:00:00:00:00:1a,00:00:00:00:00:08
89826,471.914817000,00:00:00:00:00:1a,00:00:00:00:00:08
89827,471.915574000,00:00:00:00:00:1a,00:00:00:00:00:08
89828,471.918211000,00:00:00:00:00:1a,00:00:00:00:00:08
89830,471.923268000,00:00:00:00:00:1a,00:00:00:00:00:08
89831,471.925301000,00:00:00:00:00:1a,00:00:00:00:00:08
89832,471.926618000,00:00:00:00:00:1a,00:00:00:00:00:08
89835,471.941246000,00:00:00:00:00:1a,00:00:00:00:00:08
89837,471.952159000,00:00:00:00:00:1a,00:00:00:00:00:08
89839,471.967039000,00:00:00:00:00:1a,00:00:00:00:00:08
89843,471.979509000,00:00:00:00:00:1a,00:00:00:00:00:08
89849,472.001499000,00:00:00:00:00:1a,00:00:00:00:00:08
89850,472.006448000,00:00:00:00:00:1a,00:00:00:00:00:08
89854,472.021638000,00:00:00:00:00:1a,00:00:00:00:00:08
89858,472.043118000,00:00:00:00:00:1a,00:00:00:00:00:08
89860,472.053830000,00:00:00:00:00:1a,00:00:00:00:00:08
89861,472.055945000,00:00:00:00:00:1a,00:00:00:00:00:08
89863,472.063595000,00:00:00:00:00:1a,00:00:00:00:00:08
89868,472.087529000,00:00:00:00:00:1a,00:00:00:00:00:08
89871,472.096001000,00:00:00:00:00:1a,00:00:00:00:00:08
89872,472.106011000,00:00:00:00:00:1a,00:00:00:00:00:08
89875,472.111783000,00:00:00:00:00:1a,00:00:00:00:00:08
89877,472.126173000,00:00:00:00:00:1a,00:00:00:00:00:08
89880,472.138299000,00:00:00:00:00:1a,00:00:00:00:00:08
89883,472.149183000,00:00:00:00:00:1a,00:00:00:00:00:08
89884,472.160478000,00:00:00:00:00:1a,00:00:00:00:00:08
89886,472.164813000,00:00:00:00:00:1a,00:00:00:00:00:08
89890,472.180955000,00:00:00:00:00:1a,00:00:00:00:00:08
89893,472.198877000,00:00:00:00:00:1a,00:00:00:00:00:08
89899,472.225331000,00:00:00:00:00:1a,00:00:00:00:00:08
89900,472.228346000,00:00:00:00:00:1a,00:00:00:00:00:08
89905,472.243931000,00:00:00:00:00:1a,00:00:00:00:00:08
89911,472.263945000,00:00:00:00:00:1a,00:00:00:00:00:08
89913,472.278612000,00:00:00:00:00:1a,00:00:00:00:00:08
89914,472.279229000,00:00:00:00:00:1a,00:00:00:00:00:08
89915,472.280586000,00:00:00:00:00:1a,00:00:00:00:00:08
89918,472.287772000,00:00:00:00:00:1a,00:00:00:00:00:08
89920,472.295962000,00:00:00:00:00:1a,00:00:00:00:00:08
89923,472.313666000,00:00:00:00:00:1a,00:00:00:00:00:08
89927,472.327788000,00:00:00:00:00:1a,00:00:00:00:00:08
89930,472.342873000,00:00:00:00:00:1a,00:00:00:00:00:08
89935,472.357900000,00:00:00:00:00:1a,00:00:00:00:00:08
89937,472.368550000,00:00:00:00:00:1a,00:00:00:00:00:08
89939,472.379980000,00:00:00:00:00:1a,00:00:00:00:00:08
89942,472.388510000,00:00:00:00:00:1a,00:00:00:00:00:08
89944,472.399002000,00:00:00:00:00:1a,00:00:00:00:00:08
89949,472.421854000,00:00:00:00:00:1a,00:00:00:00:00:08
89950,472.432624000,00:00:00:00:00:1a,00:00:00:00:00:08
89954,472.454957000,00:00:00:00:00:1a,00:00:00:00:00:08
89956,472.458532000,00:00:00:00:00:1a,00:00:00:00:00:08
89963,472.483800000,00:00:00:00:00:1a,00:00:00:00:00:08
89964,472.491030000,00:00:00:00:00:1a,00:00:00:00:00:08
89966,472.499325000,00:00:00:00:00:1a,00:00:00:00:00:08
89972,472.525338000,00:00:00:00:00:1a,00:00:00:00:00:08
89974,472.544199000,00:00:00:00:00:1a,00:00:00:00:00:08
89978,472.555124000,00:00:00:00:00:1a,00:00:00:00:00:08
89979,472.556601000,00:00:00:00:00:1a,00:00:00:00:00:08
89981,472.563136000,00:00:00:00:00:1a,00:00:00:00:00:08
89985,472.583238000,00:00:00:00:00:1a,00:00:00:00:00:08
89989,472.602818000,00:00:00:00:00:1a,00:00:00:00:00:08
89990,472.604635000,00:00:00:00:00:1a,00:00:00:00:00:08
89995,472.629631000,00:00:00:00:00:1a,00:00:00:00:00:08
90004,472.649432000,00:00:00:00:00:1a,00:00:00:00:00:08
90008,472.669694000,00:00:00:00:00:1a,00:00:00:00:00:08
90011,472.682278000,00:00:00:00:00:1a,00:00:00:00:00:08
90013,472.693348000,00:00:00:00:00:1a,00:00:00:00:00:08
90017,472.705915000,00:00:00:00:00:1a,00:00:00:00:00:08
90018,472.708112000,00:00:00:00:00:1a,00:00:00:00:00:08
90022,472.726513000,00:00:00:00:00:1a,00:00:00:00:00:08
90024,472.729926000,00:00:00:00:00:1a,00:00:00:00:00:08
90026,472.750851000,00:00:00:00:00:1a,00:00:00:00:00:08
90027,472.757163000,00:00:00:00:00:1a,00:00:00:00:00:08
90031,472.770310000,00:00:00:00:00:1a,00:00:00:00:00:08
90032,472.771987000,00:00:00:00:00:1a,00:00:00:00:00:08
90036,472.805999000,00:00:00:00:00:1a,00:00:00:00:00:08
90041,472.829199000,00:00:00:00:00:1a,00:00:00:00:00:08
90044,472.842567000,00:00:00:00:00:1a,00:00:00:00:00:08
90048,472.865292000,00:00:00:00:00:1a,00:00:00:00:00:08
90052,472.879082000,00:00:00:00:00:1a,00:00:00:00:00:08
90054,472.886994000,00:00:00:00:00:1a,00:00:00:00:00:08
90056,472.895010000,00:00:00:00:00:1a,00:00:00:00:00:08
90059,472.915514000,00:00:00:00:00:1a,00:00:00:00:00:08
90062,472.930941000,00:00:00:00:00:1a,00:00:00:00:00:08
90063,472.950540000,00:00:00:00:00:1a,00:00:00:00:00:08
90068,472.972797000,00:00:00:00:00:1a,00:00:00:00:00:08
90072,472.989125000,00:00:00:00:00:1a,00:00:00:00:00:08
90074,472.997755000,00:00:00:00:00:1a,00:00:00:00:00:08
90079,473.022194000,00:00:00:00:00:1a,00:00:00:00:00:08
90080,473.025651000,00:00:00:00:00:1a,00:00:00:00:00:08
90083,473.045777000,00:00:00:00:00:1a,00:00:00:00:00:08
90086,473.063081000,00:00:00:00:00:1a,00:00:00:00:00:08
90090,473.085195000,00:00:00:00:00:1a,00:00:00:00:00:08
90092,473.086052000,00:00:00:00:00:1a,00:00:00:00:00:08
90093,473.103282000,00:00:00:00:00:1a,00:00:00:00:00:08
90097,473.108614000,00:00:00:00:00:1a,00:00:00:00:00:08
90100,473.127558000,00:00:00:00:00:1a,00:00:00:00:00:08
90105,473.148189000,00:00:00:00:00:1a,00:00:00:00:00:08
90109,473.157839000,00:00:00:00:00:1a,00:00:00:00:00:08
90111,473.170889000,00:00:00:00:00:1a,00:00:00:00:00:08
90115,473.186321000,00:00:00:00:00:1a,00:00:00:00:00:08
90119,473.206363000,00:00:00:00:00:1a,00:00:00:00:00:08
90122,473.230744000,00:00:00:00:00:1a,00:00:00:00:00:08
90123,473.232981000,00:00:00:00:00:1a,00:00:00:00:00:08
90126,473.250227000,00:00:00:00:00:1a,00:00:00:00:00:08
90129,473.270185000,00:00:00:00:00:1a,00:00:00:00:00:08
90133,473.292763000,00:00:00:00:00:1a,00:00:00:00:00:08
90137,473.311270000,00:00:00:00:00:1a,00:00:00:00:00:08
90139,473.318323000,00:00:00:00:00:1a,00:00:00:00:00:08
90144,473.343530000,00:00:00:00:00:1a,00:00:00:00:00:08
90145,473.350840000,00:00:00:00:00:1a,00:00:00:00:00:08
90149,473.375438000,00:00:00:00:00:1a,00:00:00:00:00:08
90152,473.390368000,00:00:00:00:00:1a,00:00:00:00:00:08
90160,473.414964000,00:00:00:00:00:1a,00:00:00:00:00:08
90164,473.436621000,00:00:00:00:00:1a,00:00:00:00:00:08
90166,473.442598000,00:00:00:00:00:1a,00:00:00:00:00:08
90168,473.453251000,00:00:00:00:00:1a,00:00:00:00:00:08
90174,473.472592000,00:00:00:00:00:1a,00:00:00:00:00:08
90177,473.484682000,00:00:00:00:00:1a,00:00:00:00:00:08
90180,473.498009000,00:00:00:00:00:1a,00:00:00:00:00:08
90181,473.498626000,00:00:00:00:00:1a,00:00:00:00:00:08
90184,473.514574000,00:00:00:00:00:1a,00:00:00:00:00:08
90185,473.519704000,00:00:00:00:00:1a,00:00:00:00:00:08
90186,473.521061000,00:00:00:00:00:1a,00:00:00:00:00:08
90191,473.545478000,00:00:00:00:00:1a,00:00:00:00:00:08
90193,473.556590000,00:00:00:00:00:1a,00:00:00:00:00:08
90199,473.573495000,00:00:00:00:00:1a,00:00:00:00:00:08
90200,473.576391000,00:00:00:00:00:1a,00:00:00:00:00:08
90201,473.578008000,00:00:00:00:00:1a,00:00:00:00:00:08
90202,473.580663000,00:00:00:00:00:1a,00:00:00:00:00:08
90206,473.594466000,00:00:00:00:00:1a,00:00:00:00:00:08
90209,473.613234000,00:00:00:00:00:1a,00:00:00:00:00:08
90211,473.623647000,00:00:00:00:00:1a,00:00:00:00:00:08
90216,473.639810000,00:00:00:00:00:1a,00:00:00:00:00:08
90217,473.642725000,00:00:00:00:00:1a,00:00:00:00:00:08
90220,473.656035000,00:00:00:00:00:1a,00:00:00:00:00:08
90223,473.677457000,00:00:00:00:00:1a,00:00:00:00:00:08
90224,473.678194000,00:00:00:00:00:1a,00:00:00:00:00:08
90226,473.684987000,00:00:00:00:00:1a,00:00:00:00:00:08
90227,473.690622000,00:00:00:00:00:1a,00:00:00:00:00:08
90231,473.715022000,00:00:00:00:00:1a,00:00:00:00:00:08
90236,473.726989000,00:00:00:00:00:1a,00:00:00:00:00:08
90238,473.731846000,00:00:00:00:00:1a,00:00:00:00:00:08
90243,473.755579000,00:00:00:00:00:1a,00:00:00:00:00:08
90245,473.763395000,00:00:00:00:00:1a,00:00:00:00:00:08
90250,473.787951000,00:00:00:00:00:1a,00:00:00:00:00:08
90252,473.790107000,00:00:00:00:00:1a,00:00:00:00:00:08
90256,473.826253000,00:00:00:00:00:1a,00:00:00:00:00:08
90259,473.838658000,00:00:00:00:00:1a,00:00:00:00:00:08
90263,473.855465000,00:00:00:00:00:1a,00:00:00:00:00:08
90264,473.862341000,00:00:00:00:00:1a,00:00:00:00:00:08
90267,473.874086000,00:00:00:00:00:1a,00:00:00:00:00:08
90272,473.892374000,00:00:00:00:00:1a,00:00:00:00:00:08
90273,473.896127000,00:00:00:00:00:1a,00:00:00:00:00:08
90277,473.916489000,00:00:00:00:00:1a,00:00:00:00:00:08
90278,473.918586000,00:00:00:00:00:1a,00:00:00:00:00:08
90281,473.927996000,00:00:00:00:00:1a,00:00:00:00:00:08
90284,473.945335000,00:00:00:00:00:1a,00:00:00:00:00:08
90288,473.969454000,00:00:00:00:00:1a,00:00:00:00:00:08
90291,473.979261000,00:00:00:00:00:1a,00:00:00:00:00:08
90294,473.990954000,00:00:00:00:00:1a,00:00:00:00:00:08
90298,474.003279000,00:00:00:00:00:1a,00:00:00:00:00:08
90304,474.027350000,00:00:00:00:00:1a,00:00:00:00:00:08
90307,474.035920000,00:00:00:00:00:1a,00:00:00:00:00:08
90311,474.058854000,00:00:00:00:00:1a,00:00:00:00:00:08
90316,474.082853000,00:00:00:00:00:1a,00:00:00:00:00:08
90321,474.111270000,00:00:00:00:00:1a,00:00:00:00:00:08
90325,474.126914000,00:00:00:00:00:1a,00:00:00:00:00:08
90329,474.139206000,00:00:00:00:00:1a,00:00:00:00:00:08
90330,474.144361000,00:00:00:00:00:1a,00:00:00:00:00:08
90334,474.161944000,00:00:00:00:00:1a,00:00:00:00:00:08
90336,474.167212000,00:00:00:00:00:1a,00:00:00:00:00:08
90338,474.183605000,00:00:00:00:00:1a,00:00:00:00:00:08
90344,474.201321000,00:00:00:00:00:1a,00:00:00:00:00:08
90347,474.222437000,00:00:00:00:00:1a,00:00:00:00:00:08
90350,474.233308000,00:00:00:00:00:1a,00:00:00:00:00:08
90351,474.236884000,00:00:00:00:00:1a,00:00:00:00:00:08
90352,474.247236000,00:00:00:00:00:1a,00:00:00:00:00:08
90356,474.262604000,00:00:00:00:00:1a,00:00:00:00:00:08
90357,474.267641000,00:00:00:00:00:1a,00:00:00:00:00:08
90362,474.286917000,00:00:00:00:00:1a,00:00:00:00:00:08
90367,474.305999000,00:00:00:00:00:1a,00:00:00:00:00:08
90374,474.325019000,00:00:00:00:00:1a,00:00:00:00:00:08
90381,474.347977000,00:00:00:00:00:1a,00:00:00:00:00:08
90382,474.353054000,00:00:00:00:00:1a,00:00:00:00:00:08
90385,474.366940000,00:00:00:00:00:1a,00:00:00:00:00:08
90386,474.367757000,00:00:00:00:00:1a,00:00:00:00:00:08
90390,474.387844000,00:00:00:00:00:1a,00:00:00:00:00:08
90396,474.411421000,00:00:00:00:00:1a,00:00:00:00:00:08
90399,474.427529000,00:00:00:00:00:1a,00:00:00:00:00:08
90404,474.441438000,00:00:00:00:00:1a,00:00:00:00:00:08
90409,474.462443000,00:00:00:00:00:1a,00:00:00:00:00:08
90412,474.477973000,00:00:00:00:00:1a,00:00:00:00:00:08
90415,474.495563000,00:00:00:00:00:1a,00:00:00:00:00:08
90421,474.509487000,00:00:00:00:00:1a,00:00:00:00:00:08
90423,474.519976000,00:00:00:00:00:1a,00:00:00:00:00:08
90425,474.532689000,00:00:00:00:00:1a,00:00:00:00:00:08
90428,474.546343000,00:00:00:00:00:1a,00:00:00:00:00:08
90429,474.548680000,00:00:00:00:00:1a,00:00:00:00:00:08
90432,474.561799000,00:00:00:00:00:1a,00:00:00:00:00:08
90438,474.585081000,00:00:00:00:00:1a,00:00:00:00:00:08
90439,474.587278000,00:00:00:00:00:1a,00:00:00:00:00:08
90440,474.595190000,00:00:00:00:00:1a,00:00:00:00:00:08
90441,474.602047000,00:00:00:00:00:1a,00:00:00:00:00:08
90443,474.607382000,00:00:00:00:00:1a,00:00:00:00:00:08
90445,474.612697000,00:00:00:00:00:1a,00:00:00:00:00:08
90449,474.635096000,00:00:00:00:00:1a,00:00:00:00:00:08
90450,474.645511000,00:00:00:00:00:1a,00:00:00:00:00:08
90456,474.669428000,00:00:00:00:00:1a,00:00:00:00:00:08
90459,474.686075000,00:00:00:00:00:1a,00:00:00:00:00:08
90460,474.692192000,00:00:00:00:00:1a,00:00:00:00:00:08
90464,474.716087000,00:00:00:00:00:1a,00:00:00:00:00:08
90466,474.719382000,00:00:00:00:00:1a,00:00:00:00:00:08
90470,474.737307000,00:00:00:00:00:1a,00:00:00:00:00:08
90472,474.743044000,00:00:00:00:00:1a,00:00:00:00:00:08
90473,474.749499000,00:00:00:00:00:1a,00:00:00:00:00:08
90474,474.765947000,00:00:00:00:00:1a,00:00:00:00:00:08
90476,474.783179000,00:00:00:00:00:1a,00:00:00:00:00:08
90479,474.786793000,00:00:00:00:00:1a,00:00:00:00:00:08
90480,474.787650000,00:00:00:00:00:1a,00:00:00:00:00:08
90482,474.806760000,00:00:00:00:00:1a,00:00:00:00:00:08
90484,474.811813000,00:00:00:00:00:1a,00:00:00:00:00:08
90486,474.814967000,00:00:00:00:00:1a,00:00:00:00:00:08
90490,474.836650000,00:00:00:00:00:1a,00:00:00:00:00:08
90491,474.845367000,00:00:00:00:00:1a,00:00:00:00:00:08
90494,474.848779000,00:00:00:00:00:1a,00:00:00:00:00:08
90497,474.864707000,00:00:00:00:00:1a,00:00:00:00:00:08
90499,474.875137000,00:00:00:00:00:1a,00:00:00:00:00:08
90501,474.876694000,00:00:00:00:00:1a,00:00:00:00:00:08
90503,474.884084000,00:00:00:00:00:1a,00:00:00:00:00:08
90507,474.897924000,00:00:00:00:00:1a,00:00:00:00:00:08
90511,474.914763000,00:00:00:00:00:1a,00:00:00:00:00:08
90516,474.935883000,00:00:00:00:00:1a,00:00:00:00:00:08
90518,474.945575000,00:00:00:00:00:1a,00:00:00:00:00:08
90522,474.969557000,00:00:00:00:00:1a,00:00:00:00:00:08
90527,474.986046000,00:00:00:00:00:1a,00:00:00:00:00:08
90531,475.005851000,00:00:00:00:00:1a,00:00:00:00:00:08
90534,475.021321000,00:00:00:00:00:1a,00:00:00:00:00:08
90540,475.047409000,00:00:00:00:00:1a,00:00:00:00:00:08
90542,475.054506000,00:00:00:00:00:1a,00:00:00:00:00:08
90545,475.063275000,00:00:00:00:00:1a,00:00:00:00:00:08
90548,475.074142000,00:00:00:00:00:1a,00:00:00:00:00:08
90551,475.089712000,00:00:00:00:00:1a,00:00:00:00:00:08
90556,475.110738000,00:00:00:00:00:1a,00:00:00:00:00:08
90559,475.124748000,00:00:00:00:00:1a,00:00:00:00:00:08
90561,475.133412000,00:00:00:00:00:1a,00:00:00:00:00:08
90567,475.157388000,00:00:00:00:00:1a,00:00:00:00:00:08
90571,475.175718000,00:00:00:00:00:1a,00:00:00:00:00:08
90572,475.184253000,00:00:00:00:00:1a,00:00:00:00:00:08
90575,475.201157000,00:00:00:00:00:1a,00:00:00:00:00:08
90578,475.219489000,00:00:00:00:00:1a,00:00:00:00:00:08
90580,475.223044000,00:00:00:00:00:1a,00:00:00:00:00:08
90582,475.226880000,00:00:00:00:00:1a,00:00:00:00:00:08
90586,475.238869000,00:00:00:00:00:1a,00:00:00:00:00:08
90588,475.248484000,00:00:00:00:00:1a,00:00:00:00:00:08
90589,475.249981000,00:00:00:00:00:1a,00:00:00:00:00:08
90591,475.251998000,00:00:00:00:00:1a,00:00:00:00:00:08
90596,475.269545000,00:00:00:00:00:1a,00:00:00:00:00:08
