frame.number,frame.time_relative,wlan.ta,wlan.ra
73371,285.772496000,00:00:00:00:00:08,00:00:00:00:00:21
73629,286.772636000,00:00:00:00:00:08,00:00:00:00:00:21
73887,287.771317000,00:00:00:00:00:08,00:00:00:00:00:21
74156,288.770818000,00:00:00:00:00:08,00:00:00:00:00:21
74421,289.770998000,00:00:00:00:00:08,00:00:00:00:00:21
74423,289.772753000,00:00:00:00:00:08,00:00:00:00:00:21
74682,290.771505000,00:00:00:00:00:08,00:00:00:00:00:21
74935,291.772310000,00:00:00:00:00:08,00:00:00:00:00:21
75181,292.770758000,00:00:00:00:00:08,00:00:00:00:00:21
75363,293.770758000,00:00:00:00:00:08,00:00:00:00:00:21
75548,294.770958000,00:00:00:00:00:08,00:00:00:00:00:21
75753,295.771178000,00:00:00:00:00:08,00:00:00:00:00:21
75937,296.771616000,00:00:00:00:00:08,00:00:00:00:00:21
76157,297.772695000,00:00:00:00:00:08,00:00:00:00:00:21
76412,298.771118000,00:00:00:00:00:08,00:00:00:00:00:21
76592,299.770618000,00:00:00:00:00:08,00:00:00:00:00:21
76785,300.770638000,00:00:00:00:00:08,00:00:00:00:00:21
76976,301.770798000,00:00:00:00:00:08,00:00:00:00:00:21
77159,302.770638000,00:00:00:00:00:08,00:00:00:00:00:21
77354,303.770758000,00:00:00:00:00:08,00:00:00:00:00:21
77530,304.771078000,00:00:00:00:00:08,00:00:00:00:00:21
77712,305.770918000,00:00:00:00:00:08,00:00:00:00:00:21
77912,306.770918000,00:00:00:00:00:08,00:00:00:00:00:21
78107,307.770718000,00:00:00:00:00:08,00:00:00:00:00:21
78307,308.771098000,00:00:00:00:00:08,00:00:00:00:00:21
78494,309.770818000,00:00:00:00:00:08,00:00:00:00:00:21
78685,310.771038000,00:00:00:00:00:08,00:00:00:00:00:21
78870,311.770778000,00:00:00:00:00:08,00:00:00:00:00:21
79066,312.770838000,00:00:00:00:00:08,00:00:00:00:00:21
79067,312.771695000,00:00:00:00:00:08,00:00:00:00:00:21
79068,312.772972000,00:00:00:00:00:08,00:00:00:00:00:21
79069,312.774389000,00:00:00:00:00:08,00:00:00:00:00:21
79070,312.776546000,00:00:00:00:00:08,00:00:00:00:00:21
79072,312.779681000,00:00:00:00:00:08,00:00:00:00:00:21
79076,312.791055000,00:00:00:00:00:08,00:00:00:00:00:21
79079,312.801786000,00:00:00:00:00:08,00:00:00:00:00:21
79086,312.822368000,00:00:00:00:00:08,00:00:00:00:00:21
79090,312.842541000,00:00:00:00:00:08,00:00:00:00:00:21
79093,312.857035000,00:00:00:00:00:08,00:00:00:00:00:21
79098,312.878883000,00:00:00:00:00:08,00:00:00:00:00:21
