frame.number,frame.time_relative,wlan.ta,wlan.ra
89400,378.913352000,00:00:00:00:00:08,00:00:00:00:00:21
89401,378.914089000,00:00:00:00:00:08,00:00:00:00:00:21
89414,378.919153000,00:00:00:00:00:08,00:00:00:00:00:2f
89420,378.929984000,00:00:00:00:00:08,00:00:00:00:00:2f
89437,378.943913000,00:00:00:00:00:08,00:00:00:00:00:21
89447,378.950339000,00:00:00:00:00:08,00:00:00:00:00:21
89468,379.020777000,00:00:00:00:00:08,00:00:00:00:00:21
89480,379.034899000,00:00:00:00:00:08,00:00:00:00:00:21
89495,379.079339000,00:00:00:00:00:08,00:00:00:00:00:21
89508,379.090918000,00:00:00:00:00:08,00:00:00:00:00:21
89535,379.184399000,00:00:00:00:00:08,00:00:00:00:00:21
89547,379.201040000,00:00:00:00:00:08,00:00:00:00:00:21
89558,379.213179000,00:00:00:00:00:08,00:00:00:00:00:21
89569,379.221439000,00:00:00:00:00:08,00:00:00:00:00:21
89585,379.279331000,00:00:00:00:00:08,00:00:00:00:00:21
89598,379.300200000,00:00:00:00:00:08,00:00:00:00:00:21
89619,379.365540000,00:00:00:00:00:08,00:00:00:00:00:21
89630,379.378640000,00:00:00:00:00:08,00:00:00:00:00:21
89649,379.432459000,00:00:00:00:00:08,00:00:00:00:00:21
89659,379.443380000,00:00:00:00:00:08,00:00:00:00:00:21
89674,379.478140000,00:00:00:00:00:08,00:00:00:00:00:21
89687,379.498419000,00:00:00:00:00:08,00:00:00:00:00:21
89703,379.534827000,00:00:00:00:00:08,00:00:00:00:00:21
89714,379.541540000,00:00:00:00:00:08,00:00:00:00:00:21
89731,379.592440000,00:00:00:00:00:08,00:00:00:00:00:21
89741,379.601039000,00:00:00:00:00:08,00:00:00:00:00:21
89755,379.627979000,00:00:00:00:00:08,00:00:00:00:00:21
89767,379.644723000,00:00:00:00:00:08,00:00:00:00:00:21
89782,379.671697000,00:00:00:00:00:08,00:00:00:00:00:21
89794,379.687746000,00:00:00:00:00:08,00:00:00:00:00:21
89816,379.753999000,00:00:00:00:00:08,00:00:00:00:00:21
89827,379.758917000,00:00:00:00:00:08,00:00:00:00:00:21
89839,379.769560000,00:00:00:00:00:08,00:00:00:00:00:21
89852,379.789979000,00:00:00:00:00:08,00:00:00:00:00:21
89867,379.824353000,00:00:00:00:00:08,00:00:00:00:00:21
89938,380.201060000,00:00:00:00:00:08,00:00:00:00:00:21
90115,381.201320000,00:00:00:00:00:08,00:00:00:00:00:21
90302,382.201200000,00:00:00:00:00:08,00:00:00:00:00:21
90478,383.201369000,00:00:00:00:00:08,00:00:00:00:00:21
90647,384.201540000,00:00:00:00:00:08,00:00:00:00:00:21
90826,385.201460000,00:00:00:00:00:08,00:00:00:00:00:21
91024,386.201160000,00:00:00:00:00:08,00:00:00:00:00:21
91201,387.201460000,00:00:00:00:00:08,00:00:00:00:00:21
91375,388.201400000,00:00:00:00:00:08,00:00:00:00:00:21
91542,389.201460000,00:00:00:00:00:08,00:00:00:00:00:21
91682,390.201560000,00:00:00:00:00:08,00:00:00:00:00:21
91787,391.201349000,00:00:00:00:00:08,00:00:00:00:00:21
91895,392.201400000,00:00:00:00:00:08,00:00:00:00:00:21
93461,401.784686000,00:00:00:00:00:08,00:00:00:00:00:21
93960,406.229713000,00:00:00:00:00:08,00:00:00:00:00:1f
