frame.number,frame.time_relative,wlan.ta,wlan.ra
15803,199.164562000,00:00:00:00:00:08,00:00:00:00:00:12
15814,199.171727000,00:00:00:00:00:08,00:00:00:00:00:28
15816,199.216399000,00:00:00:00:00:08,00:00:00:00:00:28
15817,199.217176000,00:00:00:00:00:08,00:00:00:00:00:28
15826,199.227141000,00:00:00:00:00:08,00:00:00:00:00:12
15834,199.243388000,00:00:00:00:00:08,00:00:00:00:00:12
15841,199.247025000,00:00:00:00:00:08,00:00:00:00:00:12
15849,199.260299000,00:00:00:00:00:08,00:00:00:00:00:12
15857,199.325751000,00:00:00:00:00:08,00:00:00:00:00:12
15865,199.350949000,00:00:00:00:00:08,00:00:00:00:00:12
15873,199.388431000,00:00:00:00:00:08,00:00:00:00:00:12
15881,199.437948000,00:00:00:00:00:08,00:00:00:00:00:12
15889,199.448329000,00:00:00:00:00:08,00:00:00:00:00:12
15897,199.479751000,00:00:00:00:00:08,00:00:00:00:00:12
15905,199.538971000,00:00:00:00:00:08,00:00:00:00:00:12
15913,199.554971000,00:00:00:00:00:08,00:00:00:00:00:12
15925,199.643808000,00:00:00:00:00:08,00:00:00:00:00:12
15933,199.721489000,00:00:00:00:00:08,00:00:00:00:00:12
15941,199.727365000,00:00:00:00:00:08,00:00:00:00:00:12
15949,199.747808000,00:00:00:00:00:08,00:00:00:00:00:12
15957,199.759991000,00:00:00:00:00:08,00:00:00:00:00:12
15965,199.781151000,00:00:00:00:00:08,00:00:00:00:00:12
15973,199.836711000,00:00:00:00:00:08,00:00:00:00:00:12
15981,199.925291000,00:00:00:00:00:08,00:00:00:00:00:12
15989,200.023211000,00:00:00:00:00:08,00:00:00:00:00:12
15996,200.026591000,00:00:00:00:00:08,00:00:00:00:00:12
16004,200.032808000,00:00:00:00:00:08,00:00:00:00:00:12
16012,200.127511000,00:00:00:00:00:08,00:00:00:00:00:12
16022,200.170325000,00:00:00:00:00:08,00:00:00:00:00:12
