frame.number,frame.time_relative,wlan.ta,wlan.ra
67719,280.752728000,00:00:00:00:00:08,00:00:00:00:00:21
67728,280.758372000,00:00:00:00:00:08,00:00:00:00:00:32
67734,280.767888000,00:00:00:00:00:08,00:00:00:00:00:32
67745,280.773364000,00:00:00:00:00:08,00:00:00:00:00:21
67753,280.780394000,00:00:00:00:00:08,00:00:00:00:00:21
67760,280.791334000,00:00:00:00:00:08,00:00:00:00:00:21
67770,280.836414000,00:00:00:00:00:08,00:00:00:00:00:21
67779,280.875140000,00:00:00:00:00:08,00:00:00:00:00:21
67786,280.887014000,00:00:00:00:00:08,00:00:00:00:00:21
67793,280.890911000,00:00:00:00:00:08,00:00:00:00:00:21
67800,280.909480000,00:00:00:00:00:08,00:00:00:00:00:21
67806,280.920314000,00:00:00:00:00:08,00:00:00:00:00:21
67815,280.934260000,00:00:00:00:00:08,00:00:00:00:00:21
67829,280.973097000,00:00:00:00:00:08,00:00:00:00:00:21
67836,280.978549000,00:00:00:00:00:08,00:00:00:00:00:21
67848,281.037074000,00:00:00:00:00:08,00:00:00:00:00:21
67856,281.071320000,00:00:00:00:00:08,00:00:00:00:00:21
67867,281.125414000,00:00:00:00:00:08,00:00:00:00:00:21
67878,281.168100000,00:00:00:00:00:08,00:00:00:00:00:21
67888,281.209191000,00:00:00:00:00:08,00:00:00:00:00:21
67896,281.219560000,00:00:00:00:00:08,00:00:00:00:00:21
67902,281.230294000,00:00:00:00:00:08,00:00:00:00:00:21
67910,281.250060000,00:00:00:00:00:08,00:00:00:00:00:21
67911,281.252314000,00:00:00:00:00:08,00:00:00:00:00:21
67920,281.296974000,00:00:00:00:00:08,00:00:00:00:00:21
67928,281.313834000,00:00:00:00:00:08,00:00:00:00:00:21
67937,281.348620000,00:00:00:00:00:08,00:00:00:00:00:21
67945,281.369514000,00:00:00:00:00:08,00:00:00:00:00:21
67952,281.376360000,00:00:00:00:00:08,00:00:00:00:00:21
67959,281.383340000,00:00:00:00:00:08,00:00:00:00:00:21
67967,281.416660000,00:00:00:00:00:08,00:00:00:00:00:21
67975,281.445454000,00:00:00:00:00:08,00:00:00:00:00:21
67985,281.505400000,00:00:00:00:00:08,00:00:00:00:00:21
67992,281.510899000,00:00:00:00:00:08,00:00:00:00:00:21
68020,281.770494000,00:00:00:00:00:08,00:00:00:00:00:21
68021,281.772151000,00:00:00:00:00:08,00:00:00:00:00:21
68121,282.770494000,00:00:00:00:00:08,00:00:00:00:00:21
68216,283.770114000,00:00:00:00:00:08,00:00:00:00:00:21
68322,284.769894000,00:00:00:00:00:08,00:00:00:00:00:21
68422,285.771811000,00:00:00:00:00:08,00:00:00:00:00:21
68524,286.771951000,00:00:00:00:00:08,00:00:00:00:00:21
68620,287.770632000,00:00:00:00:00:08,00:00:00:00:00:21
68716,288.770134000,00:00:00:00:00:08,00:00:00:00:00:21
68819,289.770314000,00:00:00:00:00:08,00:00:00:00:00:21
68820,289.772069000,00:00:00:00:00:08,00:00:00:00:00:21
68928,290.770821000,00:00:00:00:00:08,00:00:00:00:00:21
69022,291.771626000,00:00:00:00:00:08,00:00:00:00:00:21
69127,292.770074000,00:00:00:00:00:08,00:00:00:00:00:21
69235,293.770074000,00:00:00:00:00:08,00:00:00:00:00:21
69341,294.770274000,00:00:00:00:00:08,00:00:00:00:00:21
69444,295.770494000,00:00:00:00:00:08,00:00:00:00:00:21
69552,296.770932000,00:00:00:00:00:08,00:00:00:00:00:21
69653,297.772011000,00:00:00:00:00:08,00:00:00:00:00:21
69761,298.770434000,00:00:00:00:00:08,00:00:00:00:00:21
69859,299.769934000,00:00:00:00:00:08,00:00:00:00:00:21
69976,300.769954000,00:00:00:00:00:08,00:00:00:00:00:21
70083,301.770114000,00:00:00:00:00:08,00:00:00:00:00:21
70182,302.769954000,00:00:00:00:00:08,00:00:00:00:00:21
70282,303.770074000,00:00:00:00:00:08,00:00:00:00:00:21
70375,304.770394000,00:00:00:00:00:08,00:00:00:00:00:21
70473,305.770235000,00:00:00:00:00:08,00:00:00:00:00:21
70580,306.770235000,00:00:00:00:00:08,00:00:00:00:00:21
70681,307.770035000,00:00:00:00:00:08,00:00:00:00:00:21
70788,308.770415000,00:00:00:00:00:08,00:00:00:00:00:21
70889,309.770135000,00:00:00:00:00:08,00:00:00:00:00:21
71002,310.770355000,00:00:00:00:00:08,00:00:00:00:00:21
71104,311.770095000,00:00:00:00:00:08,00:00:00:00:00:21
71212,312.770155000,00:00:00:00:00:08,00:00:00:00:00:21
71213,312.771012000,00:00:00:00:00:08,00:00:00:00:00:21
71214,312.772289000,00:00:00:00:00:08,00:00:00:00:00:21
71215,312.773706000,00:00:00:00:00:08,00:00:00:00:00:21
71216,312.775863000,00:00:00:00:00:08,00:00:00:00:00:21
71217,312.778997000,00:00:00:00:00:08,00:00:00:00:00:21
71220,312.790371000,00:00:00:00:00:08,00:00:00:00:00:21
71221,312.801102000,00:00:00:00:00:08,00:00:00:00:00:21
71223,312.821685000,00:00:00:00:00:08,00:00:00:00:00:21
71226,312.841857000,00:00:00:00:00:08,00:00:00:00:00:21
71228,312.856351000,00:00:00:00:00:08,00:00:00:00:00:21
71230,312.878200000,00:00:00:00:00:08,00:00:00:00:00:21
71232,312.893931000,00:00:00:00:00:08,00:00:00:00:00:21
71235,312.909283000,00:00:00:00:00:08,00:00:00:00:00:21
71239,312.930915000,00:00:00:00:00:08,00:00:00:00:00:21
71241,312.943450000,00:00:00:00:00:08,00:00:00:00:00:21
71242,312.952785000,00:00:00:00:00:08,00:00:00:00:00:21
71243,312.959982000,00:00:00:00:00:08,00:00:00:00:00:21
71249,312.971989000,00:00:00:00:00:08,00:00:00:00:00:21
71252,312.980601000,00:00:00:00:00:08,00:00:00:00:00:21
71253,312.987396000,00:00:00:00:00:08,00:00:00:00:00:21
71256,313.005447000,00:00:00:00:00:08,00:00:00:00:00:21
71260,313.024896000,00:00:00:00:00:08,00:00:00:00:00:21
71262,313.046885000,00:00:00:00:00:08,00:00:00:00:00:21
71263,313.051779000,00:00:00:00:00:08,00:00:00:00:00:21
71265,313.062334000,00:00:00:00:00:08,00:00:00:00:00:21
71269,313.082263000,00:00:00:00:00:08,00:00:00:00:00:21
71271,313.090198000,00:00:00:00:00:08,00:00:00:00:00:21
71272,313.093135000,00:00:00:00:00:08,00:00:00:00:00:21
71273,313.099212000,00:00:00:00:00:08,00:00:00:00:00:21
71276,313.122741000,00:00:00:00:00:08,00:00:00:00:00:21
71278,313.141875000,00:00:00:00:00:08,00:00:00:00:00:21
71279,313.143032000,00:00:00:00:00:08,00:00:00:00:00:21
