31,0.055846000,00:00:00:00:00:0d,00:00:00:00:00:08
40,0.068124000,00:00:00:00:00:0d,00:00:00:00:00:08
48,0.104304000,00:00:00:00:00:0d,00:00:00:00:00:08
56,0.177704000,00:00:00:00:00:0d,00:00:00:00:00:08
73,0.241645000,00:00:00:00:00:0d,00:00:00:00:00:08
296,0.873377000,00:00:00:00:00:0c,00:00:00:00:00:08
311,0.935587000,00:00:00:00:00:0c,00:00:00:00:00:08
317,0.987167000,00:00:00:00:00:0c,00:00:00:00:00:08
335,1.043027000,00:00:00:00:00:0c,00:00:00:00:00:08
420,8.001419000,00:00:00:00:00:0d,00:00:00:00:00:08
