71,0.820562000,00:00:00:00:00:32,00:00:00:00:00:08
86,0.901230000,00:00:00:00:00:32,00:00:00:00:00:08
96,0.987230000,00:00:00:00:00:32,00:00:00:00:00:08
106,1.041230000,00:00:00:00:00:32,00:00:00:00:00:08
116,1.058230000,00:00:00:00:00:32,00:00:00:00:00:08
130,8.765494000,00:00:00:00:00:32,00:00:00:00:00:08
144,16.765494000,00:00:00:00:00:32,00:00:00:00:00:08
158,24.765494000,00:00:00:00:00:32,00:00:00:00:00:08
172,32.765494000,00:00:00:00:00:32,00:00:00:00:00:08
186,40.765494000,00:00:00:00:00:32,00:00:00:00:00:08
200,48.765494000,00:00:00:00:00:32,00:00:00:00:00:08
214,56.765494000,00:00:00:00:00:32,00:00:00:00:00:08
228,64.765494000,00:00:00:00:00:32,00:00:00:00:00:08
242,72.765494000,00:00:00:00:00:32,00:00:00:00:00:08
256,80.765494000,00:00:00:00:00:32,00:00:00:00:00:08
270,88.765494000,00:00:00:00:00:32,00:00:00:00:00:08
284,96.765494000,00:00:00:00:00:32,00:00:00:00:00:08
298,104.765494000,00:00:00:00:00:32,00:00:00:00:00:08
312,112.765494000,00:00:00:00:00:32,00:00:00:00:00:08
326,120.765494000,00:00:00:00:00:32,00:00:00:00:00:08
347,128.769406000,00:00:00:00:00:32,00:00:00:00:00:08
366,136.765494000,00:00:00:00:00:32,00:00:00:00:00:08
380,144.765494000,00:00:00:00:00:32,00:00:00:00:00:08
394,152.765494000,00:00:00:00:00:32,00:00:00:00:00:08
408,160.765494000,00:00:00:00:00:32,00:00:00:00:00:08
422,168.765494000,00:00:00:00:00:32,00:00:00:00:00:08
436,176.765494000,00:00:00:00:00:32,00:00:00:00:00:08
450,184.765494000,00:00:00:00:00:32,00:00:00:00:00:08
464,192.765494000,00:00:00:00:00:32,00:00:00:00:00:08
478,200.765494000,00:00:00:00:00:32,00:00:00:00:00:08
492,208.765494000,00:00:00:00:00:32,00:00:00:00:00:08
506,216.765494000,00:00:00:00:00:32,00:00:00:00:00:08
520,224.765494000,00:00:00:00:00:32,00:00:00:00:00:08
534,232.765494000,00:00:00:00:00:32,00:00:00:00:00:08
548,240.765494000,00:00:00:00:00:32,00:00:00:00:00:08
562,248.765494000,00:00:00:00:00:32,00:00:00:00:00:08
583,256.766806000,00:00:00:00:00:32,00:00:00:00:00:08
602,264.765494000,00:00:00:00:00:32,00:00:00:00:00:08
616,272.765494000,00:00:00:00:00:32,00:00:00:00:00:08
630,280.765494000,00:00:00:00:00:32,00:00:00:00:00:08
644,288.765494000,00:00:00:00:00:32,00:00:00:00:00:08
658,296.765494000,00:00:00:00:00:32,00:00:00:00:00:08
672,304.765494000,00:00:00:00:00:32,00:00:00:00:00:08
686,312.765494000,00:00:00:00:00:32,00:00:00:00:00:08
700,320.765494000,00:00:00:00:00:32,00:00:00:00:00:08
714,328.765494000,00:00:00:00:00:32,00:00:00:00:00:08
728,336.765494000,00:00:00:00:00:32,00:00:00:00:00:08
742,344.765494000,00:00:00:00:00:32,00:00:00:00:00:08
756,352.765494000,00:00:00:00:00:32,00:00:00:00:00:08
770,360.765494000,00:00:00:00:00:32,00:00:00:00:00:08
784,368.765494000,00:00:00:00:00:32,00:00:00:00:00:08
798,376.765494000,00:00:00:00:00:32,00:00:00:00:00:08
819,384.767446000,00:00:00:00:00:32,00:00:00:00:00:08
836,392.765494000,00:00:00:00:00:32,00:00:00:00:00:08
