50172,329.597471000,00:00:00:00:00:08,00:00:00:00:00:0c
50188,329.606711000,00:00:00:00:00:08,00:00:00:00:00:0f
50209,329.633057000,00:00:00:00:00:08,00:00:00:00:00:0f
50224,329.642611000,00:00:00:00:00:08,00:00:00:00:00:0c
50249,329.680936000,00:00:00:00:00:08,00:00:00:00:00:0c
50284,329.747536000,00:00:00:00:00:08,00:00:00:00:00:0c
50314,329.784056000,00:00:00:00:00:08,00:00:00:00:00:0c
50348,329.834246000,00:00:00:00:00:08,00:00:00:00:00:0c
50389,329.924756000,00:00:00:00:00:08,00:00:00:00:00:0c
50421,329.979953000,00:00:00:00:00:08,00:00:00:00:00:0c
50449,330.028656000,00:00:00:00:00:08,00:00:00:00:00:0c
50468,330.052456000,00:00:00:00:00:08,00:00:00:00:00:0c
50509,330.151136000,00:00:00:00:00:08,00:00:00:00:00:0c
50547,330.217273000,00:00:00:00:00:08,00:00:00:00:00:0c
50563,330.238496000,00:00:00:00:00:08,00:00:00:00:00:0c
50582,330.273111000,00:00:00:00:00:08,00:00:00:00:00:05
50590,330.275595000,00:00:00:00:00:08,00:00:00:00:00:0f
50609,330.283794000,00:00:00:00:00:08,00:00:00:00:00:05
50620,330.288233000,00:00:00:00:00:08,00:00:00:00:00:0c
50648,330.333153000,00:00:00:00:00:08,00:00:00:00:00:0c
50665,330.349790000,00:00:00:00:00:08,00:00:00:00:00:05
50676,330.353573000,00:00:00:00:00:08,00:00:00:00:00:0c
50701,330.385691000,00:00:00:00:00:08,00:00:00:00:00:0c
50723,330.407350000,00:00:00:00:00:08,00:00:00:00:00:05
50748,330.459427000,00:00:00:00:00:08,00:00:00:00:00:05
50760,330.469056000,00:00:00:00:00:08,00:00:00:00:00:0c
50782,330.497936000,00:00:00:00:00:08,00:00:00:00:00:0c
50816,330.559505000,00:00:00:00:00:08,00:00:00:00:00:05
50829,330.571201000,00:00:00:00:00:08,00:00:00:00:00:05
50847,330.594814000,00:00:00:00:00:08,00:00:00:00:00:0c
77163,419.119254000,00:00:00:00:00:08,00:00:00:00:00:05
83730,484.805773000,00:00:00:00:00:08,00:00:00:00:00:06
83743,484.812177000,00:00:00:00:00:08,00:00:00:00:00:03
