frame.number,frame.time_relative,wlan.ta,wlan.ra
23983,199.170208000,00:00:00:00:00:28,00:00:00:00:00:08
24024,199.217886000,00:00:00:00:00:28,00:00:00:00:00:08
24038,199.241433000,00:00:00:00:00:28,00:00:00:00:00:08
24046,199.245170000,00:00:00:00:00:28,00:00:00:00:00:08
24056,199.258664000,00:00:00:00:00:28,00:00:00:00:00:08
24081,199.323756000,00:00:00:00:00:28,00:00:00:00:00:08
24096,199.349334000,00:00:00:00:00:28,00:00:00:00:00:08
24115,199.386736000,00:00:00:00:00:28,00:00:00:00:00:08
24132,199.435833000,00:00:00:00:00:28,00:00:00:00:00:08
24144,199.446134000,00:00:00:00:00:28,00:00:00:00:00:08
24159,199.477576000,00:00:00:00:00:28,00:00:00:00:00:08
24185,199.536916000,00:00:00:00:00:28,00:00:00:00:00:08
24195,199.552856000,00:00:00:00:00:28,00:00:00:00:00:08
24227,199.641893000,00:00:00:00:00:28,00:00:00:00:00:08
24253,199.719314000,00:00:00:00:00:28,00:00:00:00:00:08
24262,199.725590000,00:00:00:00:00:28,00:00:00:00:00:08
24277,199.745753000,00:00:00:00:00:28,00:00:00:00:00:08
24289,199.757936000,00:00:00:00:00:28,00:00:00:00:00:08
24302,199.779236000,00:00:00:00:00:28,00:00:00:00:00:08
24325,199.834576000,00:00:00:00:00:28,00:00:00:00:00:08
24356,199.923156000,00:00:00:00:00:28,00:00:00:00:00:08
24393,200.021276000,00:00:00:00:00:28,00:00:00:00:00:08
24401,200.024636000,00:00:00:00:00:28,00:00:00:00:00:08
24412,200.030733000,00:00:00:00:00:28,00:00:00:00:00:08
24448,200.125396000,00:00:00:00:00:28,00:00:00:00:00:08
24453,200.128077000,00:00:00:00:00:28,00:00:00:00:00:08
24471,200.167394000,00:00:00:00:00:28,00:00:00:00:00:08
