frame.number,frame.time_relative,wlan.ta,wlan.ra
23510,199.195814000,00:00:00:00:00:08,00:00:00:00:00:12
23522,199.202979000,00:00:00:00:00:08,00:00:00:00:00:28
23560,199.248428000,00:00:00:00:00:08,00:00:00:00:00:28
23572,199.258393000,00:00:00:00:00:08,00:00:00:00:00:12
23597,199.278277000,00:00:00:00:00:08,00:00:00:00:00:12
23611,199.291551000,00:00:00:00:00:08,00:00:00:00:00:12
23640,199.357003000,00:00:00:00:00:08,00:00:00:00:00:12
23659,199.382201000,00:00:00:00:00:08,00:00:00:00:00:12
23682,199.419683000,00:00:00:00:00:08,00:00:00:00:00:12
23703,199.469200000,00:00:00:00:00:08,00:00:00:00:00:12
23717,199.479581000,00:00:00:00:00:08,00:00:00:00:00:12
23736,199.511003000,00:00:00:00:00:08,00:00:00:00:00:12
23766,199.570223000,00:00:00:00:00:08,00:00:00:00:00:12
23780,199.586223000,00:00:00:00:00:08,00:00:00:00:00:12
23816,199.675060000,00:00:00:00:00:08,00:00:00:00:00:12
23846,199.752741000,00:00:00:00:00:08,00:00:00:00:00:12
23859,199.758617000,00:00:00:00:00:08,00:00:00:00:00:12
23878,199.779060000,00:00:00:00:00:08,00:00:00:00:00:12
23894,199.791243000,00:00:00:00:00:08,00:00:00:00:00:12
23911,199.812403000,00:00:00:00:00:08,00:00:00:00:00:12
23938,199.867963000,00:00:00:00:00:08,00:00:00:00:00:12
23973,199.956543000,00:00:00:00:00:08,00:00:00:00:00:12
24022,200.057843000,00:00:00:00:00:08,00:00:00:00:00:12
24035,200.064060000,00:00:00:00:00:08,00:00:00:00:00:12
24102,200.201577000,00:00:00:00:00:08,00:00:00:00:00:12
