76,0.752341000,00:00:00:00:00:03,00:00:00:00:00:08
119,1.098972000,00:00:00:00:00:04,00:00:00:00:00:08
129,1.292178000,00:00:00:00:00:05,00:00:00:00:00:08
133,1.293725000,00:00:00:00:00:05,00:00:00:00:00:08
137,1.295492000,00:00:00:00:00:05,00:00:00:00:00:08
146,1.323164000,00:00:00:00:00:03,00:00:00:00:00:08
152,1.327546000,00:00:00:00:00:03,00:00:00:00:00:08
158,1.332209000,00:00:00:00:00:03,00:00:00:00:00:08
174,2.774889000,00:00:00:00:00:04,00:00:00:00:00:08
181,8.250776000,00:00:00:00:00:03,00:00:00:00:00:08
187,8.253767000,00:00:00:00:00:03,00:00:00:00:00:08
191,8.255454000,00:00:00:00:00:04,00:00:00:00:00:08
195,8.305959000,00:00:00:00:00:03,00:00:00:00:00:08
199,8.500696000,00:00:00:00:00:04,00:00:00:00:00:08
203,8.504497000,00:00:00:00:00:03,00:00:00:00:00:08
207,8.506222000,00:00:00:00:00:05,00:00:00:00:00:08
211,8.575959000,00:00:00:00:00:04,00:00:00:00:00:08
215,8.749959000,00:00:00:00:00:04,00:00:00:00:00:08
228,16.250696000,00:00:00:00:00:03,00:00:00:00:00:08
232,16.252541000,00:00:00:00:00:04,00:00:00:00:00:08
238,16.258421000,00:00:00:00:00:03,00:00:00:00:00:08
242,16.500636000,00:00:00:00:00:03,00:00:00:00:00:08
246,16.502261000,00:00:00:00:00:04,00:00:00:00:00:08
250,16.503604000,00:00:00:00:00:05,00:00:00:00:00:08
254,16.750776000,00:00:00:00:00:04,00:00:00:00:00:08
264,24.250996000,00:00:00:00:00:04,00:00:00:00:00:08
268,24.252480000,00:00:00:00:00:03,00:00:00:00:00:08
274,24.256471000,00:00:00:00:00:03,00:00:00:00:00:08
278,24.500576000,00:00:00:00:00:04,00:00:00:00:00:08
282,24.502100000,00:00:00:00:00:05,00:00:00:00:00:08
286,24.503684000,00:00:00:00:00:03,00:00:00:00:00:08
290,24.752441000,00:00:00:00:00:04,00:00:00:00:00:08
299,32.251536000,00:00:00:00:00:03,00:00:00:00:00:08
303,32.252881000,00:00:00:00:00:04,00:00:00:00:00:08
309,32.258084000,00:00:00:00:00:03,00:00:00:00:00:08
313,32.500616000,00:00:00:00:00:05,00:00:00:00:00:08
317,32.502220000,00:00:00:00:00:04,00:00:00:00:00:08
321,32.503784000,00:00:00:00:00:03,00:00:00:00:00:08
325,32.751116000,00:00:00:00:00:04,00:00:00:00:00:08
334,40.250896000,00:00:00:00:00:03,00:00:00:00:00:08
338,40.252681000,00:00:00:00:00:04,00:00:00:00:00:08
344,40.257304000,00:00:00:00:00:03,00:00:00:00:00:08
348,40.500776000,00:00:00:00:00:05,00:00:00:00:00:08
352,40.502321000,00:00:00:00:00:03,00:00:00:00:00:08
356,40.504005000,00:00:00:00:00:04,00:00:00:00:00:08
360,40.750576000,00:00:00:00:00:04,00:00:00:00:00:08
