11,0.006844000,00:00:00:00:00:08,00:00:00:00:00:12
24,0.321076000,00:00:00:00:00:08,00:00:00:00:00:12
26,0.322263000,00:00:00:00:00:08,00:00:00:00:00:12
56,0.361181000,00:00:00:00:00:08,00:00:00:00:00:12
69,0.371099000,00:00:00:00:00:08,00:00:00:00:00:03
1652,81.664647000,00:00:00:00:00:08,00:00:00:00:00:04
3341,107.870559000,00:00:00:00:00:08,00:00:00:00:00:12
3367,107.994806000,00:00:00:00:00:08,00:00:00:00:00:11
3391,108.150728000,00:00:00:00:00:08,00:00:00:00:00:12
3401,108.160236000,00:00:00:00:00:08,00:00:00:00:00:07
3411,108.170991000,00:00:00:00:00:08,00:00:00:00:00:12
3657,110.156317000,00:00:00:00:00:08,00:00:00:00:00:12
3668,110.163679000,00:00:00:00:00:08,00:00:00:00:00:07
26099,239.954191000,00:00:00:00:00:08,00:00:00:00:00:14
26126,239.981886000,00:00:00:00:00:08,00:00:00:00:00:14
26146,239.992138000,00:00:00:00:00:08,00:00:00:00:00:03
26172,240.049629000,00:00:00:00:00:08,00:00:00:00:00:03
26191,240.084426000,00:00:00:00:00:08,00:00:00:00:00:03
26213,240.154269000,00:00:00:00:00:08,00:00:00:00:00:03
26236,240.228029000,00:00:00:00:00:08,00:00:00:00:00:03
26254,240.252294000,00:00:00:00:00:08,00:00:00:00:00:03
26265,240.258883000,00:00:00:00:00:08,00:00:00:00:00:03
26293,240.353749000,00:00:00:00:00:08,00:00:00:00:00:03
26343,240.427229000,00:00:00:00:00:08,00:00:00:00:00:03
26353,240.438089000,00:00:00:00:00:08,00:00:00:00:00:03
26387,240.499749000,00:00:00:00:00:08,00:00:00:00:00:03
27633,259.177456000,00:00:00:00:00:08,00:00:00:00:00:0c
27772,260.170810000,00:00:00:00:00:08,00:00:00:00:00:19
27777,260.178632000,00:00:00:00:00:08,00:00:00:00:00:0c
27785,260.181047000,00:00:00:00:00:08,00:00:00:00:00:03
27797,260.184451000,00:00:00:00:00:08,00:00:00:00:00:03
33668,290.494218000,00:00:00:00:00:08,00:00:00:00:00:17
36110,310.342500000,00:00:00:00:00:08,00:00:00:00:00:12
38591,373.322232000,00:00:00:00:00:08,00:00:00:00:00:17
44399,405.323546000,00:00:00:00:00:08,00:00:00:00:00:17
46360,415.768910000,00:00:00:00:00:08,00:00:00:00:00:15
46377,415.795826000,00:00:00:00:00:08,00:00:00:00:00:15
46443,415.997720000,00:00:00:00:00:08,00:00:00:00:00:15
46493,416.234835000,00:00:00:00:00:08,00:00:00:00:00:15
51626,435.155796000,00:00:00:00:00:08,00:00:00:00:00:04
51922,436.161138000,00:00:00:00:00:08,00:00:00:00:00:18
