113,0.101071000,00:00:00:00:00:31,00:00:00:00:00:0c
337,0.562448000,00:00:00:00:00:31,00:00:00:00:00:0c
498,0.913842000,00:00:00:00:00:31,00:00:00:00:00:0c
536,1.009122000,00:00:00:00:00:31,00:00:00:00:00:0c
858,8.563154000,00:00:00:00:00:31,00:00:00:00:00:0c
860,8.566215000,00:00:00:00:00:31,00:00:00:00:00:0c
962,16.566533000,00:00:00:00:00:31,00:00:00:00:00:0c
963,16.567930000,00:00:00:00:00:31,00:00:00:00:00:0c
965,16.569521000,00:00:00:00:00:31,00:00:00:00:00:0c
1064,24.566553000,00:00:00:00:00:31,00:00:00:00:00:0c
1065,24.567510000,00:00:00:00:00:31,00:00:00:00:00:0c
1066,24.569747000,00:00:00:00:00:31,00:00:00:00:00:0c
1068,24.572447000,00:00:00:00:00:31,00:00:00:00:00:0c
1167,32.566193000,00:00:00:00:00:31,00:00:00:00:00:0c
1169,32.568064000,00:00:00:00:00:31,00:00:00:00:00:0c
1170,32.569401000,00:00:00:00:00:31,00:00:00:00:00:0c
1269,40.564703000,00:00:00:00:00:31,00:00:00:00:00:0c
1271,40.566154000,00:00:00:00:00:31,00:00:00:00:00:0c
1372,48.564903000,00:00:00:00:00:31,00:00:00:00:00:0c
1374,48.567644000,00:00:00:00:00:31,00:00:00:00:00:0c
1375,48.569061000,00:00:00:00:00:31,00:00:00:00:00:0c
1473,56.566653000,00:00:00:00:00:31,00:00:00:00:00:0c
1474,56.567590000,00:00:00:00:00:31,00:00:00:00:00:0c
1475,56.568967000,00:00:00:00:00:31,00:00:00:00:00:0c
1477,56.571947000,00:00:00:00:00:31,00:00:00:00:00:0c
1478,56.572804000,00:00:00:00:00:31,00:00:00:00:00:0c
1479,56.573621000,00:00:00:00:00:31,00:00:00:00:00:0c
1574,64.566513000,00:00:00:00:00:31,00:00:00:00:00:0c
1575,64.567750000,00:00:00:00:00:31,00:00:00:00:00:0c
1577,64.570890000,00:00:00:00:00:31,00:00:00:00:00:0c
1578,64.572527000,00:00:00:00:00:31,00:00:00:00:00:0c
1675,72.566373000,00:00:00:00:00:31,00:00:00:00:00:0c
1676,72.567770000,00:00:00:00:00:31,00:00:00:00:00:0c
1678,72.569181000,00:00:00:00:00:31,00:00:00:00:00:0c
1779,80.565043000,00:00:00:00:00:31,00:00:00:00:00:0c
1781,80.569494000,00:00:00:00:00:31,00:00:00:00:00:0c
1782,80.570471000,00:00:00:00:00:31,00:00:00:00:00:0c
1881,88.566173000,00:00:00:00:00:31,00:00:00:00:00:0c
1882,88.567350000,00:00:00:00:00:31,00:00:00:00:00:0c
1884,88.568841000,00:00:00:00:00:31,00:00:00:00:00:0c
1980,96.564663000,00:00:00:00:00:31,00:00:00:00:00:0c
1982,96.567904000,00:00:00:00:00:31,00:00:00:00:00:0c
1983,96.570785000,00:00:00:00:00:31,00:00:00:00:00:0c
2081,104.564883000,00:00:00:00:00:31,00:00:00:00:00:0c
2083,104.567964000,00:00:00:00:00:31,00:00:00:00:00:0c
2180,112.566453000,00:00:00:00:00:31,00:00:00:00:00:0c
2181,112.568090000,00:00:00:00:00:31,00:00:00:00:00:0c
2183,112.571070000,00:00:00:00:00:31,00:00:00:00:00:0c
2184,112.571687000,00:00:00:00:00:31,00:00:00:00:00:0c
2185,112.572944000,00:00:00:00:00:31,00:00:00:00:00:0c
2281,120.564423000,00:00:00:00:00:31,00:00:00:00:00:0c
2283,120.567144000,00:00:00:00:00:31,00:00:00:00:00:0c
2284,120.567941000,00:00:00:00:00:31,00:00:00:00:00:0c
2285,120.571683000,00:00:00:00:00:31,00:00:00:00:00:0c
2286,120.573600000,00:00:00:00:00:31,00:00:00:00:00:0c
2419,128.575665000,00:00:00:00:00:31,00:00:00:00:00:0c
2423,128.577883000,00:00:00:00:00:31,00:00:00:00:00:0c
2431,128.580862000,00:00:00:00:00:31,00:00:00:00:00:0c
2433,128.584422000,00:00:00:00:00:31,00:00:00:00:00:0c
2626,136.212465000,00:00:00:00:00:07,00:00:00:00:00:0c
2812,144.165047000,00:00:00:00:00:07,00:00:00:00:00:0c
2982,152.164287000,00:00:00:00:00:07,00:00:00:00:00:0c
3105,160.164887000,00:00:00:00:00:07,00:00:00:00:00:0c
3357,176.164747000,00:00:00:00:00:07,00:00:00:00:00:0c
3485,184.164967000,00:00:00:00:00:07,00:00:00:00:00:0c
3608,192.164767000,00:00:00:00:00:07,00:00:00:00:00:0c
3734,200.164487000,00:00:00:00:00:07,00:00:00:00:00:0c
3869,208.167692000,00:00:00:00:00:07,00:00:00:00:00:0c
3988,216.164647000,00:00:00:00:00:07,00:00:00:00:00:0c
4119,224.166461000,00:00:00:00:00:07,00:00:00:00:00:0c
4240,232.164687000,00:00:00:00:00:07,00:00:00:00:00:0c
4368,240.166461000,00:00:00:00:00:07,00:00:00:00:00:0c
4500,248.166761000,00:00:00:00:00:07,00:00:00:00:00:0c
4627,256.164687000,00:00:00:00:00:07,00:00:00:00:00:0c
4935,264.164747000,00:00:00:00:00:07,00:00:00:00:00:0c
5002,264.512771000,00:00:00:00:00:31,00:00:00:00:00:0c
5025,264.568124000,00:00:00:00:00:31,00:00:00:00:00:0c
5027,264.571581000,00:00:00:00:00:31,00:00:00:00:00:0c
5142,272.166321000,00:00:00:00:00:31,00:00:00:00:00:0c
5148,272.170738000,00:00:00:00:00:31,00:00:00:00:00:0c
5149,272.172035000,00:00:00:00:00:31,00:00:00:00:00:0c
5151,272.174127000,00:00:00:00:00:31,00:00:00:00:00:0c
5212,272.569393000,00:00:00:00:00:31,00:00:00:00:00:0c
5213,272.571190000,00:00:00:00:00:31,00:00:00:00:00:0c
5279,280.164727000,00:00:00:00:00:31,00:00:00:00:00:0c
5286,280.169671000,00:00:00:00:00:31,00:00:00:00:00:0c
5294,280.174549000,00:00:00:00:00:31,00:00:00:00:00:0c
5356,280.568022000,00:00:00:00:00:31,00:00:00:00:00:0c
5357,280.568759000,00:00:00:00:00:31,00:00:00:00:00:0c
5429,288.167592000,00:00:00:00:00:31,00:00:00:00:00:0c
5431,288.169167000,00:00:00:00:00:31,00:00:00:00:00:0c
5433,288.173786000,00:00:00:00:00:31,00:00:00:00:00:0c
5434,288.174823000,00:00:00:00:00:31,00:00:00:00:00:0c
5498,288.571358000,00:00:00:00:00:31,00:00:00:00:00:0c
5562,296.165047000,00:00:00:00:00:31,00:00:00:00:00:0c
5569,296.169651000,00:00:00:00:00:31,00:00:00:00:00:0c
5575,296.172475000,00:00:00:00:00:31,00:00:00:00:00:0c
5637,296.566314000,00:00:00:00:00:31,00:00:00:00:00:0c
5703,304.164867000,00:00:00:00:00:31,00:00:00:00:00:0c
5714,304.170362000,00:00:00:00:00:31,00:00:00:00:00:0c
5715,304.172119000,00:00:00:00:00:31,00:00:00:00:00:0c
5717,304.173473000,00:00:00:00:00:31,00:00:00:00:00:0c
5778,304.567183000,00:00:00:00:00:31,00:00:00:00:00:0c
5779,304.569038000,00:00:00:00:00:31,00:00:00:00:00:0c
5854,312.167272000,00:00:00:00:00:31,00:00:00:00:00:0c
5856,312.168807000,00:00:00:00:00:31,00:00:00:00:00:0c
5858,312.172033000,00:00:00:00:00:31,00:00:00:00:00:0c
5859,312.173410000,00:00:00:00:00:31,00:00:00:00:00:0c
5917,312.566294000,00:00:00:00:00:31,00:00:00:00:00:0c
5985,320.166201000,00:00:00:00:00:31,00:00:00:00:00:0c
5987,320.167575000,00:00:00:00:00:31,00:00:00:00:00:0c
5995,320.175033000,00:00:00:00:00:31,00:00:00:00:00:0c
5996,320.176070000,00:00:00:00:00:31,00:00:00:00:00:0c
6056,320.568281000,00:00:00:00:00:31,00:00:00:00:00:0c
6057,320.569038000,00:00:00:00:00:31,00:00:00:00:00:0c
6130,328.166881000,00:00:00:00:00:31,00:00:00:00:00:0c
6133,328.169827000,00:00:00:00:00:31,00:00:00:00:00:0c
6140,328.175168000,00:00:00:00:00:31,00:00:00:00:00:0c
6198,328.569335000,00:00:00:00:00:31,00:00:00:00:00:0c
6199,328.570832000,00:00:00:00:00:31,00:00:00:00:00:0c
6200,328.572809000,00:00:00:00:00:31,00:00:00:00:00:0c
6264,336.164807000,00:00:00:00:00:31,00:00:00:00:00:0c
6276,336.172719000,00:00:00:00:00:31,00:00:00:00:00:0c
6278,336.174093000,00:00:00:00:00:31,00:00:00:00:00:0c
6338,336.567783000,00:00:00:00:00:31,00:00:00:00:00:0c
6339,336.569958000,00:00:00:00:00:31,00:00:00:00:00:0c
6405,344.164687000,00:00:00:00:00:31,00:00:00:00:00:0c
6413,344.170328000,00:00:00:00:00:31,00:00:00:00:00:0c
6419,344.174465000,00:00:00:00:00:31,00:00:00:00:00:0c
6479,344.567544000,00:00:00:00:00:31,00:00:00:00:00:0c
6480,344.569932000,00:00:00:00:00:31,00:00:00:00:00:0c
6548,352.166701000,00:00:00:00:00:31,00:00:00:00:00:0c
6552,352.169648000,00:00:00:00:00:31,00:00:00:00:00:0c
6558,352.172672000,00:00:00:00:00:31,00:00:00:00:00:0c
6617,352.569555000,00:00:00:00:00:31,00:00:00:00:00:0c
6618,352.570272000,00:00:00:00:00:31,00:00:00:00:00:0c
6619,352.571649000,00:00:00:00:00:31,00:00:00:00:00:0c
6621,352.576102000,00:00:00:00:00:31,00:00:00:00:00:0c
6692,360.166001000,00:00:00:00:00:31,00:00:00:00:00:0c
6699,360.170662000,00:00:00:00:00:31,00:00:00:00:00:0c
6701,360.172833000,00:00:00:00:00:31,00:00:00:00:00:0c
6762,360.572927000,00:00:00:00:00:31,00:00:00:00:00:0c
6763,360.573964000,00:00:00:00:00:31,00:00:00:00:00:0c
6838,368.167332000,00:00:00:00:00:31,00:00:00:00:00:0c
6840,368.168727000,00:00:00:00:00:31,00:00:00:00:00:0c
6842,368.171733000,00:00:00:00:00:31,00:00:00:00:00:0c
6902,368.568741000,00:00:00:00:00:31,00:00:00:00:00:0c
6903,368.570808000,00:00:00:00:00:31,00:00:00:00:00:0c
6976,376.167692000,00:00:00:00:00:31,00:00:00:00:00:0c
6978,376.169047000,00:00:00:00:00:31,00:00:00:00:00:0c
6980,376.170621000,00:00:00:00:00:31,00:00:00:00:00:0c
7043,376.569033000,00:00:00:00:00:31,00:00:00:00:00:0c
7044,376.570530000,00:00:00:00:00:31,00:00:00:00:00:0c
7045,376.573487000,00:00:00:00:00:31,00:00:00:00:00:0c
7137,384.173358000,00:00:00:00:00:31,00:00:00:00:00:0c
7139,384.174932000,00:00:00:00:00:31,00:00:00:00:00:0c
7141,384.177879000,00:00:00:00:00:31,00:00:00:00:00:0c
7246,384.566054000,00:00:00:00:00:31,00:00:00:00:00:0c
7312,392.562934000,00:00:00:00:00:31,00:00:00:00:00:0c
7316,392.569136000,00:00:00:00:00:31,00:00:00:00:00:0c
7317,392.570213000,00:00:00:00:00:31,00:00:00:00:00:0c
7318,392.571310000,00:00:00:00:00:31,00:00:00:00:00:0c
