17,0.382242000,00:00:00:00:00:08,00:00:00:00:00:0a
30,0.387617000,00:00:00:00:00:08,00:00:00:00:00:18
35,0.389624000,00:00:00:00:00:08,00:00:00:00:00:18
48,0.402412000,00:00:00:00:00:08,00:00:00:00:00:0a
63,0.681520000,00:00:00:00:00:08,00:00:00:00:00:03
77,0.688190000,00:00:00:00:00:08,00:00:00:00:00:15
91,0.760708000,00:00:00:00:00:08,00:00:00:00:00:15
104,0.766331000,00:00:00:00:00:08,00:00:00:00:00:03
112,1.293847000,00:00:00:00:00:08,00:00:00:00:00:0a
124,1.632037000,00:00:00:00:00:08,00:00:00:00:00:03
132,2.293887000,00:00:00:00:00:08,00:00:00:00:00:0a
144,2.632937000,00:00:00:00:00:08,00:00:00:00:00:03
186,3.293947000,00:00:00:00:00:08,00:00:00:00:00:0a
290,4.294027000,00:00:00:00:00:08,00:00:00:00:00:0a
386,5.294347000,00:00:00:00:00:08,00:00:00:00:00:0a
483,6.294467000,00:00:00:00:00:08,00:00:00:00:00:0a
588,7.293867000,00:00:00:00:00:08,00:00:00:00:00:0a
684,8.293927000,00:00:00:00:00:08,00:00:00:00:00:0a
871,9.294067000,00:00:00:00:00:08,00:00:00:00:00:0a
1045,10.294307000,00:00:00:00:00:08,00:00:00:00:00:0a
1231,11.294287000,00:00:00:00:00:08,00:00:00:00:00:0a
4129,27.955047000,00:00:00:00:00:08,00:00:00:00:00:03
4572,29.814238000,00:00:00:00:00:08,00:00:00:00:00:03
4591,29.831101000,00:00:00:00:00:08,00:00:00:00:00:03
4604,29.845950000,00:00:00:00:00:08,00:00:00:00:00:03
4614,29.849297000,00:00:00:00:00:08,00:00:00:00:00:03
4626,29.867506000,00:00:00:00:00:08,00:00:00:00:00:03
4638,29.874392000,00:00:00:00:00:08,00:00:00:00:00:03
4669,29.913582000,00:00:00:00:00:08,00:00:00:00:00:03
4673,29.914992000,00:00:00:00:00:08,00:00:00:00:00:10
4689,29.933472000,00:00:00:00:00:08,00:00:00:00:00:03
4694,29.935332000,00:00:00:00:00:08,00:00:00:00:00:10
4702,29.937856000,00:00:00:00:00:08,00:00:00:00:00:03
13012,102.676654000,00:00:00:00:00:08,00:00:00:00:00:07
13020,102.679159000,00:00:00:00:00:08,00:00:00:00:00:10
13035,102.749714000,00:00:00:00:00:08,00:00:00:00:00:09
13044,102.752739000,00:00:00:00:00:08,00:00:00:00:00:10
13083,103.010406000,00:00:00:00:00:08,00:00:00:00:00:10
28216,197.125304000,00:00:00:00:00:08,00:00:00:00:00:14
28226,197.133509000,00:00:00:00:00:08,00:00:00:00:00:14
28234,197.136043000,00:00:00:00:00:08,00:00:00:00:00:03
28235,197.137700000,00:00:00:00:00:08,00:00:00:00:00:03
28236,197.139157000,00:00:00:00:00:08,00:00:00:00:00:03
28237,197.144594000,00:00:00:00:00:08,00:00:00:00:00:03
28241,197.155404000,00:00:00:00:00:08,00:00:00:00:00:03
28244,197.164257000,00:00:00:00:00:08,00:00:00:00:00:03
28245,197.167394000,00:00:00:00:00:08,00:00:00:00:00:03
28247,197.169089000,00:00:00:00:00:08,00:00:00:00:00:03
28248,197.174306000,00:00:00:00:00:08,00:00:00:00:00:03
28255,197.193942000,00:00:00:00:00:08,00:00:00:00:00:03
28256,197.195459000,00:00:00:00:00:08,00:00:00:00:00:03
28266,197.218373000,00:00:00:00:00:08,00:00:00:00:00:03
28268,197.228485000,00:00:00:00:00:08,00:00:00:00:00:03
28272,197.242635000,00:00:00:00:00:08,00:00:00:00:00:03
28275,197.258367000,00:00:00:00:00:08,00:00:00:00:00:03
28279,197.261617000,00:00:00:00:00:08,00:00:00:00:00:03
28280,197.266914000,00:00:00:00:00:08,00:00:00:00:00:03
28282,197.276268000,00:00:00:00:00:08,00:00:00:00:00:03
28283,197.280165000,00:00:00:00:00:08,00:00:00:00:00:03
28289,197.297250000,00:00:00:00:00:08,00:00:00:00:00:03
28295,197.310832000,00:00:00:00:00:08,00:00:00:00:00:03
28309,197.326061000,00:00:00:00:00:08,00:00:00:00:00:03
28316,197.340543000,00:00:00:00:00:08,00:00:00:00:00:03
28321,197.357913000,00:00:00:00:00:08,00:00:00:00:00:03
28326,197.377241000,00:00:00:00:00:08,00:00:00:00:00:03
28328,197.379335000,00:00:00:00:00:08,00:00:00:00:00:03
28333,197.387922000,00:00:00:00:00:08,00:00:00:00:00:03
28338,197.405170000,00:00:00:00:00:08,00:00:00:00:00:03
28341,197.412983000,00:00:00:00:00:08,00:00:00:00:00:03
28344,197.423355000,00:00:00:00:00:08,00:00:00:00:00:03
28348,197.438027000,00:00:00:00:00:08,00:00:00:00:00:03
28351,197.451600000,00:00:00:00:00:08,00:00:00:00:00:03
28359,197.475138000,00:00:00:00:00:08,00:00:00:00:00:03
28367,197.491129000,00:00:00:00:00:08,00:00:00:00:00:03
28372,197.510614000,00:00:00:00:00:08,00:00:00:00:00:03
28377,197.525244000,00:00:00:00:00:08,00:00:00:00:00:03
28383,197.545489000,00:00:00:00:00:08,00:00:00:00:00:03
28390,197.567988000,00:00:00:00:00:08,00:00:00:00:00:03
28394,197.587519000,00:00:00:00:00:08,00:00:00:00:00:03
28405,197.612425000,00:00:00:00:00:08,00:00:00:00:00:03
28407,197.615161000,00:00:00:00:00:08,00:00:00:00:00:03
28409,197.621235000,00:00:00:00:00:08,00:00:00:00:00:03
28420,197.644972000,00:00:00:00:00:08,00:00:00:00:00:03
28422,197.648006000,00:00:00:00:00:08,00:00:00:00:00:03
