79,0.233039000,00:00:00:00:00:0c,00:00:00:00:00:08
101,0.322122000,00:00:00:00:00:0c,00:00:00:00:00:08
107,0.421037000,00:00:00:00:00:0c,00:00:00:00:00:08
113,0.498157000,00:00:00:00:00:0c,00:00:00:00:00:08
125,0.591097000,00:00:00:00:00:0c,00:00:00:00:00:08
177,0.824783000,00:00:00:00:00:1b,00:00:00:00:00:08
183,0.840759000,00:00:00:00:00:1b,00:00:00:00:00:08
200,7.975184000,00:00:00:00:00:0a,00:00:00:00:00:08
206,8.170354000,00:00:00:00:00:0c,00:00:00:00:00:08
214,8.770594000,00:00:00:00:00:1b,00:00:00:00:00:08
220,15.970235000,00:00:00:00:00:0a,00:00:00:00:00:08
226,16.170634000,00:00:00:00:00:0c,00:00:00:00:00:08
234,16.770114000,00:00:00:00:00:1b,00:00:00:00:00:08
240,23.970515000,00:00:00:00:00:0a,00:00:00:00:00:08
246,24.170114000,00:00:00:00:00:0c,00:00:00:00:00:08
254,24.770494000,00:00:00:00:00:1b,00:00:00:00:00:08
260,31.970455000,00:00:00:00:00:0a,00:00:00:00:00:08
266,32.170614000,00:00:00:00:00:0c,00:00:00:00:00:08
274,32.770214000,00:00:00:00:00:1b,00:00:00:00:00:08
280,39.970035000,00:00:00:00:00:0a,00:00:00:00:00:08
286,40.170574000,00:00:00:00:00:0c,00:00:00:00:00:08
294,40.770134000,00:00:00:00:00:1b,00:00:00:00:00:08
300,47.970395000,00:00:00:00:00:0a,00:00:00:00:00:08
306,48.170474000,00:00:00:00:00:0c,00:00:00:00:00:08
314,48.770294000,00:00:00:00:00:1b,00:00:00:00:00:08
320,55.970495000,00:00:00:00:00:0a,00:00:00:00:00:08
326,56.170594000,00:00:00:00:00:0c,00:00:00:00:00:08
334,56.770654000,00:00:00:00:00:1b,00:00:00:00:00:08
340,63.970615000,00:00:00:00:00:0a,00:00:00:00:00:08
346,64.170314000,00:00:00:00:00:0c,00:00:00:00:00:08
354,64.770654000,00:00:00:00:00:1b,00:00:00:00:00:08
360,71.970135000,00:00:00:00:00:0a,00:00:00:00:00:08
366,72.170474000,00:00:00:00:00:0c,00:00:00:00:00:08
374,72.770494000,00:00:00:00:00:1b,00:00:00:00:00:08
380,79.970335000,00:00:00:00:00:0a,00:00:00:00:00:08
386,80.170474000,00:00:00:00:00:0c,00:00:00:00:00:08
394,80.770234000,00:00:00:00:00:1b,00:00:00:00:00:08
400,87.970215000,00:00:00:00:00:0a,00:00:00:00:00:08
406,88.170034000,00:00:00:00:00:0c,00:00:00:00:00:08
414,88.770594000,00:00:00:00:00:1b,00:00:00:00:00:08
420,95.970215000,00:00:00:00:00:0a,00:00:00:00:00:08
426,96.170474000,00:00:00:00:00:0c,00:00:00:00:00:08
434,96.770054000,00:00:00:00:00:1b,00:00:00:00:00:08
440,103.970315000,00:00:00:00:00:0a,00:00:00:00:00:08
446,104.170294000,00:00:00:00:00:0c,00:00:00:00:00:08
454,104.770274000,00:00:00:00:00:1b,00:00:00:00:00:08
460,111.970095000,00:00:00:00:00:0a,00:00:00:00:00:08
466,112.170134000,00:00:00:00:00:0c,00:00:00:00:00:08
474,112.770414000,00:00:00:00:00:1b,00:00:00:00:00:08
480,119.970515000,00:00:00:00:00:0a,00:00:00:00:00:08
486,120.170314000,00:00:00:00:00:0c,00:00:00:00:00:08
494,120.770214000,00:00:00:00:00:1b,00:00:00:00:00:08
504,127.989877000,00:00:00:00:00:0a,00:00:00:00:00:08
514,128.175276000,00:00:00:00:00:0c,00:00:00:00:00:08
528,128.783334000,00:00:00:00:00:1b,00:00:00:00:00:08
534,135.970535000,00:00:00:00:00:0a,00:00:00:00:00:08
540,136.170234000,00:00:00:00:00:0c,00:00:00:00:00:08
548,136.770174000,00:00:00:00:00:1b,00:00:00:00:00:08
554,143.970615000,00:00:00:00:00:0a,00:00:00:00:00:08
560,144.170374000,00:00:00:00:00:0c,00:00:00:00:00:08
568,144.770054000,00:00:00:00:00:1b,00:00:00:00:00:08
574,151.970655000,00:00:00:00:00:0a,00:00:00:00:00:08
580,152.170234000,00:00:00:00:00:0c,00:00:00:00:00:08
588,152.770414000,00:00:00:00:00:1b,00:00:00:00:00:08
594,159.970055000,00:00:00:00:00:0a,00:00:00:00:00:08
600,160.170454000,00:00:00:00:00:0c,00:00:00:00:00:08
608,160.770394000,00:00:00:00:00:1b,00:00:00:00:00:08
614,167.970155000,00:00:00:00:00:0a,00:00:00:00:00:08
620,168.170154000,00:00:00:00:00:0c,00:00:00:00:00:08
628,168.770334000,00:00:00:00:00:1b,00:00:00:00:00:08
634,175.970355000,00:00:00:00:00:0a,00:00:00:00:00:08
640,176.170354000,00:00:00:00:00:0c,00:00:00:00:00:08
648,176.770314000,00:00:00:00:00:1b,00:00:00:00:00:08
654,183.970155000,00:00:00:00:00:0a,00:00:00:00:00:08
660,184.170454000,00:00:00:00:00:0c,00:00:00:00:00:08
668,184.770174000,00:00:00:00:00:1b,00:00:00:00:00:08
674,191.970135000,00:00:00:00:00:0a,00:00:00:00:00:08
680,192.170294000,00:00:00:00:00:0c,00:00:00:00:00:08
688,192.770514000,00:00:00:00:00:1b,00:00:00:00:00:08
694,199.970495000,00:00:00:00:00:0a,00:00:00:00:00:08
700,200.170074000,00:00:00:00:00:0c,00:00:00:00:00:08
708,200.770054000,00:00:00:00:00:1b,00:00:00:00:00:08
714,207.970615000,00:00:00:00:00:0a,00:00:00:00:00:08
720,208.170054000,00:00:00:00:00:0c,00:00:00:00:00:08
728,208.770094000,00:00:00:00:00:1b,00:00:00:00:00:08
734,215.970235000,00:00:00:00:00:0a,00:00:00:00:00:08
740,216.170174000,00:00:00:00:00:0c,00:00:00:00:00:08
748,216.770394000,00:00:00:00:00:1b,00:00:00:00:00:08
754,223.970215000,00:00:00:00:00:0a,00:00:00:00:00:08
760,224.170474000,00:00:00:00:00:0c,00:00:00:00:00:08
768,224.770394000,00:00:00:00:00:1b,00:00:00:00:00:08
774,231.970475000,00:00:00:00:00:0a,00:00:00:00:00:08
780,232.170554000,00:00:00:00:00:0c,00:00:00:00:00:08
788,232.770594000,00:00:00:00:00:1b,00:00:00:00:00:08
794,239.970075000,00:00:00:00:00:0a,00:00:00:00:00:08
800,240.170194000,00:00:00:00:00:0c,00:00:00:00:00:08
808,240.770214000,00:00:00:00:00:1b,00:00:00:00:00:08
814,247.970115000,00:00:00:00:00:0a,00:00:00:00:00:08
820,248.170574000,00:00:00:00:00:0c,00:00:00:00:00:08
828,248.770454000,00:00:00:00:00:1b,00:00:00:00:00:08
838,255.980437000,00:00:00:00:00:0a,00:00:00:00:00:08
848,256.178176000,00:00:00:00:00:0c,00:00:00:00:00:08
862,256.774394000,00:00:00:00:00:1b,00:00:00:00:00:08
868,263.970055000,00:00:00:00:00:0a,00:00:00:00:00:08
874,264.170554000,00:00:00:00:00:0c,00:00:00:00:00:08
882,264.770394000,00:00:00:00:00:1b,00:00:00:00:00:08
888,271.970535000,00:00:00:00:00:0a,00:00:00:00:00:08
894,272.170154000,00:00:00:00:00:0c,00:00:00:00:00:08
902,272.770354000,00:00:00:00:00:1b,00:00:00:00:00:08
908,279.970215000,00:00:00:00:00:0a,00:00:00:00:00:08
914,280.170154000,00:00:00:00:00:0c,00:00:00:00:00:08
922,280.770114000,00:00:00:00:00:1b,00:00:00:00:00:08
928,287.970255000,00:00:00:00:00:0a,00:00:00:00:00:08
934,288.170474000,00:00:00:00:00:0c,00:00:00:00:00:08
942,288.770174000,00:00:00:00:00:1b,00:00:00:00:00:08
948,295.970555000,00:00:00:00:00:0a,00:00:00:00:00:08
954,296.170354000,00:00:00:00:00:0c,00:00:00:00:00:08
962,296.770094000,00:00:00:00:00:1b,00:00:00:00:00:08
968,303.970215000,00:00:00:00:00:0a,00:00:00:00:00:08
974,304.170534000,00:00:00:00:00:0c,00:00:00:00:00:08
982,304.770234000,00:00:00:00:00:1b,00:00:00:00:00:08
988,311.970415000,00:00:00:00:00:0a,00:00:00:00:00:08
994,312.170534000,00:00:00:00:00:0c,00:00:00:00:00:08
1002,312.770494000,00:00:00:00:00:1b,00:00:00:00:00:08
1008,319.970435000,00:00:00:00:00:0a,00:00:00:00:00:08
1014,320.170134000,00:00:00:00:00:0c,00:00:00:00:00:08
1022,320.770174000,00:00:00:00:00:1b,00:00:00:00:00:08
1028,327.970255000,00:00:00:00:00:0a,00:00:00:00:00:08
1034,328.170534000,00:00:00:00:00:0c,00:00:00:00:00:08
1042,328.770054000,00:00:00:00:00:1b,00:00:00:00:00:08
1048,335.970355000,00:00:00:00:00:0a,00:00:00:00:00:08
1054,336.170494000,00:00:00:00:00:0c,00:00:00:00:00:08
1062,336.770554000,00:00:00:00:00:1b,00:00:00:00:00:08
1068,343.970315000,00:00:00:00:00:0a,00:00:00:00:00:08
1074,344.170574000,00:00:00:00:00:0c,00:00:00:00:00:08
1082,344.770114000,00:00:00:00:00:1b,00:00:00:00:00:08
1088,351.970455000,00:00:00:00:00:0a,00:00:00:00:00:08
1094,352.170254000,00:00:00:00:00:0c,00:00:00:00:00:08
1102,352.770134000,00:00:00:00:00:1b,00:00:00:00:00:08
1108,359.970215000,00:00:00:00:00:0a,00:00:00:00:00:08
1114,360.170234000,00:00:00:00:00:0c,00:00:00:00:00:08
1122,360.770634000,00:00:00:00:00:1b,00:00:00:00:00:08
1128,367.970235000,00:00:00:00:00:0a,00:00:00:00:00:08
1134,368.170154000,00:00:00:00:00:0c,00:00:00:00:00:08
1142,368.770494000,00:00:00:00:00:1b,00:00:00:00:00:08
1148,375.970115000,00:00:00:00:00:0a,00:00:00:00:00:08
1154,376.170194000,00:00:00:00:00:0c,00:00:00:00:00:08
1162,376.770034000,00:00:00:00:00:1b,00:00:00:00:00:08
1172,383.981237000,00:00:00:00:00:0a,00:00:00:00:00:08
1182,384.187576000,00:00:00:00:00:0c,00:00:00:00:00:08
1196,384.775454000,00:00:00:00:00:1b,00:00:00:00:00:08
1204,392.770594000,00:00:00:00:00:1b,00:00:00:00:00:08
