34,0.248723000,00:00:00:00:00:08,00:00:00:00:00:11
47,0.256506000,00:00:00:00:00:08,00:00:00:00:00:16
52,0.264020000,00:00:00:00:00:08,00:00:00:00:00:16
65,0.274454000,00:00:00:00:00:08,00:00:00:00:00:11
146,1.201032000,00:00:00:00:00:08,00:00:00:00:00:11
172,2.201332000,00:00:00:00:00:08,00:00:00:00:00:11
241,3.201529000,00:00:00:00:00:08,00:00:00:00:00:11
362,4.200852000,00:00:00:00:00:08,00:00:00:00:00:11
491,5.201252000,00:00:00:00:00:08,00:00:00:00:00:11
616,6.201909000,00:00:00:00:00:08,00:00:00:00:00:11
733,7.200932000,00:00:00:00:00:08,00:00:00:00:00:11
848,8.200772000,00:00:00:00:00:08,00:00:00:00:00:11
961,9.200992000,00:00:00:00:00:08,00:00:00:00:00:11
1081,10.202429000,00:00:00:00:00:08,00:00:00:00:00:11
1208,11.201012000,00:00:00:00:00:08,00:00:00:00:00:11
1322,12.201272000,00:00:00:00:00:08,00:00:00:00:00:11
1448,13.201132000,00:00:00:00:00:08,00:00:00:00:00:11
1573,14.201152000,00:00:00:00:00:08,00:00:00:00:00:11
1783,15.201172000,00:00:00:00:00:08,00:00:00:00:00:11
2032,16.201292000,00:00:00:00:00:08,00:00:00:00:00:11
2304,17.200992000,00:00:00:00:00:08,00:00:00:00:00:11
2564,18.200792000,00:00:00:00:00:08,00:00:00:00:00:11
2927,19.201072000,00:00:00:00:00:08,00:00:00:00:00:11
3133,20.201752000,00:00:00:00:00:08,00:00:00:00:00:11
3333,21.201609000,00:00:00:00:00:08,00:00:00:00:00:11
3562,22.201332000,00:00:00:00:00:08,00:00:00:00:00:11
3831,23.201012000,00:00:00:00:00:08,00:00:00:00:00:11
4100,24.201312000,00:00:00:00:00:08,00:00:00:00:00:11
4373,25.201212000,00:00:00:00:00:08,00:00:00:00:00:11
4656,26.200752000,00:00:00:00:00:08,00:00:00:00:00:11
4930,27.201849000,00:00:00:00:00:08,00:00:00:00:00:11
5192,28.201012000,00:00:00:00:00:08,00:00:00:00:00:11
