frame.number,frame.time_relative,wlan.ta,wlan.ra
72822,378.913352000,00:00:00:00:00:08,00:00:00:00:00:21
72823,378.914089000,00:00:00:00:00:08,00:00:00:00:00:21
72833,378.919153000,00:00:00:00:00:08,00:00:00:00:00:2f
72842,378.929984000,00:00:00:00:00:08,00:00:00:00:00:2f
72857,378.943913000,00:00:00:00:00:08,00:00:00:00:00:21
72864,378.950339000,00:00:00:00:00:08,00:00:00:00:00:21
72892,379.020777000,00:00:00:00:00:08,00:00:00:00:00:21
72902,379.034899000,00:00:00:00:00:08,00:00:00:00:00:21
72927,379.079339000,00:00:00:00:00:08,00:00:00:00:00:21
72940,379.090918000,00:00:00:00:00:08,00:00:00:00:00:21
72982,379.184399000,00:00:00:00:00:08,00:00:00:00:00:21
72993,379.201040000,00:00:00:00:00:08,00:00:00:00:00:21
73000,379.213179000,00:00:00:00:00:08,00:00:00:00:00:21
73007,379.221439000,00:00:00:00:00:08,00:00:00:00:00:21
73034,379.279331000,00:00:00:00:00:08,00:00:00:00:00:21
73047,379.300200000,00:00:00:00:00:08,00:00:00:00:00:21
73073,379.365540000,00:00:00:00:00:08,00:00:00:00:00:21
73080,379.378640000,00:00:00:00:00:08,00:00:00:00:00:21
73108,379.432459000,00:00:00:00:00:08,00:00:00:00:00:21
73115,379.443380000,00:00:00:00:00:08,00:00:00:00:00:21
73132,379.478140000,00:00:00:00:00:08,00:00:00:00:00:21
73143,379.498419000,00:00:00:00:00:08,00:00:00:00:00:21
73169,379.541540000,00:00:00:00:00:08,00:00:00:00:00:21
73196,379.592440000,00:00:00:00:00:08,00:00:00:00:00:21
73213,379.627980000,00:00:00:00:00:08,00:00:00:00:00:21
73225,379.644723000,00:00:00:00:00:08,00:00:00:00:00:21
73248,379.687746000,00:00:00:00:00:08,00:00:00:00:00:21
73278,379.754000000,00:00:00:00:00:08,00:00:00:00:00:21
73285,379.758917000,00:00:00:00:00:08,00:00:00:00:00:21
73294,379.769560000,00:00:00:00:00:08,00:00:00:00:00:21
73308,379.789980000,00:00:00:00:00:08,00:00:00:00:00:21
73326,379.824353000,00:00:00:00:00:08,00:00:00:00:00:21
73469,380.201060000,00:00:00:00:00:08,00:00:00:00:00:21
73850,381.201320000,00:00:00:00:00:08,00:00:00:00:00:21
74250,382.201200000,00:00:00:00:00:08,00:00:00:00:00:21
74645,383.201369000,00:00:00:00:00:08,00:00:00:00:00:21
75035,384.201540000,00:00:00:00:00:08,00:00:00:00:00:21
75428,385.201460000,00:00:00:00:00:08,00:00:00:00:00:21
76096,387.201460000,00:00:00:00:00:08,00:00:00:00:00:21
76407,388.201400000,00:00:00:00:00:08,00:00:00:00:00:21
76735,389.201461000,00:00:00:00:00:08,00:00:00:00:00:21
77050,390.201561000,00:00:00:00:00:08,00:00:00:00:00:21
82118,406.229713000,00:00:00:00:00:08,00:00:00:00:00:1f
