12,0.384862000,00:00:00:00:00:01,00:00:00:00:00:08
30,0.426683000,00:00:00:00:00:01,00:00:00:00:00:08
40,0.703115000,00:00:00:00:00:06,00:00:00:00:00:08
62,0.724267000,00:00:00:00:00:06,00:00:00:00:00:08
70,1.333853000,00:00:00:00:00:01,00:00:00:00:00:08
76,1.664886000,00:00:00:00:00:06,00:00:00:00:00:08
84,2.333733000,00:00:00:00:00:01,00:00:00:00:00:08
90,2.664946000,00:00:00:00:00:06,00:00:00:00:00:08
98,3.333653000,00:00:00:00:00:01,00:00:00:00:00:08
104,3.664886000,00:00:00:00:00:06,00:00:00:00:00:08
112,4.334593000,00:00:00:00:00:01,00:00:00:00:00:08
118,4.664946000,00:00:00:00:00:06,00:00:00:00:00:08
126,5.333973000,00:00:00:00:00:01,00:00:00:00:00:08
132,5.664826000,00:00:00:00:00:06,00:00:00:00:00:08
140,6.333453000,00:00:00:00:00:01,00:00:00:00:00:08
146,6.664786000,00:00:00:00:00:06,00:00:00:00:00:08
154,7.333553000,00:00:00:00:00:01,00:00:00:00:00:08
160,7.664506000,00:00:00:00:00:06,00:00:00:00:00:08
168,8.333713000,00:00:00:00:00:01,00:00:00:00:00:08
174,8.664966000,00:00:00:00:00:06,00:00:00:00:00:08
182,9.334093000,00:00:00:00:00:01,00:00:00:00:00:08
188,9.664886000,00:00:00:00:00:06,00:00:00:00:00:08
196,10.334273000,00:00:00:00:00:01,00:00:00:00:00:08
202,10.665006000,00:00:00:00:00:06,00:00:00:00:00:08
210,11.333373000,00:00:00:00:00:01,00:00:00:00:00:08
216,11.664566000,00:00:00:00:00:06,00:00:00:00:00:08
224,12.334453000,00:00:00:00:00:01,00:00:00:00:00:08
230,12.664446000,00:00:00:00:00:06,00:00:00:00:00:08
238,13.334133000,00:00:00:00:00:01,00:00:00:00:00:08
244,13.664946000,00:00:00:00:00:06,00:00:00:00:00:08
252,14.334773000,00:00:00:00:00:01,00:00:00:00:00:08
258,14.664606000,00:00:00:00:00:06,00:00:00:00:00:08
266,15.333793000,00:00:00:00:00:01,00:00:00:00:00:08
272,15.664686000,00:00:00:00:00:06,00:00:00:00:00:08
280,16.333853000,00:00:00:00:00:01,00:00:00:00:00:08
286,16.664606000,00:00:00:00:00:06,00:00:00:00:00:08
294,17.333713000,00:00:00:00:00:01,00:00:00:00:00:08
300,17.664586000,00:00:00:00:00:06,00:00:00:00:00:08
308,18.334473000,00:00:00:00:00:01,00:00:00:00:00:08
314,18.664486000,00:00:00:00:00:06,00:00:00:00:00:08
322,19.333933000,00:00:00:00:00:01,00:00:00:00:00:08
328,19.664466000,00:00:00:00:00:06,00:00:00:00:00:08
336,20.334273000,00:00:00:00:00:01,00:00:00:00:00:08
342,20.664406000,00:00:00:00:00:06,00:00:00:00:00:08
350,21.333853000,00:00:00:00:00:01,00:00:00:00:00:08
356,21.664526000,00:00:00:00:00:06,00:00:00:00:00:08
364,22.333953000,00:00:00:00:00:01,00:00:00:00:00:08
370,22.664566000,00:00:00:00:00:06,00:00:00:00:00:08
378,23.333693000,00:00:00:00:00:01,00:00:00:00:00:08
384,23.664646000,00:00:00:00:00:06,00:00:00:00:00:08
392,24.333973000,00:00:00:00:00:01,00:00:00:00:00:08
398,24.664966000,00:00:00:00:00:06,00:00:00:00:00:08
406,25.334153000,00:00:00:00:00:01,00:00:00:00:00:08
412,25.664506000,00:00:00:00:00:06,00:00:00:00:00:08
420,26.333853000,00:00:00:00:00:01,00:00:00:00:00:08
426,26.664906000,00:00:00:00:00:06,00:00:00:00:00:08
434,27.334353000,00:00:00:00:00:01,00:00:00:00:00:08
440,27.664846000,00:00:00:00:00:06,00:00:00:00:00:08
448,28.333973000,00:00:00:00:00:01,00:00:00:00:00:08
454,28.664846000,00:00:00:00:00:06,00:00:00:00:00:08
462,29.333893000,00:00:00:00:00:01,00:00:00:00:00:08
468,29.664946000,00:00:00:00:00:06,00:00:00:00:00:08
476,30.333753000,00:00:00:00:00:01,00:00:00:00:00:08
482,30.664686000,00:00:00:00:00:06,00:00:00:00:00:08
490,31.334113000,00:00:00:00:00:01,00:00:00:00:00:08
496,31.664766000,00:00:00:00:00:06,00:00:00:00:00:08
504,32.334173000,00:00:00:00:00:01,00:00:00:00:00:08
510,32.664426000,00:00:00:00:00:06,00:00:00:00:00:08
518,33.334573000,00:00:00:00:00:01,00:00:00:00:00:08
524,33.664686000,00:00:00:00:00:06,00:00:00:00:00:08
532,34.333793000,00:00:00:00:00:01,00:00:00:00:00:08
538,34.664486000,00:00:00:00:00:06,00:00:00:00:00:08
546,35.333153000,00:00:00:00:00:01,00:00:00:00:00:08
552,35.664586000,00:00:00:00:00:06,00:00:00:00:00:08
560,36.333813000,00:00:00:00:00:01,00:00:00:00:00:08
566,36.664406000,00:00:00:00:00:06,00:00:00:00:00:08
574,37.333853000,00:00:00:00:00:01,00:00:00:00:00:08
580,37.664786000,00:00:00:00:00:06,00:00:00:00:00:08
588,38.334353000,00:00:00:00:00:01,00:00:00:00:00:08
594,38.664866000,00:00:00:00:00:06,00:00:00:00:00:08
602,39.333573000,00:00:00:00:00:01,00:00:00:00:00:08
608,39.664566000,00:00:00:00:00:06,00:00:00:00:00:08
616,40.334673000,00:00:00:00:00:01,00:00:00:00:00:08
622,40.664626000,00:00:00:00:00:06,00:00:00:00:00:08
630,41.334033000,00:00:00:00:00:01,00:00:00:00:00:08
636,41.664966000,00:00:00:00:00:06,00:00:00:00:00:08
644,42.334213000,00:00:00:00:00:01,00:00:00:00:00:08
650,42.664606000,00:00:00:00:00:06,00:00:00:00:00:08
658,43.333713000,00:00:00:00:00:01,00:00:00:00:00:08
664,43.664666000,00:00:00:00:00:06,00:00:00:00:00:08
672,44.333693000,00:00:00:00:00:01,00:00:00:00:00:08
678,44.664626000,00:00:00:00:00:06,00:00:00:00:00:08
686,45.334373000,00:00:00:00:00:01,00:00:00:00:00:08
692,45.664846000,00:00:00:00:00:06,00:00:00:00:00:08
700,46.333753000,00:00:00:00:00:01,00:00:00:00:00:08
706,46.664846000,00:00:00:00:00:06,00:00:00:00:00:08
714,47.334233000,00:00:00:00:00:01,00:00:00:00:00:08
720,47.664526000,00:00:00:00:00:06,00:00:00:00:00:08
728,48.334033000,00:00:00:00:00:01,00:00:00:00:00:08
734,48.664686000,00:00:00:00:00:06,00:00:00:00:00:08
742,49.333773000,00:00:00:00:00:01,00:00:00:00:00:08
748,49.664566000,00:00:00:00:00:06,00:00:00:00:00:08
756,50.333793000,00:00:00:00:00:01,00:00:00:00:00:08
762,50.665006000,00:00:00:00:00:06,00:00:00:00:00:08
770,51.334353000,00:00:00:00:00:01,00:00:00:00:00:08
776,51.664606000,00:00:00:00:00:06,00:00:00:00:00:08
784,52.333733000,00:00:00:00:00:01,00:00:00:00:00:08
790,52.665006000,00:00:00:00:00:06,00:00:00:00:00:08
798,53.334393000,00:00:00:00:00:01,00:00:00:00:00:08
804,53.664926000,00:00:00:00:00:06,00:00:00:00:00:08
812,54.334053000,00:00:00:00:00:01,00:00:00:00:00:08
818,54.664906000,00:00:00:00:00:06,00:00:00:00:00:08
826,55.334573000,00:00:00:00:00:01,00:00:00:00:00:08
832,55.664766000,00:00:00:00:00:06,00:00:00:00:00:08
840,56.334733000,00:00:00:00:00:01,00:00:00:00:00:08
846,56.664726000,00:00:00:00:00:06,00:00:00:00:00:08
854,57.333853000,00:00:00:00:00:01,00:00:00:00:00:08
860,57.664566000,00:00:00:00:00:06,00:00:00:00:00:08
868,58.334033000,00:00:00:00:00:01,00:00:00:00:00:08
874,58.664966000,00:00:00:00:00:06,00:00:00:00:00:08
882,59.333693000,00:00:00:00:00:01,00:00:00:00:00:08
888,59.664426000,00:00:00:00:00:06,00:00:00:00:00:08
896,60.333693000,00:00:00:00:00:01,00:00:00:00:00:08
902,60.665006000,00:00:00:00:00:06,00:00:00:00:00:08
910,61.333753000,00:00:00:00:00:01,00:00:00:00:00:08
916,61.664886000,00:00:00:00:00:06,00:00:00:00:00:08
924,62.333593000,00:00:00:00:00:01,00:00:00:00:00:08
930,62.664886000,00:00:00:00:00:06,00:00:00:00:00:08
938,63.334553000,00:00:00:00:00:01,00:00:00:00:00:08
944,63.664866000,00:00:00:00:00:06,00:00:00:00:00:08
952,64.334093000,00:00:00:00:00:01,00:00:00:00:00:08
958,64.664506000,00:00:00:00:00:06,00:00:00:00:00:08
966,65.333753000,00:00:00:00:00:01,00:00:00:00:00:08
972,65.664826000,00:00:00:00:00:06,00:00:00:00:00:08
980,66.333373000,00:00:00:00:00:01,00:00:00:00:00:08
986,66.664986000,00:00:00:00:00:06,00:00:00:00:00:08
994,67.334453000,00:00:00:00:00:01,00:00:00:00:00:08
1000,67.664926000,00:00:00:00:00:06,00:00:00:00:00:08
1008,68.333433000,00:00:00:00:00:01,00:00:00:00:00:08
1014,68.664906000,00:00:00:00:00:06,00:00:00:00:00:08
1022,69.333393000,00:00:00:00:00:01,00:00:00:00:00:08
1028,69.664406000,00:00:00:00:00:06,00:00:00:00:00:08
1036,70.333593000,00:00:00:00:00:01,00:00:00:00:00:08
1042,70.664806000,00:00:00:00:00:06,00:00:00:00:00:08
