frame.number,frame.time_relative,wlan.ta,wlan.ra
18331,199.162721000,00:00:00:00:00:08,00:00:00:00:00:12
18342,199.169886000,00:00:00:00:00:08,00:00:00:00:00:28
18350,199.214558000,00:00:00:00:00:08,00:00:00:00:00:28
18351,199.215335000,00:00:00:00:00:08,00:00:00:00:00:28
18360,199.225300000,00:00:00:00:00:08,00:00:00:00:00:12
18371,199.241546000,00:00:00:00:00:08,00:00:00:00:00:12
18378,199.245183000,00:00:00:00:00:08,00:00:00:00:00:12
18389,199.258457000,00:00:00:00:00:08,00:00:00:00:00:12
18403,199.323909000,00:00:00:00:00:08,00:00:00:00:00:12
18414,199.349107000,00:00:00:00:00:08,00:00:00:00:00:12
18430,199.386589000,00:00:00:00:00:08,00:00:00:00:00:12
18444,199.436106000,00:00:00:00:00:08,00:00:00:00:00:12
18454,199.446488000,00:00:00:00:00:08,00:00:00:00:00:12
18465,199.477909000,00:00:00:00:00:08,00:00:00:00:00:12
18479,199.537129000,00:00:00:00:00:08,00:00:00:00:00:12
18489,199.553129000,00:00:00:00:00:08,00:00:00:00:00:12
18512,199.641967000,00:00:00:00:00:08,00:00:00:00:00:12
18527,199.719647000,00:00:00:00:00:08,00:00:00:00:00:12
18537,199.725523000,00:00:00:00:00:08,00:00:00:00:00:12
18549,199.745966000,00:00:00:00:00:08,00:00:00:00:00:12
18560,199.758149000,00:00:00:00:00:08,00:00:00:00:00:12
18572,199.779309000,00:00:00:00:00:08,00:00:00:00:00:12
18587,199.834869000,00:00:00:00:00:08,00:00:00:00:00:12
18604,199.923449000,00:00:00:00:00:08,00:00:00:00:00:12
18624,200.021369000,00:00:00:00:00:08,00:00:00:00:00:12
18631,200.024749000,00:00:00:00:00:08,00:00:00:00:00:12
18641,200.030966000,00:00:00:00:00:08,00:00:00:00:00:12
18658,200.125669000,00:00:00:00:00:08,00:00:00:00:00:12
18672,200.168484000,00:00:00:00:00:08,00:00:00:00:00:12
