0,0,0,49,0,0,0,0,49,0
0,49,0,0,0,0,0,0,0,49
0,0,0,0,0,49,49,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,32,0,49,0,0
0,49,0,0,0,49,0,0,49,0
49,0,0,0,0,0,49,49,49,0
49,0,0,0,0,98,0,0,49,0
0,0,0,0,0,0,0,0,0,0
0,49,0,98,0,0,0,0,0,0
