0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,49
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,49,0,0,0,0
0,0,0,0,0,0,0,0,50,0
0,0,0,0,0,0,0,49,100,0
0,0,0,0,0,0,0,0,0,0
0,0,99,0,50,0,0,0,0,0
