frame.number,frame.time_relative,wlan.ta,wlan.ra
65771,378.882172000,00:00:00:00:00:21,00:00:00:00:00:08
65777,378.907433000,00:00:00:00:00:21,00:00:00:00:00:08
65778,378.908730000,00:00:00:00:00:21,00:00:00:00:00:08
69549,406.195147000,00:00:00:00:00:1f,00:00:00:00:00:08
83763,470.531808000,00:00:00:00:00:1a,00:00:00:00:00:08
83920,471.086672000,00:00:00:00:00:1a,00:00:00:00:00:08
84139,471.914817000,00:00:00:00:00:1a,00:00:00:00:00:08
84140,471.915574000,00:00:00:00:00:1a,00:00:00:00:00:08
84141,471.918211000,00:00:00:00:00:1a,00:00:00:00:00:08
84143,471.923268000,00:00:00:00:00:1a,00:00:00:00:00:08
84145,471.925301000,00:00:00:00:00:1a,00:00:00:00:00:08
84146,471.926618000,00:00:00:00:00:1a,00:00:00:00:00:08
84150,471.941245000,00:00:00:00:00:1a,00:00:00:00:00:08
84152,471.952158000,00:00:00:00:00:1a,00:00:00:00:00:08
84157,471.967039000,00:00:00:00:00:1a,00:00:00:00:00:08
84162,471.979509000,00:00:00:00:00:1a,00:00:00:00:00:08
84169,472.001498000,00:00:00:00:00:1a,00:00:00:00:00:08
84171,472.006448000,00:00:00:00:00:1a,00:00:00:00:00:08
84175,472.021638000,00:00:00:00:00:1a,00:00:00:00:00:08
84181,472.043117000,00:00:00:00:00:1a,00:00:00:00:00:08
84183,472.053830000,00:00:00:00:00:1a,00:00:00:00:00:08
84184,472.055945000,00:00:00:00:00:1a,00:00:00:00:00:08
84186,472.063595000,00:00:00:00:00:1a,00:00:00:00:00:08
84193,472.087528000,00:00:00:00:00:1a,00:00:00:00:00:08
84196,472.096001000,00:00:00:00:00:1a,00:00:00:00:00:08
84198,472.106011000,00:00:00:00:00:1a,00:00:00:00:00:08
84202,472.111783000,00:00:00:00:00:1a,00:00:00:00:00:08
84204,472.126172000,00:00:00:00:00:1a,00:00:00:00:00:08
84211,472.149182000,00:00:00:00:00:1a,00:00:00:00:00:08
84212,472.160478000,00:00:00:00:00:1a,00:00:00:00:00:08
84214,472.164813000,00:00:00:00:00:1a,00:00:00:00:00:08
84220,472.180955000,00:00:00:00:00:1a,00:00:00:00:00:08
84224,472.198877000,00:00:00:00:00:1a,00:00:00:00:00:08
84232,472.225331000,00:00:00:00:00:1a,00:00:00:00:00:08
84234,472.228346000,00:00:00:00:00:1a,00:00:00:00:00:08
84239,472.243931000,00:00:00:00:00:1a,00:00:00:00:00:08
84247,472.263945000,00:00:00:00:00:1a,00:00:00:00:00:08
84251,472.278612000,00:00:00:00:00:1a,00:00:00:00:00:08
84252,472.279229000,00:00:00:00:00:1a,00:00:00:00:00:08
84253,472.280586000,00:00:00:00:00:1a,00:00:00:00:00:08
84256,472.287772000,00:00:00:00:00:1a,00:00:00:00:00:08
84258,472.295962000,00:00:00:00:00:1a,00:00:00:00:00:08
84263,472.313666000,00:00:00:00:00:1a,00:00:00:00:00:08
84267,472.327788000,00:00:00:00:00:1a,00:00:00:00:00:08
84272,472.342873000,00:00:00:00:00:1a,00:00:00:00:00:08
84278,472.357900000,00:00:00:00:00:1a,00:00:00:00:00:08
84280,472.368550000,00:00:00:00:00:1a,00:00:00:00:00:08
84283,472.379980000,00:00:00:00:00:1a,00:00:00:00:00:08
84286,472.388509000,00:00:00:00:00:1a,00:00:00:00:00:08
84289,472.399002000,00:00:00:00:00:1a,00:00:00:00:00:08
84295,472.421854000,00:00:00:00:00:1a,00:00:00:00:00:08
84296,472.432624000,00:00:00:00:00:1a,00:00:00:00:00:08
84303,472.454957000,00:00:00:00:00:1a,00:00:00:00:00:08
84305,472.458531000,00:00:00:00:00:1a,00:00:00:00:00:08
84316,472.483800000,00:00:00:00:00:1a,00:00:00:00:00:08
84317,472.491030000,00:00:00:00:00:1a,00:00:00:00:00:08
84320,472.499325000,00:00:00:00:00:1a,00:00:00:00:00:08
84328,472.525337000,00:00:00:00:00:1a,00:00:00:00:00:08
84332,472.544199000,00:00:00:00:00:1a,00:00:00:00:00:08
84337,472.555124000,00:00:00:00:00:1a,00:00:00:00:00:08
84338,472.556601000,00:00:00:00:00:1a,00:00:00:00:00:08
84340,472.563136000,00:00:00:00:00:1a,00:00:00:00:00:08
84346,472.583238000,00:00:00:00:00:1a,00:00:00:00:00:08
84352,472.602818000,00:00:00:00:00:1a,00:00:00:00:00:08
84353,472.604635000,00:00:00:00:00:1a,00:00:00:00:00:08
84360,472.629631000,00:00:00:00:00:1a,00:00:00:00:00:08
84371,472.649432000,00:00:00:00:00:1a,00:00:00:00:00:08
84376,472.669693000,00:00:00:00:00:1a,00:00:00:00:00:08
84380,472.682278000,00:00:00:00:00:1a,00:00:00:00:00:08
84382,472.693348000,00:00:00:00:00:1a,00:00:00:00:00:08
84386,472.705915000,00:00:00:00:00:1a,00:00:00:00:00:08
84387,472.708112000,00:00:00:00:00:1a,00:00:00:00:00:08
84391,472.726513000,00:00:00:00:00:1a,00:00:00:00:00:08
84393,472.729926000,00:00:00:00:00:1a,00:00:00:00:00:08
84395,472.750850000,00:00:00:00:00:1a,00:00:00:00:00:08
84396,472.757163000,00:00:00:00:00:1a,00:00:00:00:00:08
84400,472.770310000,00:00:00:00:00:1a,00:00:00:00:00:08
84401,472.771987000,00:00:00:00:00:1a,00:00:00:00:00:08
84405,472.805999000,00:00:00:00:00:1a,00:00:00:00:00:08
84410,472.829199000,00:00:00:00:00:1a,00:00:00:00:00:08
84413,472.842567000,00:00:00:00:00:1a,00:00:00:00:00:08
84417,472.865292000,00:00:00:00:00:1a,00:00:00:00:00:08
84421,472.879082000,00:00:00:00:00:1a,00:00:00:00:00:08
84423,472.886994000,00:00:00:00:00:1a,00:00:00:00:00:08
84425,472.895009000,00:00:00:00:00:1a,00:00:00:00:00:08
84428,472.915514000,00:00:00:00:00:1a,00:00:00:00:00:08
84431,472.930941000,00:00:00:00:00:1a,00:00:00:00:00:08
84432,472.950540000,00:00:00:00:00:1a,00:00:00:00:00:08
84437,472.972797000,00:00:00:00:00:1a,00:00:00:00:00:08
84441,472.989125000,00:00:00:00:00:1a,00:00:00:00:00:08
84443,472.997755000,00:00:00:00:00:1a,00:00:00:00:00:08
84448,473.022194000,00:00:00:00:00:1a,00:00:00:00:00:08
84449,473.025651000,00:00:00:00:00:1a,00:00:00:00:00:08
