frame.number,frame.time_relative,wlan.ta,wlan.ra
79559,378.880101000,00:00:00:00:00:08,00:00:00:00:00:21
79560,378.880838000,00:00:00:00:00:08,00:00:00:00:00:21
79571,378.885901000,00:00:00:00:00:08,00:00:00:00:00:2f
79574,378.896732000,00:00:00:00:00:08,00:00:00:00:00:2f
79587,378.910662000,00:00:00:00:00:08,00:00:00:00:00:21
79595,378.917088000,00:00:00:00:00:08,00:00:00:00:00:21
79614,378.987525000,00:00:00:00:00:08,00:00:00:00:00:21
79624,379.001648000,00:00:00:00:00:08,00:00:00:00:00:21
79637,379.046088000,00:00:00:00:00:08,00:00:00:00:00:21
79648,379.057666000,00:00:00:00:00:08,00:00:00:00:00:21
79673,379.151148000,00:00:00:00:00:08,00:00:00:00:00:21
79683,379.167788000,00:00:00:00:00:08,00:00:00:00:00:21
79692,379.179928000,00:00:00:00:00:08,00:00:00:00:00:21
79701,379.188188000,00:00:00:00:00:08,00:00:00:00:00:21
79715,379.246079000,00:00:00:00:00:08,00:00:00:00:00:21
79726,379.266948000,00:00:00:00:00:08,00:00:00:00:00:21
79745,379.332288000,00:00:00:00:00:08,00:00:00:00:00:21
79754,379.345388000,00:00:00:00:00:08,00:00:00:00:00:21
79771,379.399207000,00:00:00:00:00:08,00:00:00:00:00:21
79779,379.410128000,00:00:00:00:00:08,00:00:00:00:00:21
79792,379.444888000,00:00:00:00:00:08,00:00:00:00:00:21
79803,379.465168000,00:00:00:00:00:08,00:00:00:00:00:21
79817,379.501575000,00:00:00:00:00:08,00:00:00:00:00:21
79826,379.508288000,00:00:00:00:00:08,00:00:00:00:00:21
79841,379.559188000,00:00:00:00:00:08,00:00:00:00:00:21
79849,379.567788000,00:00:00:00:00:08,00:00:00:00:00:21
79861,379.594728000,00:00:00:00:00:08,00:00:00:00:00:21
79871,379.611471000,00:00:00:00:00:08,00:00:00:00:00:21
79884,379.638445000,00:00:00:00:00:08,00:00:00:00:00:21
79894,379.654494000,00:00:00:00:00:08,00:00:00:00:00:21
79914,379.720748000,00:00:00:00:00:08,00:00:00:00:00:21
79923,379.725665000,00:00:00:00:00:08,00:00:00:00:00:21
79933,379.736308000,00:00:00:00:00:08,00:00:00:00:00:21
79944,379.756728000,00:00:00:00:00:08,00:00:00:00:00:21
79957,379.791101000,00:00:00:00:00:08,00:00:00:00:00:21
80026,380.167808000,00:00:00:00:00:08,00:00:00:00:00:21
80205,381.168068000,00:00:00:00:00:08,00:00:00:00:00:21
80394,382.167948000,00:00:00:00:00:08,00:00:00:00:00:21
80572,383.168117000,00:00:00:00:00:08,00:00:00:00:00:21
80743,384.168288000,00:00:00:00:00:08,00:00:00:00:00:21
80924,385.168208000,00:00:00:00:00:08,00:00:00:00:00:21
81124,386.167908000,00:00:00:00:00:08,00:00:00:00:00:21
81285,387.168208000,00:00:00:00:00:08,00:00:00:00:00:21
81385,388.168148000,00:00:00:00:00:08,00:00:00:00:00:21
81490,389.168208000,00:00:00:00:00:08,00:00:00:00:00:21
81589,390.168308000,00:00:00:00:00:08,00:00:00:00:00:21
81694,391.168097000,00:00:00:00:00:08,00:00:00:00:00:21
81802,392.168149000,00:00:00:00:00:08,00:00:00:00:00:21
83058,401.751434000,00:00:00:00:00:08,00:00:00:00:00:21
83900,406.196461000,00:00:00:00:00:08,00:00:00:00:00:1f
