12,0.005791000,00:00:00:00:00:06,00:00:00:00:00:08
32,0.159272000,00:00:00:00:00:16,00:00:00:00:00:08
57,0.395163000,00:00:00:00:00:10,00:00:00:00:00:08
79,0.416235000,00:00:00:00:00:10,00:00:00:00:00:08
85,0.601834000,00:00:00:00:00:09,00:00:00:00:00:08
109,0.647332000,00:00:00:00:00:09,00:00:00:00:00:08
134,0.806844000,00:00:00:00:00:06,00:00:00:00:00:08
142,1.354494000,00:00:00:00:00:10,00:00:00:00:00:08
148,1.557453000,00:00:00:00:00:09,00:00:00:00:00:08
154,1.754653000,00:00:00:00:00:06,00:00:00:00:00:08
163,2.557793000,00:00:00:00:00:09,00:00:00:00:00:08
169,2.754613000,00:00:00:00:00:06,00:00:00:00:00:08
177,3.556773000,00:00:00:00:00:09,00:00:00:00:00:08
183,3.754333000,00:00:00:00:00:06,00:00:00:00:00:08
191,4.557013000,00:00:00:00:00:09,00:00:00:00:00:08
197,4.754793000,00:00:00:00:00:06,00:00:00:00:00:08
205,5.557053000,00:00:00:00:00:09,00:00:00:00:00:08
211,5.754713000,00:00:00:00:00:06,00:00:00:00:00:08
219,6.556953000,00:00:00:00:00:09,00:00:00:00:00:08
226,6.754833000,00:00:00:00:00:06,00:00:00:00:00:08
234,7.557253000,00:00:00:00:00:09,00:00:00:00:00:08
240,7.754393000,00:00:00:00:00:06,00:00:00:00:00:08
248,8.557013000,00:00:00:00:00:09,00:00:00:00:00:08
254,8.754273000,00:00:00:00:00:06,00:00:00:00:00:08
262,9.556693000,00:00:00:00:00:09,00:00:00:00:00:08
268,9.754773000,00:00:00:00:00:06,00:00:00:00:00:08
276,10.556793000,00:00:00:00:00:09,00:00:00:00:00:08
282,10.754433000,00:00:00:00:00:06,00:00:00:00:00:08
290,11.556913000,00:00:00:00:00:09,00:00:00:00:00:08
296,11.754513000,00:00:00:00:00:06,00:00:00:00:00:08
304,12.557073000,00:00:00:00:00:09,00:00:00:00:00:08
310,12.754433000,00:00:00:00:00:06,00:00:00:00:00:08
318,13.556693000,00:00:00:00:00:09,00:00:00:00:00:08
324,13.754413000,00:00:00:00:00:06,00:00:00:00:00:08
332,14.556853000,00:00:00:00:00:09,00:00:00:00:00:08
339,14.754313000,00:00:00:00:00:06,00:00:00:00:00:08
347,15.556733000,00:00:00:00:00:09,00:00:00:00:00:08
353,15.754293000,00:00:00:00:00:06,00:00:00:00:00:08
361,16.557353000,00:00:00:00:00:09,00:00:00:00:00:08
367,16.754233000,00:00:00:00:00:06,00:00:00:00:00:08
375,17.556673000,00:00:00:00:00:09,00:00:00:00:00:08
381,17.754353000,00:00:00:00:00:06,00:00:00:00:00:08
389,18.557053000,00:00:00:00:00:09,00:00:00:00:00:08
395,18.754393000,00:00:00:00:00:06,00:00:00:00:00:08
403,19.557313000,00:00:00:00:00:09,00:00:00:00:00:08
409,19.754473000,00:00:00:00:00:06,00:00:00:00:00:08
417,20.556813000,00:00:00:00:00:09,00:00:00:00:00:08
423,20.754793000,00:00:00:00:00:06,00:00:00:00:00:08
431,21.556893000,00:00:00:00:00:09,00:00:00:00:00:08
437,21.754333000,00:00:00:00:00:06,00:00:00:00:00:08
445,22.557173000,00:00:00:00:00:09,00:00:00:00:00:08
451,22.754733000,00:00:00:00:00:06,00:00:00:00:00:08
459,23.557293000,00:00:00:00:00:09,00:00:00:00:00:08
465,23.754673000,00:00:00:00:00:06,00:00:00:00:00:08
473,24.557073000,00:00:00:00:00:09,00:00:00:00:00:08
480,24.754673000,00:00:00:00:00:06,00:00:00:00:00:08
488,25.556853000,00:00:00:00:00:09,00:00:00:00:00:08
494,25.754773000,00:00:00:00:00:06,00:00:00:00:00:08
502,26.556953000,00:00:00:00:00:09,00:00:00:00:00:08
508,26.754513000,00:00:00:00:00:06,00:00:00:00:00:08
516,27.556993000,00:00:00:00:00:09,00:00:00:00:00:08
522,27.754593000,00:00:00:00:00:06,00:00:00:00:00:08
530,28.557193000,00:00:00:00:00:09,00:00:00:00:00:08
536,28.754253000,00:00:00:00:00:06,00:00:00:00:00:08
544,29.557413000,00:00:00:00:00:09,00:00:00:00:00:08
550,29.754513000,00:00:00:00:00:06,00:00:00:00:00:08
558,30.557533000,00:00:00:00:00:09,00:00:00:00:00:08
564,30.754313000,00:00:00:00:00:06,00:00:00:00:00:08
572,31.557133000,00:00:00:00:00:09,00:00:00:00:00:08
578,31.754413000,00:00:00:00:00:06,00:00:00:00:00:08
586,32.557273000,00:00:00:00:00:09,00:00:00:00:00:08
592,32.754233000,00:00:00:00:00:06,00:00:00:00:00:08
600,33.557193000,00:00:00:00:00:09,00:00:00:00:00:08
606,33.754613000,00:00:00:00:00:06,00:00:00:00:00:08
614,34.557793000,00:00:00:00:00:09,00:00:00:00:00:08
621,34.754693000,00:00:00:00:00:06,00:00:00:00:00:08
629,35.557113000,00:00:00:00:00:09,00:00:00:00:00:08
635,35.754393000,00:00:00:00:00:06,00:00:00:00:00:08
643,36.556473000,00:00:00:00:00:09,00:00:00:00:00:08
649,36.754453000,00:00:00:00:00:06,00:00:00:00:00:08
657,37.556613000,00:00:00:00:00:09,00:00:00:00:00:08
663,37.754793000,00:00:00:00:00:06,00:00:00:00:00:08
671,38.557113000,00:00:00:00:00:09,00:00:00:00:00:08
677,38.754433000,00:00:00:00:00:06,00:00:00:00:00:08
685,39.557133000,00:00:00:00:00:09,00:00:00:00:00:08
691,39.754493000,00:00:00:00:00:06,00:00:00:00:00:08
699,40.556753000,00:00:00:00:00:09,00:00:00:00:00:08
705,40.754453000,00:00:00:00:00:06,00:00:00:00:00:08
713,41.556933000,00:00:00:00:00:09,00:00:00:00:00:08
719,41.754673000,00:00:00:00:00:06,00:00:00:00:00:08
727,42.556453000,00:00:00:00:00:09,00:00:00:00:00:08
733,42.754673000,00:00:00:00:00:06,00:00:00:00:00:08
741,43.556953000,00:00:00:00:00:09,00:00:00:00:00:08
747,43.754353000,00:00:00:00:00:06,00:00:00:00:00:08
755,44.556653000,00:00:00:00:00:09,00:00:00:00:00:08
762,44.754513000,00:00:00:00:00:06,00:00:00:00:00:08
770,45.556793000,00:00:00:00:00:09,00:00:00:00:00:08
776,45.754393000,00:00:00:00:00:06,00:00:00:00:00:08
784,46.557213000,00:00:00:00:00:09,00:00:00:00:00:08
790,46.754833000,00:00:00:00:00:06,00:00:00:00:00:08
798,47.557273000,00:00:00:00:00:09,00:00:00:00:00:08
804,47.754433000,00:00:00:00:00:06,00:00:00:00:00:08
812,48.557953000,00:00:00:00:00:09,00:00:00:00:00:08
818,48.754833000,00:00:00:00:00:06,00:00:00:00:00:08
826,49.556753000,00:00:00:00:00:09,00:00:00:00:00:08
832,49.754753000,00:00:00:00:00:06,00:00:00:00:00:08
840,50.556853000,00:00:00:00:00:09,00:00:00:00:00:08
846,50.754733000,00:00:00:00:00:06,00:00:00:00:00:08
854,51.557273000,00:00:00:00:00:09,00:00:00:00:00:08
860,51.754593000,00:00:00:00:00:06,00:00:00:00:00:08
868,52.557113000,00:00:00:00:00:09,00:00:00:00:00:08
874,52.754553000,00:00:00:00:00:06,00:00:00:00:00:08
882,53.557113000,00:00:00:00:00:09,00:00:00:00:00:08
888,53.754393000,00:00:00:00:00:06,00:00:00:00:00:08
896,54.557193000,00:00:00:00:00:09,00:00:00:00:00:08
903,54.754793000,00:00:00:00:00:06,00:00:00:00:00:08
911,55.557173000,00:00:00:00:00:09,00:00:00:00:00:08
917,55.754253000,00:00:00:00:00:06,00:00:00:00:00:08
925,56.557053000,00:00:00:00:00:09,00:00:00:00:00:08
931,56.754833000,00:00:00:00:00:06,00:00:00:00:00:08
939,57.557233000,00:00:00:00:00:09,00:00:00:00:00:08
945,57.754713000,00:00:00:00:00:06,00:00:00:00:00:08
953,58.557213000,00:00:00:00:00:09,00:00:00:00:00:08
959,58.754713000,00:00:00:00:00:06,00:00:00:00:00:08
967,59.556833000,00:00:00:00:00:09,00:00:00:00:00:08
973,59.754693000,00:00:00:00:00:06,00:00:00:00:00:08
981,60.557273000,00:00:00:00:00:09,00:00:00:00:00:08
987,60.754333000,00:00:00:00:00:06,00:00:00:00:00:08
995,61.557153000,00:00:00:00:00:09,00:00:00:00:00:08
1001,61.754653000,00:00:00:00:00:06,00:00:00:00:00:08
1009,62.557653000,00:00:00:00:00:09,00:00:00:00:00:08
1015,62.754813000,00:00:00:00:00:06,00:00:00:00:00:08
1023,63.557493000,00:00:00:00:00:09,00:00:00:00:00:08
1029,63.754753000,00:00:00:00:00:06,00:00:00:00:00:08
1037,64.556973000,00:00:00:00:00:09,00:00:00:00:00:08
1044,64.754733000,00:00:00:00:00:06,00:00:00:00:00:08
1052,65.557393000,00:00:00:00:00:09,00:00:00:00:00:08
1058,65.754233000,00:00:00:00:00:06,00:00:00:00:00:08
1066,66.557433000,00:00:00:00:00:09,00:00:00:00:00:08
1072,66.754633000,00:00:00:00:00:06,00:00:00:00:00:08
1080,67.557613000,00:00:00:00:00:09,00:00:00:00:00:08
1086,67.754593000,00:00:00:00:00:06,00:00:00:00:00:08
1094,68.557093000,00:00:00:00:00:09,00:00:00:00:00:08
1100,68.754833000,00:00:00:00:00:06,00:00:00:00:00:08
1108,69.557473000,00:00:00:00:00:09,00:00:00:00:00:08
1114,69.754553000,00:00:00:00:00:06,00:00:00:00:00:08
1122,70.557453000,00:00:00:00:00:09,00:00:00:00:00:08
1128,70.754833000,00:00:00:00:00:06,00:00:00:00:00:08
1136,71.557593000,00:00:00:00:00:09,00:00:00:00:00:08
1142,71.754473000,00:00:00:00:00:06,00:00:00:00:00:08
1150,72.556533000,00:00:00:00:00:09,00:00:00:00:00:08
1156,72.754473000,00:00:00:00:00:06,00:00:00:00:00:08
1164,73.557393000,00:00:00:00:00:09,00:00:00:00:00:08
1170,73.754433000,00:00:00:00:00:06,00:00:00:00:00:08
1178,74.557513000,00:00:00:00:00:09,00:00:00:00:00:08
1185,74.754713000,00:00:00:00:00:06,00:00:00:00:00:08
1193,75.556993000,00:00:00:00:00:09,00:00:00:00:00:08
1199,75.754633000,00:00:00:00:00:06,00:00:00:00:00:08
1207,76.557233000,00:00:00:00:00:09,00:00:00:00:00:08
1213,76.754373000,00:00:00:00:00:06,00:00:00:00:00:08
1221,77.557513000,00:00:00:00:00:09,00:00:00:00:00:08
1227,77.754213000,00:00:00:00:00:06,00:00:00:00:00:08
1235,78.557053000,00:00:00:00:00:09,00:00:00:00:00:08
1241,78.754713000,00:00:00:00:00:06,00:00:00:00:00:08
1249,79.557993000,00:00:00:00:00:09,00:00:00:00:00:08
1255,79.754313000,00:00:00:00:00:06,00:00:00:00:00:08
1263,80.557253000,00:00:00:00:00:09,00:00:00:00:00:08
1269,80.754353000,00:00:00:00:00:06,00:00:00:00:00:08
1277,81.557193000,00:00:00:00:00:09,00:00:00:00:00:08
1283,81.754393000,00:00:00:00:00:06,00:00:00:00:00:08
1291,82.557633000,00:00:00:00:00:09,00:00:00:00:00:08
1297,82.754753000,00:00:00:00:00:06,00:00:00:00:00:08
1305,83.557573000,00:00:00:00:00:09,00:00:00:00:00:08
1311,83.754713000,00:00:00:00:00:06,00:00:00:00:00:08
1319,84.557193000,00:00:00:00:00:09,00:00:00:00:00:08
1326,84.754653000,00:00:00:00:00:06,00:00:00:00:00:08
1334,85.557053000,00:00:00:00:00:09,00:00:00:00:00:08
1340,85.754333000,00:00:00:00:00:06,00:00:00:00:00:08
1348,86.557033000,00:00:00:00:00:09,00:00:00:00:00:08
1354,86.754593000,00:00:00:00:00:06,00:00:00:00:00:08
1362,87.557013000,00:00:00:00:00:09,00:00:00:00:00:08
