frame.number,frame.time_relative,wlan.ta,wlan.ra
63473,349.099640000,00:00:00:00:00:08,00:00:00:00:00:21
63480,349.114703000,00:00:00:00:00:08,00:00:00:00:00:21
63484,349.124758000,00:00:00:00:00:08,00:00:00:00:00:21
63489,349.142148000,00:00:00:00:00:08,00:00:00:00:00:21
63491,349.147003000,00:00:00:00:00:08,00:00:00:00:00:21
63497,349.169215000,00:00:00:00:00:08,00:00:00:00:00:21
63502,349.184961000,00:00:00:00:00:08,00:00:00:00:00:21
63504,349.193636000,00:00:00:00:00:08,00:00:00:00:00:21
63508,349.213708000,00:00:00:00:00:08,00:00:00:00:00:21
63516,349.237958000,00:00:00:00:00:08,00:00:00:00:00:21
63521,349.252467000,00:00:00:00:00:08,00:00:00:00:00:21
63523,349.260982000,00:00:00:00:00:08,00:00:00:00:00:21
63531,349.283871000,00:00:00:00:00:08,00:00:00:00:00:21
63537,349.304958000,00:00:00:00:00:08,00:00:00:00:00:21
63543,349.322650000,00:00:00:00:00:08,00:00:00:00:00:21
63550,349.342237000,00:00:00:00:00:08,00:00:00:00:00:21
63554,349.359126000,00:00:00:00:00:08,00:00:00:00:00:21
63558,349.374938000,00:00:00:00:00:08,00:00:00:00:00:21
63560,349.387293000,00:00:00:00:00:08,00:00:00:00:00:21
63568,349.409360000,00:00:00:00:00:08,00:00:00:00:00:21
63575,349.423289000,00:00:00:00:00:08,00:00:00:00:00:21
63579,349.433461000,00:00:00:00:00:08,00:00:00:00:00:21
63583,349.445554000,00:00:00:00:00:08,00:00:00:00:00:21
63593,349.467351000,00:00:00:00:00:08,00:00:00:00:00:21
63603,349.491452000,00:00:00:00:00:08,00:00:00:00:00:21
63609,349.511879000,00:00:00:00:00:08,00:00:00:00:00:21
63613,349.530391000,00:00:00:00:00:08,00:00:00:00:00:21
63614,349.532708000,00:00:00:00:00:08,00:00:00:00:00:21
63617,349.536420000,00:00:00:00:00:08,00:00:00:00:00:21
63624,349.561512000,00:00:00:00:00:08,00:00:00:00:00:21
63635,349.588057000,00:00:00:00:00:08,00:00:00:00:00:21
63640,349.607986000,00:00:00:00:00:08,00:00:00:00:00:21
63647,349.626819000,00:00:00:00:00:08,00:00:00:00:00:21
63652,349.643594000,00:00:00:00:00:08,00:00:00:00:00:21
63655,349.657106000,00:00:00:00:00:08,00:00:00:00:00:21
63657,349.664301000,00:00:00:00:00:08,00:00:00:00:00:21
63662,349.687508000,00:00:00:00:00:08,00:00:00:00:00:21
63668,349.708137000,00:00:00:00:00:08,00:00:00:00:00:21
63672,349.722529000,00:00:00:00:00:08,00:00:00:00:00:21
63674,349.730558000,00:00:00:00:00:08,00:00:00:00:00:21
63680,349.751566000,00:00:00:00:00:08,00:00:00:00:00:21
63683,349.759212000,00:00:00:00:00:08,00:00:00:00:00:21
63685,349.762367000,00:00:00:00:00:08,00:00:00:00:00:21
63699,349.794749000,00:00:00:00:00:08,00:00:00:00:00:21
63706,349.814972000,00:00:00:00:00:08,00:00:00:00:00:21
63710,349.828485000,00:00:00:00:00:08,00:00:00:00:00:21
63714,349.836297000,00:00:00:00:00:08,00:00:00:00:00:21
63719,349.860160000,00:00:00:00:00:08,00:00:00:00:00:21
63721,349.879272000,00:00:00:00:00:08,00:00:00:00:00:21
63731,349.903801000,00:00:00:00:00:08,00:00:00:00:00:21
63735,349.910990000,00:00:00:00:00:08,00:00:00:00:00:21
63736,349.912927000,00:00:00:00:00:08,00:00:00:00:00:21
63744,349.934154000,00:00:00:00:00:08,00:00:00:00:00:21
63745,349.939931000,00:00:00:00:00:08,00:00:00:00:00:21
63750,349.958820000,00:00:00:00:00:08,00:00:00:00:00:21
63753,349.966672000,00:00:00:00:00:08,00:00:00:00:00:21
63760,349.973245000,00:00:00:00:00:08,00:00:00:00:00:21
63765,349.990780000,00:00:00:00:00:08,00:00:00:00:00:21
63770,350.011809000,00:00:00:00:00:08,00:00:00:00:00:21
63776,350.020056000,00:00:00:00:00:08,00:00:00:00:00:21
63779,350.028208000,00:00:00:00:00:08,00:00:00:00:00:21
63780,350.028845000,00:00:00:00:00:08,00:00:00:00:00:21
63786,350.049834000,00:00:00:00:00:08,00:00:00:00:00:21
63792,350.062561000,00:00:00:00:00:08,00:00:00:00:00:21
63798,350.084870000,00:00:00:00:00:08,00:00:00:00:00:21
63800,350.095405000,00:00:00:00:00:08,00:00:00:00:00:21
63803,350.100401000,00:00:00:00:00:08,00:00:00:00:00:21
63808,350.120687000,00:00:00:00:00:08,00:00:00:00:00:21
63814,350.135559000,00:00:00:00:00:08,00:00:00:00:00:21
63815,350.136296000,00:00:00:00:00:08,00:00:00:00:00:21
63817,350.143571000,00:00:00:00:00:08,00:00:00:00:00:21
63821,350.157284000,00:00:00:00:00:08,00:00:00:00:00:21
63827,350.177350000,00:00:00:00:00:08,00:00:00:00:00:21
63831,350.187202000,00:00:00:00:00:08,00:00:00:00:00:21
63835,350.207155000,00:00:00:00:00:08,00:00:00:00:00:21
63842,350.230858000,00:00:00:00:00:08,00:00:00:00:00:21
63843,350.233735000,00:00:00:00:00:08,00:00:00:00:00:21
63846,350.242430000,00:00:00:00:00:08,00:00:00:00:00:21
63847,350.244885000,00:00:00:00:00:08,00:00:00:00:00:21
63851,350.255781000,00:00:00:00:00:08,00:00:00:00:00:21
63858,350.279350000,00:00:00:00:00:08,00:00:00:00:00:21
63867,350.301756000,00:00:00:00:00:08,00:00:00:00:00:21
63870,350.309048000,00:00:00:00:00:08,00:00:00:00:00:21
63875,350.324918000,00:00:00:00:00:08,00:00:00:00:00:21
63877,350.327135000,00:00:00:00:00:08,00:00:00:00:00:21
63881,350.338867000,00:00:00:00:00:08,00:00:00:00:00:21
63882,350.344462000,00:00:00:00:00:08,00:00:00:00:00:21
63886,350.360274000,00:00:00:00:00:08,00:00:00:00:00:21
63889,350.382847000,00:00:00:00:00:08,00:00:00:00:00:21
63893,350.405496000,00:00:00:00:00:08,00:00:00:00:00:21
63898,350.421388000,00:00:00:00:00:08,00:00:00:00:00:21
63899,350.422125000,00:00:00:00:00:08,00:00:00:00:00:21
63901,350.434040000,00:00:00:00:00:08,00:00:00:00:00:21
63902,350.437773000,00:00:00:00:00:08,00:00:00:00:00:21
63908,350.458528000,00:00:00:00:00:08,00:00:00:00:00:21
63911,350.468417000,00:00:00:00:00:08,00:00:00:00:00:21
63913,350.481812000,00:00:00:00:00:08,00:00:00:00:00:21
63926,350.523608000,00:00:00:00:00:08,00:00:00:00:00:21
63928,350.528524000,00:00:00:00:00:08,00:00:00:00:00:21
63933,350.548053000,00:00:00:00:00:08,00:00:00:00:00:21
63939,350.572028000,00:00:00:00:00:08,00:00:00:00:00:21
63946,350.593757000,00:00:00:00:00:08,00:00:00:00:00:21
63954,350.616883000,00:00:00:00:00:08,00:00:00:00:00:21
63956,350.631274000,00:00:00:00:00:08,00:00:00:00:00:21
63960,350.640683000,00:00:00:00:00:08,00:00:00:00:00:21
63963,350.655058000,00:00:00:00:00:08,00:00:00:00:00:21
63967,350.665890000,00:00:00:00:00:08,00:00:00:00:00:21
63973,350.689037000,00:00:00:00:00:08,00:00:00:00:00:21
63978,350.702929000,00:00:00:00:00:08,00:00:00:00:00:21
63980,350.708924000,00:00:00:00:00:08,00:00:00:00:00:21
63984,350.722956000,00:00:00:00:00:08,00:00:00:00:00:21
63987,350.734449000,00:00:00:00:00:08,00:00:00:00:00:21
63991,350.745401000,00:00:00:00:00:08,00:00:00:00:00:21
63996,350.761193000,00:00:00:00:00:08,00:00:00:00:00:21
64003,350.772242000,00:00:00:00:00:08,00:00:00:00:00:21
64009,350.785277000,00:00:00:00:00:08,00:00:00:00:00:21
64010,350.786534000,00:00:00:00:00:08,00:00:00:00:00:21
64016,350.803284000,00:00:00:00:00:08,00:00:00:00:00:21
64019,350.809719000,00:00:00:00:00:08,00:00:00:00:00:21
64021,350.816656000,00:00:00:00:00:08,00:00:00:00:00:21
64023,350.823011000,00:00:00:00:00:08,00:00:00:00:00:21
64031,350.845655000,00:00:00:00:00:08,00:00:00:00:00:21
64036,350.866764000,00:00:00:00:00:08,00:00:00:00:00:21
64045,350.889425000,00:00:00:00:00:08,00:00:00:00:00:21
64048,350.896277000,00:00:00:00:00:08,00:00:00:00:00:21
64056,350.919449000,00:00:00:00:00:08,00:00:00:00:00:21
64059,350.940799000,00:00:00:00:00:08,00:00:00:00:00:21
64061,350.959794000,00:00:00:00:00:08,00:00:00:00:00:21
64062,350.961311000,00:00:00:00:00:08,00:00:00:00:00:21
64071,350.974803000,00:00:00:00:00:08,00:00:00:00:00:21
64077,350.992169000,00:00:00:00:00:08,00:00:00:00:00:21
64078,350.994926000,00:00:00:00:00:08,00:00:00:00:00:21
64085,351.013356000,00:00:00:00:00:08,00:00:00:00:00:21
64090,351.034325000,00:00:00:00:00:08,00:00:00:00:00:21
64095,351.052957000,00:00:00:00:00:08,00:00:00:00:00:21
64100,351.075087000,00:00:00:00:00:08,00:00:00:00:00:21
64102,351.078644000,00:00:00:00:00:08,00:00:00:00:00:21
64106,351.087196000,00:00:00:00:00:08,00:00:00:00:00:21
64112,351.108591000,00:00:00:00:00:08,00:00:00:00:00:21
64117,351.126744000,00:00:00:00:00:08,00:00:00:00:00:21
64122,351.141373000,00:00:00:00:00:08,00:00:00:00:00:21
64124,351.148510000,00:00:00:00:00:08,00:00:00:00:00:21
64132,351.171513000,00:00:00:00:00:08,00:00:00:00:00:21
64141,351.189999000,00:00:00:00:00:08,00:00:00:00:00:21
64144,351.211074000,00:00:00:00:00:08,00:00:00:00:00:21
64148,351.221169000,00:00:00:00:00:08,00:00:00:00:00:21
64149,351.225006000,00:00:00:00:00:08,00:00:00:00:00:21
