frame.number,frame.time_relative,wlan.ta,wlan.ra
4613,96.511081000,00:00:00:00:00:03,00:00:00:00:00:08
4656,97.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4657,97.503172000,00:00:00:00:00:03,00:00:00:00:00:08
4700,98.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4701,98.500716000,00:00:00:00:00:03,00:00:00:00:00:08
4743,99.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4744,99.500656000,00:00:00:00:00:03,00:00:00:00:00:08
4745,99.504963000,00:00:00:00:00:03,00:00:00:00:00:08
4746,99.510376000,00:00:00:00:00:03,00:00:00:00:00:08
4788,100.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4789,100.500896000,00:00:00:00:00:03,00:00:00:00:00:08
4832,101.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4833,101.502214000,00:00:00:00:00:03,00:00:00:00:00:08
4834,101.504884000,00:00:00:00:00:03,00:00:00:00:00:08
4879,102.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4880,102.502574000,00:00:00:00:00:03,00:00:00:00:00:08
4922,103.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4923,103.500996000,00:00:00:00:00:03,00:00:00:00:00:08
4966,104.499959000,00:00:00:00:00:03,00:00:00:00:00:08
4967,104.500856000,00:00:00:00:00:03,00:00:00:00:00:08
5010,105.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5011,105.500756000,00:00:00:00:00:03,00:00:00:00:00:08
5012,105.505266000,00:00:00:00:00:03,00:00:00:00:00:08
5056,106.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5057,106.502812000,00:00:00:00:00:03,00:00:00:00:00:08
5101,107.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5102,107.501336000,00:00:00:00:00:03,00:00:00:00:00:08
5103,107.506964000,00:00:00:00:00:03,00:00:00:00:00:08
5146,108.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5147,108.502254000,00:00:00:00:00:03,00:00:00:00:00:08
5190,109.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5191,109.503052000,00:00:00:00:00:03,00:00:00:00:00:08
5234,110.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5235,110.501436000,00:00:00:00:00:03,00:00:00:00:00:08
5236,110.504383000,00:00:00:00:00:03,00:00:00:00:00:08
5237,110.509696000,00:00:00:00:00:03,00:00:00:00:00:08
5279,111.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5280,111.500676000,00:00:00:00:00:03,00:00:00:00:00:08
5281,111.501353000,00:00:00:00:00:03,00:00:00:00:00:08
5323,112.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5324,112.500736000,00:00:00:00:00:03,00:00:00:00:00:08
5325,112.505403000,00:00:00:00:00:03,00:00:00:00:00:08
5367,113.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5368,113.503452000,00:00:00:00:00:03,00:00:00:00:00:08
5411,114.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5412,114.500976000,00:00:00:00:00:03,00:00:00:00:00:08
5413,114.503803000,00:00:00:00:00:03,00:00:00:00:00:08
5456,115.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5457,115.500996000,00:00:00:00:00:03,00:00:00:00:00:08
5501,116.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5502,116.502334000,00:00:00:00:00:03,00:00:00:00:00:08
5546,117.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5547,117.502434000,00:00:00:00:00:03,00:00:00:00:00:08
5548,117.507959000,00:00:00:00:00:03,00:00:00:00:00:08
5592,118.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5593,118.501136000,00:00:00:00:00:03,00:00:00:00:00:08
5636,119.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5637,119.500896000,00:00:00:00:00:03,00:00:00:00:00:08
5680,120.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5681,120.505549000,00:00:00:00:00:03,00:00:00:00:00:08
5739,121.509683000,00:00:00:00:00:03,00:00:00:00:00:08
5801,122.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5802,122.505567000,00:00:00:00:00:03,00:00:00:00:00:08
5845,123.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5846,123.501356000,00:00:00:00:00:03,00:00:00:00:00:08
5893,124.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5894,124.501076000,00:00:00:00:00:03,00:00:00:00:00:08
5937,125.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5938,125.505567000,00:00:00:00:00:03,00:00:00:00:00:08
5983,126.499959000,00:00:00:00:00:03,00:00:00:00:00:08
5984,126.503890000,00:00:00:00:00:03,00:00:00:00:00:08
6026,127.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6027,127.504230000,00:00:00:00:00:03,00:00:00:00:00:08
6069,128.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6070,128.501156000,00:00:00:00:00:03,00:00:00:00:00:08
6071,128.506701000,00:00:00:00:00:03,00:00:00:00:00:08
6113,129.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6114,129.500896000,00:00:00:00:00:03,00:00:00:00:00:08
6115,129.502865000,00:00:00:00:00:03,00:00:00:00:00:08
6116,129.507931000,00:00:00:00:00:03,00:00:00:00:00:08
6159,130.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6160,130.500676000,00:00:00:00:00:03,00:00:00:00:00:08
6205,131.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6206,131.501734000,00:00:00:00:00:03,00:00:00:00:00:08
6248,132.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6249,132.501894000,00:00:00:00:00:03,00:00:00:00:00:08
6292,133.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6293,133.505447000,00:00:00:00:00:03,00:00:00:00:00:08
6337,134.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6338,134.503292000,00:00:00:00:00:03,00:00:00:00:00:08
6380,135.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6381,135.501136000,00:00:00:00:00:03,00:00:00:00:00:08
6423,136.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6424,136.500616000,00:00:00:00:00:03,00:00:00:00:00:08
6467,137.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6468,137.503352000,00:00:00:00:00:03,00:00:00:00:00:08
6509,138.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6510,138.503651000,00:00:00:00:00:03,00:00:00:00:00:08
6511,138.504608000,00:00:00:00:00:03,00:00:00:00:00:08
6512,138.505285000,00:00:00:00:00:03,00:00:00:00:00:08
6556,139.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6557,139.504189000,00:00:00:00:00:03,00:00:00:00:00:08
6599,140.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6600,140.504449000,00:00:00:00:00:03,00:00:00:00:00:08
6643,141.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6644,141.502114000,00:00:00:00:00:03,00:00:00:00:00:08
6686,142.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6687,142.501116000,00:00:00:00:00:03,00:00:00:00:00:08
6729,143.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6730,143.503372000,00:00:00:00:00:03,00:00:00:00:00:08
6775,144.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6776,144.502174000,00:00:00:00:00:03,00:00:00:00:00:08
6818,145.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6819,145.505408000,00:00:00:00:00:03,00:00:00:00:00:08
6862,146.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6863,146.501316000,00:00:00:00:00:03,00:00:00:00:00:08
6864,146.508099000,00:00:00:00:00:03,00:00:00:00:00:08
6907,147.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6908,147.500816000,00:00:00:00:00:03,00:00:00:00:00:08
6909,147.504903000,00:00:00:00:00:03,00:00:00:00:00:08
6951,148.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6952,148.501036000,00:00:00:00:00:03,00:00:00:00:00:08
6994,149.499959000,00:00:00:00:00:03,00:00:00:00:00:08
6995,149.501734000,00:00:00:00:00:03,00:00:00:00:00:08
7037,150.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7038,150.500696000,00:00:00:00:00:03,00:00:00:00:00:08
7039,150.501453000,00:00:00:00:00:03,00:00:00:00:00:08
7081,151.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7082,151.503412000,00:00:00:00:00:03,00:00:00:00:00:08
7125,152.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7126,152.502991000,00:00:00:00:00:03,00:00:00:00:00:08
7169,153.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7170,153.501156000,00:00:00:00:00:03,00:00:00:00:00:08
7171,153.501993000,00:00:00:00:00:03,00:00:00:00:00:08
7172,153.504940000,00:00:00:00:00:03,00:00:00:00:00:08
7214,154.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7215,154.501016000,00:00:00:00:00:03,00:00:00:00:00:08
7216,154.507620000,00:00:00:00:00:03,00:00:00:00:00:08
7259,155.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7260,155.505507000,00:00:00:00:00:03,00:00:00:00:00:08
7302,156.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7303,156.503392000,00:00:00:00:00:03,00:00:00:00:00:08
7346,157.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7347,157.503671000,00:00:00:00:00:03,00:00:00:00:00:08
7348,157.506608000,00:00:00:00:00:03,00:00:00:00:00:08
7349,157.511761000,00:00:00:00:00:03,00:00:00:00:00:08
7391,158.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7392,158.501894000,00:00:00:00:00:03,00:00:00:00:00:08
7435,159.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7436,159.500996000,00:00:00:00:00:03,00:00:00:00:00:08
7478,160.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7479,160.501994000,00:00:00:00:00:03,00:00:00:00:00:08
7521,161.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7522,161.501954000,00:00:00:00:00:03,00:00:00:00:00:08
7565,162.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7566,162.502714000,00:00:00:00:00:03,00:00:00:00:00:08
7567,162.508520000,00:00:00:00:00:03,00:00:00:00:00:08
7610,163.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7611,163.500796000,00:00:00:00:00:03,00:00:00:00:00:08
7612,163.507644000,00:00:00:00:00:03,00:00:00:00:00:08
7655,164.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7656,164.502014000,00:00:00:00:00:03,00:00:00:00:00:08
7698,165.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7699,165.500596000,00:00:00:00:00:03,00:00:00:00:00:08
7742,166.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7743,166.502334000,00:00:00:00:00:03,00:00:00:00:00:08
7787,167.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7788,167.502114000,00:00:00:00:00:03,00:00:00:00:00:08
7789,167.503571000,00:00:00:00:00:03,00:00:00:00:00:08
7831,168.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7832,168.503132000,00:00:00:00:00:03,00:00:00:00:00:08
7875,169.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7876,169.501914000,00:00:00:00:00:03,00:00:00:00:00:08
7918,170.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7919,170.500736000,00:00:00:00:00:03,00:00:00:00:00:08
7962,171.499959000,00:00:00:00:00:03,00:00:00:00:00:08
7963,171.503511000,00:00:00:00:00:03,00:00:00:00:00:08
7964,171.507984000,00:00:00:00:00:03,00:00:00:00:00:08
8008,172.499959000,00:00:00:00:00:03,00:00:00:00:00:08
8009,172.500616000,00:00:00:00:00:03,00:00:00:00:00:08
8052,173.499959000,00:00:00:00:00:03,00:00:00:00:00:08
8053,173.503531000,00:00:00:00:00:03,00:00:00:00:00:08
8054,173.505228000,00:00:00:00:00:03,00:00:00:00:00:08
8096,174.499959000,00:00:00:00:00:03,00:00:00:00:00:08
8097,174.500576000,00:00:00:00:00:03,00:00:00:00:00:08
8140,175.499959000,00:00:00:00:00:03,00:00:00:00:00:08
8141,175.500656000,00:00:00:00:00:03,00:00:00:00:00:08
8142,175.505361000,00:00:00:00:00:03,00:00:00:00:00:08
8184,176.499959000,00:00:00:00:00:03,00:00:00:00:00:08
8185,176.501336000,00:00:00:00:00:03,00:00:00:00:00:08
8186,176.504543000,00:00:00:00:00:03,00:00:00:00:00:08
8228,177.499959000,00:00:00:00:00:03,00:00:00:00:00:08
8229,177.500696000,00:00:00:00:00:03,00:00:00:00:00:08
