frame.number,frame.time_relative,wlan.ta,wlan.ra
22424,199.195814000,00:00:00:00:00:08,00:00:00:00:00:12
22435,199.202978000,00:00:00:00:00:08,00:00:00:00:00:28
22455,199.247651000,00:00:00:00:00:08,00:00:00:00:00:28
22456,199.248428000,00:00:00:00:00:08,00:00:00:00:00:28
22467,199.258393000,00:00:00:00:00:08,00:00:00:00:00:12
22478,199.274639000,00:00:00:00:00:08,00:00:00:00:00:12
22486,199.278276000,00:00:00:00:00:08,00:00:00:00:00:12
22497,199.291550000,00:00:00:00:00:08,00:00:00:00:00:12
22511,199.357002000,00:00:00:00:00:08,00:00:00:00:00:12
22522,199.382200000,00:00:00:00:00:08,00:00:00:00:00:12
22538,199.419682000,00:00:00:00:00:08,00:00:00:00:00:12
22552,199.469199000,00:00:00:00:00:08,00:00:00:00:00:12
22562,199.479581000,00:00:00:00:00:08,00:00:00:00:00:12
22573,199.511002000,00:00:00:00:00:08,00:00:00:00:00:12
22587,199.570222000,00:00:00:00:00:08,00:00:00:00:00:12
22597,199.586222000,00:00:00:00:00:08,00:00:00:00:00:12
22618,199.675060000,00:00:00:00:00:08,00:00:00:00:00:12
22633,199.752740000,00:00:00:00:00:08,00:00:00:00:00:12
22643,199.758616000,00:00:00:00:00:08,00:00:00:00:00:12
22655,199.779059000,00:00:00:00:00:08,00:00:00:00:00:12
22666,199.791242000,00:00:00:00:00:08,00:00:00:00:00:12
22678,199.812402000,00:00:00:00:00:08,00:00:00:00:00:12
22693,199.867962000,00:00:00:00:00:08,00:00:00:00:00:12
22710,199.956542000,00:00:00:00:00:08,00:00:00:00:00:12
22730,200.054462000,00:00:00:00:00:08,00:00:00:00:00:12
22738,200.057842000,00:00:00:00:00:08,00:00:00:00:00:12
22748,200.064059000,00:00:00:00:00:08,00:00:00:00:00:12
22765,200.158762000,00:00:00:00:00:08,00:00:00:00:00:12
22783,200.201577000,00:00:00:00:00:08,00:00:00:00:00:12
