frame.number,frame.time_relative,wlan.ta,wlan.ra
74286,337.016828000,00:00:00:00:00:08,00:00:00:00:00:21
74288,337.020843000,00:00:00:00:00:08,00:00:00:00:00:21
74291,337.042976000,00:00:00:00:00:08,00:00:00:00:00:21
74293,337.054072000,00:00:00:00:00:08,00:00:00:00:00:21
74295,337.069684000,00:00:00:00:00:08,00:00:00:00:00:21
74296,337.078641000,00:00:00:00:00:08,00:00:00:00:00:21
74300,337.104011000,00:00:00:00:00:08,00:00:00:00:00:21
74303,337.118543000,00:00:00:00:00:08,00:00:00:00:00:21
74305,337.140256000,00:00:00:00:00:08,00:00:00:00:00:21
74311,337.165839000,00:00:00:00:00:08,00:00:00:00:00:21
74315,337.171409000,00:00:00:00:00:08,00:00:00:00:00:21
74316,337.180785000,00:00:00:00:00:08,00:00:00:00:00:21
74317,337.183302000,00:00:00:00:00:08,00:00:00:00:00:21
74320,337.193435000,00:00:00:00:00:08,00:00:00:00:00:21
74321,337.198512000,00:00:00:00:00:08,00:00:00:00:00:21
74324,337.209623000,00:00:00:00:00:08,00:00:00:00:00:21
74326,337.216799000,00:00:00:00:00:08,00:00:00:00:00:21
74327,337.220834000,00:00:00:00:00:08,00:00:00:00:00:21
74328,337.224251000,00:00:00:00:00:08,00:00:00:00:00:21
74332,337.246222000,00:00:00:00:00:08,00:00:00:00:00:21
74334,337.257337000,00:00:00:00:00:08,00:00:00:00:00:21
74337,337.270070000,00:00:00:00:00:08,00:00:00:00:00:21
74344,337.293939000,00:00:00:00:00:08,00:00:00:00:00:21
74346,337.299089000,00:00:00:00:00:08,00:00:00:00:00:21
74352,337.315674000,00:00:00:00:00:08,00:00:00:00:00:21
74353,337.317131000,00:00:00:00:00:08,00:00:00:00:00:21
74356,337.326124000,00:00:00:00:00:08,00:00:00:00:00:21
74359,337.333640000,00:00:00:00:00:08,00:00:00:00:00:21
74361,337.339235000,00:00:00:00:00:08,00:00:00:00:00:21
74365,337.356628000,00:00:00:00:00:08,00:00:00:00:00:21
74368,337.376400000,00:00:00:00:00:08,00:00:00:00:00:21
74372,337.397753000,00:00:00:00:00:08,00:00:00:00:00:21
74374,337.401208000,00:00:00:00:00:08,00:00:00:00:00:21
74375,337.411585000,00:00:00:00:00:08,00:00:00:00:00:21
74380,337.426652000,00:00:00:00:00:08,00:00:00:00:00:21
74383,337.439844000,00:00:00:00:00:08,00:00:00:00:00:21
74384,337.440721000,00:00:00:00:00:08,00:00:00:00:00:21
74388,337.447776000,00:00:00:00:00:08,00:00:00:00:00:21
74390,337.455072000,00:00:00:00:00:08,00:00:00:00:00:21
74392,337.464604000,00:00:00:00:00:08,00:00:00:00:00:21
74395,337.469317000,00:00:00:00:00:08,00:00:00:00:00:21
